event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Blackout Saturdays,2025-11-29,Saturday,,Lotus Rooftop,,NJ,,,party,thealiperez,https://www.instagram.com/p/DRivXJIgOB_/,low,False,,,,,,,,"['caption', 'hashtags']",,https://www.instagram.com/p/DRivXJIgOB_/,CDN URL - expires after few hours/days,https://www.instagram.com/thealiperez/,Ali💫,False,0,2025-11-27T02:33:39+00:00,2025-11-28T14:55:07.008339,,"𝐖 𝐂𝐋𝐎𝐕𝐄𝐑 𝐁𝐎𝐘𝐙 𝐉𝐄𝐑𝐒𝐄𝐘 𝐓𝐀𝐊𝐄𝐎𝐕𝐄𝐑☘️🔥🎦

#cloverboyz #streamers #stream #irl #jersey #twitch #lotusrooftop #cloverfriendsgiving #cloverfest2026 #blackoutsaturdays #recap #explorepage #youalreadykno "
"Arts showcases, festive markets, ice skating",2025-11-29,,,Newark Winter Village,Newark,NJ,North,,market,newarkhappening,https://www.instagram.com/p/DRdBlPdjjJR/,high,False,,,,"Enjoy arts showcases, festive markets, ice skating at @newarkWinterVillage, and exclusive offers. Support local and make this season special!",,,,['caption'],,https://www.instagram.com/p/DRdBlPdjjJR/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkhappening/,Newark Happening,False,0,2025-11-24T21:00:49+00:00,2025-11-28T14:30:36.817298,null,"🎄 Only 5 days left! 

Experience the magic of the holidays in Newark!
 
From Nov 29 to Jan 4, enjoy arts showcases, festive markets, ice skating at @newarkWinterVillage, and exclusive offers. Support local and make this season special!
 
⛸️ Check our Linktree for the Downtown Newark For The Holiday page, upcoming events, and access the Experience Newark pass for exclusive itineraries!
 
 
🎁 #DowntownNewarkForTheHolidays #ExperienceNewark "
Must Love Beards Party,2025-11-29,Saturday,16:00,Polygonbk,,,,,party,idontdoclubs,https://www.instagram.com/p/DRajG7ADhGN/,high,False,,21:00,,Burn off that turkey and dressing,petermonsantojr & taelanaomi,,https://linktr.ee/idontdoclubs,['caption'],,https://www.instagram.com/p/DRajG7ADhGN/,CDN URL - expires after few hours/days,https://www.instagram.com/idontdoclubs/,I DON’T DO CLUBS - Connecting Black Professionals + Creatives,False,0,2025-11-23T22:00:06+00:00,2025-11-28T14:35:48.088729,,"Come burn off that turkey and dressing THIS SATURDAY at @mustlovebeardsparty! 

DETAILS 📅
Saturday, Nov 29 | 4–9PM | @polygonbk
Sounds by @petermonsantojr & @taelanaomi

HOW DO I GET TICKETS OR RSVP?
🔗 Link in bio (linktr.ee/idontdoclubs) "
Black Friday Sale - First month of ANY Membership for $49,2025-11-29,Saturday,,,,NJ,,$49,sale,janedo,https://www.instagram.com/p/DRhbk9Vjok6/,high,False,,,,"First month of Basic, Essential, or Ultimate Membership for $49. Basic Membership: 5 Classes a month, Essential Membership: 10 Classes a month, Ultimate Membership: Unlimited Classes! Eligible for New Members Only. Two Month Minimum Commitment in Selected Tier. Promotions and Discounts Cannot be Combined.",,,,['caption'],,https://www.instagram.com/p/DRhbk9Vjok6/,CDN URL - expires after few hours/days,https://www.instagram.com/janedo/,Jane DO,False,0,2025-11-26T14:04:27+00:00,2025-11-28T14:44:31.926987,,"BLACK FRIDAY SALE: Now through 11/30 get the First month of ANY Membership only $49! 

Basic Membership: 5 Classes a month
Essential Membership: 10 Classes a month 
Ultimate Membership: Unlimited Classes!

This is the best time to join as a member... our biggest sale of the year and your sign to start ✨
Our 50-min beat-driven classes blend strength, cardio & flexibility—fun, empowering, and made for every level. Join the most confident community of women and get member perks like exclusive event "
Summit Downtown (SDI) Visa Gift Cards,2025-11-29,Saturday,13:00,Downtown Summit,Summit,NJ,Central,,promotion,summitdowntown,https://www.instagram.com/p/DRhRfX-DEmX/,high,False,,16:00,,"Purchase the Summit Downtown (SDI) Visa Gift Cards from 1–4 PM and enjoy the Gift Card Away promo ( for every $50 you spend, get an extra $10 free!).",,,,['caption'],,https://www.instagram.com/p/DRhRfX-DEmX/,CDN URL - expires after few hours/days,https://www.instagram.com/summitdowntown/,Downtown Summit NJ,False,0,2025-11-26T12:36:10+00:00,2025-11-28T14:29:34.728151,,"This Saturday, November 29th is Small Business Saturday! Skip the mall and shop small! Join us in downtown Summit from 1-4pm and enjoy FREE PARKING. 
✨Support our wonderful local businesses and avoid the craze of Black Friday while starting your holiday shopping. Many stores will feature special offers and merchandise for the day. Enjoy live holiday music throughout downtown, a strolling brass band and the ever popular @realmrsocksworldofrock will also kickoff our free Horse & Wagon Rides and th "
Find the HillTop Elf contest,2025-11-29,Saturday,,Downtown Summit,Summit,NJ,Central,Free,Contest,summitdowntown,https://www.instagram.com/p/DRhRfX-DEmX/,high,False,,,,Find the HillTop Elf contest,,all ages,,['caption'],,https://www.instagram.com/p/DRhRfX-DEmX/,CDN URL - expires after few hours/days,https://www.instagram.com/summitdowntown/,Downtown Summit NJ,False,0,2025-11-26T12:36:10+00:00,2025-11-28T14:29:34.728139,,"This Saturday, November 29th is Small Business Saturday! Skip the mall and shop small! Join us in downtown Summit from 1-4pm and enjoy FREE PARKING. 
✨Support our wonderful local businesses and avoid the craze of Black Friday while starting your holiday shopping. Many stores will feature special offers and merchandise for the day. Enjoy live holiday music throughout downtown, a strolling brass band and the ever popular @realmrsocksworldofrock will also kickoff our free Horse & Wagon Rides and th "
Horse & Wagon Rides,2025-11-29,Saturday,,Downtown Summit,Summit,NJ,Central,Free,Ride,summitdowntown,https://www.instagram.com/p/DRhRfX-DEmX/,high,False,,16:00,,Free Horse & Wagon Rides,,all ages,,['caption'],,https://www.instagram.com/p/DRhRfX-DEmX/,CDN URL - expires after few hours/days,https://www.instagram.com/summitdowntown/,Downtown Summit NJ,False,0,2025-11-26T12:36:10+00:00,2025-11-28T14:29:34.728128,,"This Saturday, November 29th is Small Business Saturday! Skip the mall and shop small! Join us in downtown Summit from 1-4pm and enjoy FREE PARKING. 
✨Support our wonderful local businesses and avoid the craze of Black Friday while starting your holiday shopping. Many stores will feature special offers and merchandise for the day. Enjoy live holiday music throughout downtown, a strolling brass band and the ever popular @realmrsocksworldofrock will also kickoff our free Horse & Wagon Rides and th "
The Streetwear Expo,2025-11-29,Saturday,12:00,,Newark,NJ,North,$3,market,thestreetwearexpo,https://www.instagram.com/p/DRcfqbQDt9o/,high,False,,19:00,,"Streetwear Expo featuring vintage gems, custom designs, crochet, art, and more. Shop exclusive pieces and support emerging creatives.",,,,['caption'],,https://www.instagram.com/p/DRcfqbQDt9o/,CDN URL - expires after few hours/days,https://www.instagram.com/thestreetwearexpo/,The #1 Streetwear Expo in the Tri-State Area,False,0,2025-11-24T16:03:48+00:00,2025-11-28T14:44:10.220265,,"🚨 HERES SOME OF OUR VENDORS 🚨
We’re bringing the 🔥 this season with some of the dopest brands in the game. From vintage gems to custom designs, crochet, art, and more — this is your chance to shop exclusive pieces and support emerging creatives.

🛍️ FEATURING:
Vintage Flavaz • RensPics • Montees Ski Club • GriseNYC • Clothing By Retz • Hush Money Clothing • Ille5t World • House of Goutte • Villain Co. • Angelic Herald Apparel • RichOutTheBox • 4BYTGK • JessCe.Crochet • Reborn Era • Syvxlle • Qui "
Small Business Saturday,2025-11-29,Saturday,13:00,Downtown Summit,Summit,NJ,Central,Free Parking,shopping,summitdowntown,https://www.instagram.com/p/DRhRfX-DEmX/,high,False,,16:00,,"Shop small in downtown Summit with free parking. Many stores will feature special offers and merchandise for the day. Enjoy live holiday music throughout downtown, a strolling brass band and the ever popular @realmrsocksworldofrock will also kickoff our free Horse & Wagon Rides and the Find the HillTop Elf contest!",,,,['caption'],,https://www.instagram.com/p/DRhRfX-DEmX/,CDN URL - expires after few hours/days,https://www.instagram.com/summitdowntown/,Downtown Summit NJ,False,0,2025-11-26T12:36:10+00:00,2025-11-28T14:29:34.728100,,"This Saturday, November 29th is Small Business Saturday! Skip the mall and shop small! Join us in downtown Summit from 1-4pm and enjoy FREE PARKING. 
✨Support our wonderful local businesses and avoid the craze of Black Friday while starting your holiday shopping. Many stores will feature special offers and merchandise for the day. Enjoy live holiday music throughout downtown, a strolling brass band and the ever popular @realmrsocksworldofrock will also kickoff our free Horse & Wagon Rides and th "
,2025-11-29,,,,,NJ,,$3,expo,tysaiahmoss,https://www.instagram.com/p/DRf9y7Ekep4/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRf9y7Ekep4/,CDN URL - expires after few hours/days,https://www.instagram.com/tysaiahmoss/,Ty-Saiah Moss,False,0,2025-11-26T00:27:17+00:00,2025-11-28T14:44:08.596013,single,"11/29/2025

presented by @thestreetwearexpo 

free tickets all gone, $3 tickets left (for now)

#sinceyallsaidiondropenough "
Streetwear Expo,2025-11-29,Saturday,12:00,,Newark,NJ,North,$3,expo,thestreetwearexpo,https://www.instagram.com/p/DRch63YDuJJ/,high,False,,19:00,"640 N 3rd Street, Newark, NJ",Vendors. Fashion. Food. Music. Giveaways.,,,,['caption'],,https://www.instagram.com/p/DRch63YDuJJ/,CDN URL - expires after few hours/days,https://www.instagram.com/thestreetwearexpo/,The #1 Streetwear Expo in the Tri-State Area,False,0,2025-11-24T16:23:31+00:00,2025-11-28T14:44:03.458354,,"🚨 FREE TICKETS = SOLD OUT! 🚨
Y’all showed UP and sold out the free tickets — now it’s time to secure your spot before it’s too late.

🎟️ $3 TICKETS ARE NOW LIVE
This is your LAST CHANCE to be part of the dopest streetwear experience in the city.

📍 640 N 3rd Street, Newark, NJ
🗓️ Saturday, Nov 29th
🕛 12PM - 7PM

💥 Vendors. Fashion. Food. Music. Giveaways.
Let’s run it up 🔥
——————————————————————————-
#streetwear #streetfashion #streetwearbrand #nj #unioncitynj #newarknj #newarknjhairstylist #new "
Planetarium Weekend Shows,2025-11-29,Saturday,,NJ State Museum,Trenton,NJ,Central,,show,downtowntrenton,https://www.instagram.com/p/DRhtiayjWww/,high,False,,,,Several shows are playing about space that will keep every family member awe-struck in their full-dome display.,,all ages,,['caption'],,https://www.instagram.com/p/DRhtiayjWww/,CDN URL - expires after few hours/days,https://www.instagram.com/downtowntrenton/,Trenton Downtown Association,False,0,2025-11-26T16:41:19+00:00,2025-11-28T14:49:30.316423,,"We wish you all a wonderful Thanksgiving with friends & family! If you're looking for things to do during the long weekend, we're here with some ideas for you: 

🍂 Open Art: Head to the Children’s Room for art with Ms. Damaris! There’s a new craft every week - perfect activity for children ages 6 - 12. 
Saturday, November 29th, 3 - 4pm at Trenton Free Public Library

🍂 Princeton vs Saint Joseph's: Princeton will look for their third win in the Deborah Heart and Lung Center Jersey Jam, after defe "
The Black Market at Streetwear Expo,2025-11-29,Saturday,12:00,,Newark,NJ,North,$3,market,thestreetwearexpo,https://www.instagram.com/p/DRhny6gjh4i/,high,False,,19:00,,"Over 15+ dope vendors, music, raffles, giveaways, and $300 on the line for the Outfit Contest Winner.",,,,['caption'],,https://www.instagram.com/p/DRhny6gjh4i/,CDN URL - expires after few hours/days,https://www.instagram.com/thestreetwearexpo/,The #1 Streetwear Expo in the Tri-State Area,False,0,2025-11-26T15:53:00+00:00,2025-11-28T14:44:01.725424,single,"🚨 THIS SATURDAY 🚨
The Black Market at Streetwear Expo is finally here!

🗓️ Saturday, Nov 29th
📍 Newark, NJ
🕛 12PM – 7PM

We’ve got over 15+ dope vendors, music, raffles, giveaways, and $300 on the line for the Outfit Contest Winner 👕💰

FREE TICKETS ARE SOLD OUT, but don’t worry — $3 tickets are still live.
🎟️ Grab yours now before they’re gone!

——————————————————————————-
#streetwear #streetfashion #streetwearbrand #nj #unioncitynj #newarknj #newarknjhairstylist #newjerseyphotographer #newjerse "
NY Sirens Home Opener,2025-11-29,,,Prudential Center,Newark,NJ,North,,game,newarkhappening,https://www.instagram.com/p/DRPpgnzDjP5/,high,False,,,,,NY Sirens,,,['caption'],,https://www.instagram.com/p/DRPpgnzDjP5/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkhappening/,Newark Happening,False,0,2025-11-19T16:19:43+00:00,2025-11-28T14:29:47.999177,,"🚨 Did you know Newark is home to a professional women’s hockey team? 🏒 

The @pwhl_sirens, part of @thepwhlofficial, play right here at @prucenter! 

We’re thrilled to welcome them to the city and show these incredible athletes why Newark is the place to be. 

Join us TODAY (11/19) from 3–5 PM on our IG Stories as members of the NY Sirens take over the @NewarkHappening account and explore Newark! 

Get ready for an exciting season—plan your @thepwhlofficial watch parties and don’t forget to grab "
Yoga Nidra and Sound Healing,2025-11-29,Saturday,17:45,ZURA Blooms,Bloomfield,NJ,North,,workshop,zurablooms,https://www.instagram.com/p/DRQg04EjEjE/,high,True,,,,,Dante,,,['caption'],,https://www.instagram.com/p/DRQg04EjEjE/,CDN URL - expires after few hours/days,https://www.instagram.com/zurablooms/,ZURA Blooms,False,0,2025-11-20T00:34:42+00:00,2025-11-28T14:28:10.168524,weekly,"Congrats to the 38 yogis who finished our Feel Good Fall Challenge! Five of those people completed 30 classes in 20 days, and one of them just won a free month of unlimited yoga! Who do you think it might be? Let Dante tell you! 

Dante is an incredibly gifted vinyasa, ZURA Flow and ZURA Fit teacher here. His energy, expertise, kindness and humor are always appreciated. And good luck to him when he runs the Philadelphia Marathon this Sunday. Definitely try Dante’s classes! And his upcoming Yoga  "
Black Friday Shopping,2025-11-29,,,,,,,,shopping,giulianaava,https://www.instagram.com/p/DRffmJrD10K/,medium,False,,,,30% off sitewide with code GIULIANA. Happy Black Friday shopping.,,,,['caption'],,https://www.instagram.com/p/DRffmJrD10K/,CDN URL - expires after few hours/days,https://www.instagram.com/giulianaava/,G🐐,False,0,2025-11-25T20:00:00+00:00,2025-11-28T14:52:45.825132,,"30% off sitewide STARTS NOW with code GIULIANA
Happy Black Friday shopping 🤎 11/25-12/2!
@youngla @younglaforher "
,2025-11-29,,20:00,BRVSH CUL7UR3,Teaneck,NJ,North,,concert,brvshcul7ur3,https://www.instagram.com/p/DRjyrKhDQfY/,high,False,,23:00,,"Catch the @tommasoperazzo Band, fresh from NYC's hottest jazz clubs. Enjoy the rhythm, savor the vibes",Tommaso Perazzo Band,,,['caption'],,https://www.instagram.com/p/DRjyrKhDQfY/,CDN URL - expires after few hours/days,https://www.instagram.com/brvshcul7ur3/,Brvsh Cul7ur3,False,0,2025-11-27T12:04:40+00:00,2025-11-28T14:31:08.588883,single,"🎷🌃 Jazz it up with us at #BrvshCul7ur3 in Teaneck on Nov 29, 8-11PM! 🎹🎶 Catch the @tommasoperazzo
Band, fresh from NYC's hottest jazz clubs. Enjoy the rhythm, savor the vibes 🎉 Save on tickets online now.

BRVSH CUL7UR3 (pronounced Brush Culture) Bergen County’s home for unforgettable music, food, and culture.

#BRVSHCUL7UR3 #brushculture #soundflavorculture #bergenjazz #nextgenerationjazz #jazzandcocktails #livejazznj #jazzclubvibes #elevatednights#musicandculture #njnightlife #livemusic #music "
Surf Side Saturdays,2025-11-29,Saturday,,River Rock Restaurant & Marina,,NJ,South,"$5 Surfsides, $3 Shot Specials",party,riverrocknj,https://www.instagram.com/p/DRXtxnsAX9z/,high,False,,,,Big nights with drinks flowing and unmatched energy.,DJ Kirk Lopez,,,['caption'],,https://www.instagram.com/p/DRXtxnsAX9z/,CDN URL - expires after few hours/days,https://www.instagram.com/riverrocknj/,River Rock Restaurant & Marina,False,0,2025-11-22T19:32:31+00:00,2025-11-28T14:50:02.072762,weekly,"$5 Surfsides. $3 Shot Specials. Every. Single. Saturday.
Surf Side Saturdays are built for big nights — DJ Kirk Lopez hits at 10 PM, drinks are flowing, and the energy is unmatched.
See you at River Rock 🔥🍹🎶 "
Hurricane Relief Donations,2025-11-29,Saturday,12:00,CZEN Englewood,,NJ,North,,donation drive,czenenglewood,https://www.instagram.com/p/DQ9aGExDdmg/,high,False,,22:00,,"Accepting donations all month long through the end of November. Canned goods, clean clothing, or monetary donations every little bit helps. Every donation gets a Rum Punch.",,,,['caption'],,https://www.instagram.com/p/DQ9aGExDdmg/,CDN URL - expires after few hours/days,https://www.instagram.com/czenenglewood/,CZEN Englewood,False,0,2025-11-12T14:18:42+00:00,2025-11-28T14:48:51.187489,monthly,"We’re doing it again- for Jamaica 💛
Join us Sunday, Nov 30th for our Hurricane Relief Brunch 🇯🇲 A day to come together and support families affected by Hurricane Melissa in the Caribbean.

💫 We’re accepting donations all month long through the end of November (Tues–Sun, 12PM–10PM).
Canned goods, clean clothing, or monetary donations every little bit helps 🙏🏾 And every donation gets a Rum Punch on us! 🍹 CZEN Englewood | 12–4PM

#CZENEnglewood #HurricaneRelief #BrunchForACause #JamaicaStrong #CZEN "
