INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
AHSNEWARK,DEADLINE FOR MAX'S RESCUE PLACEMENT,2026-02-15,,ASSOCIATED HUMANE SOCIETIES NEWARK,NEWARK,NORTH,HELP FIND MAX A RESCUE PLACEMENT BEFORE THE DEADLINE!,https://www.instagram.com/p/DUqbre5ERTf/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/628710832_18550892983020359_563324490842150654_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHmv1z9Ma6BSqmHD1xhWgGAK_K9Ynv4aAOI_3rFXwxZ8eHmZEePfTsVZ5AVnZjMf9U&_nc_ohc=QaM9HzFBuFwQ7kNvwH1NL1Z&_nc_gid=3ixpM5CidmYoorGMpn0Ruw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuLzJNvkUxzOoMbCD-XVg2DrM7JPUrB7CMaRGIb7dywtw&oe=6993CFB0&_nc_sid=10d13b,https://www.instagram.com/p/DUqbre5ERTf/,https://www.instagram.com/ahsnewark/,ANIMAL RESCUE DEADLINE,ASSOCIATED HUMANE SOC.-NEWARK,"DEADLINE FOR RESCUE PLACEMENT FOR MAX, A DOG IN NEED.  MAX NEEDS A RESCUE PLACEMENT BY 2/15.",,,0.95,3830996168395003103,False,False,2026-02-12 16:49:15
JABARI.SAMAAD,SOUTH GROVE STREET PLAY PREMIERE,2026-02-26,7:00 PM,601 MARTIN LUTHER KING BLVD,NEWARK,NORTH,"CATCH THE PREMIERE OF SOUTH GROVE STREET, A ONE-ACT PLAY BY JABARI SAMAAD!",https://www.instagram.com/p/DUefpzujK1K/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/630908786_17901490161368988_4429354014099047957_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHb7uaAnrANVuQ8enqMRF0a_58yF5HwZHjzO12PUZ3Tb-fWNF32dEYcpWB7mbsI1Po&_nc_ohc=G2T7CT-_EOcQ7kNvwHd7cMQ&_nc_gid=3_eF4eQhmdmzSfuldxBi7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftMmrI6UkxjghGb8sOux-CU5OrEqJlnuxfHWe3m7_PrQQ&oe=6993CD0B&_nc_sid=10d13b,https://www.instagram.com/p/DUefpzujK1K/,https://www.instagram.com/jabari.samaad/,THEATER,JABARI DAVIS,"ONE ACT PLAY WRITTEN AND DIRECTED BY JABARI SAMAAD, IN PARTNERSHIP WITH THE CRYOUT CAVE. DOORS OPEN AT 7PM, SHOW STARTS AT 7:30PM.",JABARI SAMAAD,$15 - ADMISSION (VIA POSH APP) / $20 - AT THE DOOR,0.95,3827635945793695050,True,False,2026-02-12 16:49:15
JABARI.SAMAAD,SOUTH GROVE STREET PLAY,2026-02-26,7:30 PM,601 MARTIN LUTHER KING BLVD,NEWARK,NORTH,DON'T MISS THE SHOW STARTING AT 7:30 PM!,https://www.instagram.com/p/DUefpzujK1K/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/630908786_17901490161368988_4429354014099047957_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHb7uaAnrANVuQ8enqMRF0a_58yF5HwZHjzO12PUZ3Tb-fWNF32dEYcpWB7mbsI1Po&_nc_ohc=G2T7CT-_EOcQ7kNvwHd7cMQ&_nc_gid=3_eF4eQhmdmzSfuldxBi7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftMmrI6UkxjghGb8sOux-CU5OrEqJlnuxfHWe3m7_PrQQ&oe=6993CD0B&_nc_sid=10d13b,https://www.instagram.com/p/DUefpzujK1K/,https://www.instagram.com/jabari.samaad/,THEATER,JABARI DAVIS,SHOW STARTS AT 7:30PM.,,,0.75,3827635945793695050,True,False,2026-02-12 16:49:15
DJQUA,DJ ANTOINE QUA LIVE,2026-03-14,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,CATCH DJ ANTOINE QUA LIVE AT LAKE CHATEAU!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,DJ ANTOINE QUA LIVE TICKETS $40 OR TABLES OF 10 PEOPLE $400 AND YOU CAN CELEBRATE YOUR BIRTHDAYS VENDORS $75 FOR MORE INFO TEXT DJ QUA 973-609-4651.,DJ ANTOINE QUA,$40,0.95,3831002119290034058,True,False,2026-02-12 16:49:15
DJQUA,WORLDS EVENT - ROOM 1,2025-12-23,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,GET READY FOR A NIGHT OF MUSIC WITH DJ ANTOINE QUA AND DJ SOULFUL!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"ROOM 1: DJ ANTOINE QUA, DJ SOULFUL, DJ MUSTAFAH.","DJ ANTOINE QUA, DJ SOULFUL, DJ MUSTAFAH",$40,0.95,3831002119290034058,True,False,2026-02-12 16:49:15
DJQUA,WORLDS EVENT - ROOM 2,2025-12-23,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,HOUSE MUSIC ALL NIGHT LONG AT THE WORLDS EVENT!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,ROOM 2: HOUSE,,$40,0.85,3831002119290034058,True,False,2026-02-12 16:49:15
DJQUA,WORLDS EVENT - ROOM 3,2025-12-23,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,VIBE OUT TO HIP HOP AT THE WORLDS EVENT!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"ROOM 3: HIP HOP, DJ TAJ, SPECIAL GUEST MESSAIH, DJ STEVE DAVIS, DJ ROC ANTHONY.","DJ TAJ, MESSAIH, DJ STEVE DAVIS, DJ ROC ANTHONY",$40,0.9,3831002119290034058,True,False,2026-02-12 16:49:15
DJQUA,WORLDS EVENT - ROOM 1,2025-12-24,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,CATCH DJ ANTOINE QUA AND DJ SOULFUL ON CHRISTMAS EVE!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"ROOM 1: DJ ANTOINE QUA, DJ SOULFUL, DJ MUSTAFAH.","DJ ANTOINE QUA, DJ SOULFUL, DJ MUSTAFAH",$40,0.95,3831002119290034058,True,False,2026-02-12 16:49:15
DJQUA,WORLDS EVENT - ROOM 2,2025-12-24,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,HOUSE MUSIC ALL NIGHT LONG AT THE WORLDS EVENT!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,ROOM 2: HOUSE,,$40,0.85,3831002119290034058,True,False,2026-02-12 16:49:15
DJQUA,WORLDS EVENT - ROOM 3,2025-12-24,8:00 PM,LAKE CHATEAU,WOODBRIDGE,CENTRAL,VIBE OUT TO HIP HOP AT THE WORLDS EVENT!,https://www.instagram.com/p/DUqdCFGDReK/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632309988_18560953534052909_1826438458250469401_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG2ZStZYdzvNwQKTBed1Jcuie0zEEr8hNjwXXLRLd8Q_PEQt-c_b6MOImH3qz3m3ug&_nc_ohc=JKMfhQX4vQ4Q7kNvwHJxg94&_nc_gid=c7m9hecDU4nzQxoElM3wZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1XxXu-C0nvJN2iTbJ-7n_mhExDiA2-JY20RaVHLUuhg&oe=6993CEC1&_nc_sid=10d13b,https://www.instagram.com/p/DUqdCFGDReK/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"ROOM 3: HIP HOP, DJ TAJ, SPECIAL GUEST MESSAIH, DJ STEVE DAVIS, DJ ROC ANTHONY.","DJ TAJ, MESSAIH, DJ STEVE DAVIS, DJ ROC ANTHONY",$40,0.9,3831002119290034058,True,False,2026-02-12 16:49:15
LEILAANDSTITCH,RISE N RUM,2025-12-03,4:00 AM,,BARBADOS,,"EXPERIENCE THE ULTIMATE EARLY MORNING PARTY WITH UNLIMITED FOOD, DRINKS, AND JET SKIS!",https://www.instagram.com/p/DRzv60PDnph/,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/590420604_18551048254049067_7294100599455212210_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFBhgSFesANlZp5_gqROqqfrqN8-Loju6HfybS-Pxm9LbTxDfS174zyPnQ_REDEqNg&_nc_ohc=4kEzIVWQJBEQ7kNvwG1F9GX&_nc_gid=dCYyQoBx6ijE1lPmCMA3HA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvJv2KkoMPC23B763GSScLq47cRD9QQ-HhYH0RkN3PqBQ&oe=6993BE50&_nc_sid=10d13b,https://www.instagram.com/p/DRzv60PDnph/,https://www.instagram.com/leilaandstitch/,FESTIVAL/PARTY,[LEE-LUH] & STITCH,"RISE N RUM STARTED AT 4AM WITH UNLIMITED FOOD, UNLIMITED DRINKS, OCEAN BREEZE, AND JET SKIS MID-PARTY.",,,0.9,3779575262296832609,True,False,2026-02-12 16:49:15
LEILAANDSTITCH,FOOD & RUM FESTIVAL,2025-12-03,,,BARBADOS,,INDULGE IN A FOOD AND RUM FESTIVAL FILLED WITH DELICIOUS FOOD AND DRINKS.,https://www.instagram.com/p/DRzv60PDnph/,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/590420604_18551048254049067_7294100599455212210_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFBhgSFesANlZp5_gqROqqfrqN8-Loju6HfybS-Pxm9LbTxDfS174zyPnQ_REDEqNg&_nc_ohc=4kEzIVWQJBEQ7kNvwG1F9GX&_nc_gid=dCYyQoBx6ijE1lPmCMA3HA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvJv2KkoMPC23B763GSScLq47cRD9QQ-HhYH0RkN3PqBQ&oe=6993BE50&_nc_sid=10d13b,https://www.instagram.com/p/DRzv60PDnph/,https://www.instagram.com/leilaandstitch/,FESTIVAL,[LEE-LUH] & STITCH,PARTICIPATED IN THE FOOD & RUM BARBADOS FESTIVAL.,,,0.8,3779575262296832609,True,False,2026-02-12 16:49:15
BLACKASSCOMEDY,BLACK ASS COMEDY SHOW,2026-02-20,7:30 PM,TWO LOCALS BREWING COMPANY,PHILADELPHIA,,GET READY FOR A NIGHT OF COMEDY AND GAMES WITH THE BLACK ASS COMEDY TOUR!,https://www.instagram.com/p/DUo5eVtkWnt/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/627642030_18314653066264496_6871836840691741249_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEXMM1UyVjf0_UsxLfVYpGAdUiXvRXuJClvuxZ-EAo3T5FOynQrwjavTfMYW6cqrpU&_nc_ohc=f5YRSAhU0rgQ7kNvwEDF3mD&_nc_gid=54UMpq_Dvy0dBeh4CHZGMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvUvtRDKTcb1u4804xaSUx73W592Tb77GdXQAWSj9N2GQ&oe=6993C818&_nc_sid=10d13b,https://www.instagram.com/p/DUo5eVtkWnt/,https://www.instagram.com/blackasscomedy/,COMEDY SHOW,BLACK ASS COMEDY SHOW,"COMEDY MEETS GAME SHOW, HOMETOWN ENERGY, AND CROWD MOMENTS ALL NIGHT.","@THEREALKENNYBLACC, @AKUDO.EJELONU, @BESTINTHEWORLD616, @HOFFACOMEDY, @KEITHFROMUPDABLOCK",$20,0.95,3830564256627124717,True,True,2026-02-12 16:49:15
KNIGHTSPUBNJ,KARAOKE,2026-02-13,9:00 PM,KNIGHTS PUBLIC HOUSE,NEW BRUNSWICK,CENTRAL,SING YOUR HEART OUT AT KARAOKE NIGHT!,https://www.instagram.com/p/DUo0VThjEeI/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/631944032_801843055508945_7758330803546854652_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGyyUH8jumucXy46nO6qXJM7PkWVen8S-v6pA5PaKsWtGREcilfPTQ6wjnp4ajBqRs&_nc_ohc=gY2EKI7YfNoQ7kNvwEluWqN&_nc_gid=ytU1kg2FOHL3D79mp9oxSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afta-6NIfm095m5vSe3pTNe-kGR6hGGZdTFsFw-ReL1IRg&oe=6993CA24&_nc_sid=10d13b,https://www.instagram.com/p/DUo0VThjEeI/,https://www.instagram.com/knightspubnj/,KARAOKE,KNIGHTS PUBLIC HOUSE,,,,0.95,3830541645570131848,True,True,2026-02-12 16:49:15
NBANUPES,NBA SPRING 2023 INITIATE-BROTHER REV. SAMUEL DAVIS INTERVIEW,2023-01-01,,ST. JOHN THE DIVINE GO CHURCH,,,CATCH THE INTERVIEW WITH NBA SPRING 2023 INITIATE-BROTHER REV. SAMUEL DAVIS AT ST. JOHN THE DIVINE GO CHURCH!,https://www.instagram.com/p/DUo6WBUDTGC/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/631513323_18555829855059484_175849075157433454_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFoHsM_jiHQPJJDGRpFNhGTDMzcW5aZreRPhQrUtrPRwMPxupyzIs7ngjN1U2tFQ00&_nc_ohc=7Cu8A3WGeCYQ7kNvwEQsMu3&_nc_gid=YKZoI4IFXhMNmPixEKL5lg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuVmxvRyK-SO9AxpeBZJaaAS8UDIyP1gtqg8bbLqE8AkA&oe=6993C479&_nc_sid=10d13b,https://www.instagram.com/p/DUo6WBUDTGC/,https://www.instagram.com/nbanupes/,INTERVIEW,NBA NUPES,NBA SPRING 2023 INITIATE-BROTHER REV. SAMUEL DAVIS BEING INTERVIEWED BY ORTHODOX CHRISTIAN NETWORK.,REV. SAMUEL DAVIS,,0.95,3830568083014889858,False,False,2026-02-12 16:49:15
NETWORKWHILEBLACK,LOVE JONES: THE POETRY ROOM,2026-02-16,,@LIPSCAFE__,,,DON'T MISS THE SOLD OUT VALENTINE'S DAY EVENT: LOVE JONES: THE POETRY ROOM!,https://www.instagram.com/p/DUoyNVojXsb/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/631969691_18084315998178832_6079407857901593509_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGQIM5aB25Qu_3o5ju8nl6mWjShreNEebvl25eGQxb8QXNI5bBuGjL8Gkh32C3nfrs&_nc_ohc=l-wJPNDiyI8Q7kNvwG57sbw&_nc_gid=xaPakq1iRITQUl9QIbzihA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuNCwIPeME8-JGGLgiyM9kpFs8RiDxpuWHehX9L_eBPFw&oe=6993DBB0&_nc_sid=10d13b,https://www.instagram.com/p/DUoyNVojXsb/,https://www.instagram.com/networkwhileblack/,POETRY,NETWORK WHILE BLACK,SOLD OUT VALENTINE’S DAY EVENT. FIRST 25 ATTENDEES WILL RECEIVE GOODIE BAGS WITH ITEMS FROM OUR SPONSORS @DAMEPRODUCTS AND @EATONBOTANICALS. ALSO SEATING IS FIRST COME FIRST SERVE.,,,0.95,3830532301986298651,False,False,2026-02-12 16:49:15
GLORIASBARANDGRILL,VALENTINE'S DAY CELEBRATION,2026-02-14,,GLORIA’S BAR & GRILL,BLOOMFIELD,NORTH,CELEBRATE VALENTINE'S DAY WITH A SPECIAL WEEKEND AT GLORIA'S!,https://www.instagram.com/p/DUjvt0tjae-/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/632056168_18388420861159562_1962352106293852072_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHRLIxaqyWFh-C1mlWbwbbxb5mkirxuPLq12VrloHmfu1NK9cwIuxMeyEnLvdpXBuw&_nc_ohc=sK6WOzNkPIQQ7kNvwGZg1vS&_nc_gid=eiOR2uRv3XLeObWR4yC-hw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsuqdVzheXmImslG5x5WM6EJZUc6GhtbifhuhgQyP1oBA&oe=6993D6B8&_nc_sid=10d13b,https://www.instagram.com/p/DUjvt0tjae-/,https://www.instagram.com/gloriasbarandgrill/,HOLIDAY,GLORIA’S BAR & GRILL,LOVE FILLED WEEKEND FOR VALENTINE’S DAY !,,,0.95,3829113965356361662,True,True,2026-02-12 16:49:15
JAYDULCE_,BIRTHDAY CELEBRATION,2024-12-15,,GLORIA'S BAR AND GRILL,,,CELEBRATE WITH JDULCE AT HIS BIG BIRTHDAY BASH!,https://www.instagram.com/p/DDV0GhrpITu/,https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/468836639_1230939334630340_1848936190280942683_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFthOs3oA1sn0REOSZqbXGfw__jSLbo0pkBirkr5zj8T7Vl4xR-SwRwgWnB_GxxCM0&_nc_ohc=Z3bNTCNNpd8Q7kNvwHfidu8&_nc_gid=oZaI7Iqj7nwZLaRrGUUL2Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftMEw2mQrgjlTP-wR6V81fbRdnqo11byCrE8k4IHJ-cOg&oe=6993EAF3&_nc_sid=10d13b,https://www.instagram.com/p/DDV0GhrpITu/,https://www.instagram.com/jaydulce_/,BIRTHDAY CELEBRATION,JAY DULCE,BIG BIRTHDAY CELEBRATION JDULCE X @GLORIASBARANDGRILL,JDULCE,,0.95,3518947830761030894,True,False,2026-02-12 16:49:15
JAYDULCE_,PRIME TIME SUNDAY,2024-12-15,,GLORIA'S BAR AND GRILL,,,GET READY FOR PRIME TIME SUNDAY AT GLORIA'S BAR AND GRILL!,https://www.instagram.com/p/DDV0GhrpITu/,https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/468836639_1230939334630340_1848936190280942683_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFthOs3oA1sn0REOSZqbXGfw__jSLbo0pkBirkr5zj8T7Vl4xR-SwRwgWnB_GxxCM0&_nc_ohc=Z3bNTCNNpd8Q7kNvwHfidu8&_nc_gid=oZaI7Iqj7nwZLaRrGUUL2Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftMEw2mQrgjlTP-wR6V81fbRdnqo11byCrE8k4IHJ-cOg&oe=6993EAF3&_nc_sid=10d13b,https://www.instagram.com/p/DDV0GhrpITu/,https://www.instagram.com/jaydulce_/,WEEKLY EVENT,JAY DULCE,PRIME TIME SUNDAY,,,0.9,3518947830761030894,True,False,2026-02-12 16:49:15
BROOKLYNCREATORSMARKET,DIASPORA,2026-02-14,,1896 STUDIOS AND STAGES,BROOKLYN,,EXPERIENCE A MULTICULTURAL FASHION EVENT CELEBRATING GLOBAL IDENTITY AND CULTURAL HERITAGE AT DIASPORA!,https://www.instagram.com/p/DUlR1BtjsDL/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/628792743_17927812086213833_2002727382111774355_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QExLuQjI1iWEphd3PYLuCretS75M96alKtdJ0f3SSAwVQtEB5q5YHFb0D5lea2n3Ak&_nc_ohc=5sF1q4PAo78Q7kNvwEeposb&_nc_gid=PnRylKlLaCYqikMINy2Zjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1Bd-2M7sIKb1zO1CzHwBwe6jKAsPpyjWDQ4ajd8KFog&oe=6993EE0E&_nc_sid=10d13b,https://www.instagram.com/p/DUlR1BtjsDL/,https://www.instagram.com/brooklyncreatorsmarket/,FASHION EVENT,“BROOKLYN CREATORS MARKET” ★ COMMUNITY EVENTS,"A TWO-PART NEW YORK FASHION WEEK EXPERIENCE CURATED BY BROOKLYN CREATORS MARKET, CELEBRATING GLOBAL IDENTITY, CULTURAL HERITAGE, AND ORIGIN-BASED STORYTELLING THROUGH FASHION.",,,0.95,3829545468909502667,True,True,2026-02-12 16:49:15
NEWARKMUSEUMART,EXHIBITION: BLACK ABOLITIONISTS WALLPAPER,2023-01-01,,THE NEWARK MUSEUM OF ART,NEWARK,NORTH,EXPLORE BLACK HISTORY DEPICTED IN UNIQUE ART FORMS.,https://www.instagram.com/p/DUozFIujfOi/,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/629031660_1213166450942866_2608748863726068966_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGQ5h6kVnZtmpJbKGjwIMpgmfDNQJQFaamdCq-KvToPTcnyARUHpa8EiXmhmYOCnVg&_nc_ohc=hZkmczZTRD0Q7kNvwGODOD9&_nc_gid=hn7PgrL47wD4k_p78SqrJA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftYH_oNpVdwHrJcNComi9gFDLD9ZKuInuwStRpBtPHfvw&oe=6993D10F&_nc_sid=10d13b,https://www.instagram.com/p/DUozFIujfOi/,https://www.instagram.com/newarkmuseumart/,EXHIBITION,THE NEWARK MUSEUM OF ART,"TERENCE HAMMONDS, BLACK ABOLITIONISTS WALLPAPER, 2022-2023. SCREEN PRINT SELF-ADHESIVE POLYESTER FABRIC. PURCHASE 2023 CONTEMPORARY ART SOCIETY OF GREAT BRITAIN FUND 2023.3",TERENCE HAMMONDS,,0.95,3830536136419046306,False,False,2026-02-12 16:49:15
