event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Dinner Special: Buy One Get One House,2026-04-10,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-15,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-16,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-17,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-22,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-23,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-24,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-29,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Dinner Special: Buy One Get One House,2026-04-30,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Score a complimentary house cocktail with your dinner special this week!,food_and_drink,"Buy a Dinner GET ONE COMPLEMENTARY HOUSE COCKTAIL. Valid for March and April. Available Tuesday to Thursday, 4PM-10PM.",,,0.9,True,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWmQfXDDQS_/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/657357619_18307668250279772_3646096710341299785_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFmBTOtvogyF_uu4waUctvsvwjq44x8LxyYTrj-aTVdp5AQbnqZU6Nxs5_3ruqBlIs&_nc_ohc=BWZHroC3TFMQ7kNvwF6FHRo&_nc_gid=ZnxXswFQkSu5NBsS9xlWww&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0B-cETqrT_1v6WjrKwMBKnvuNHNFM4Q4aVqNdm0sOdAA&oe=69EFE270&_nc_sid=10d13b,https://www.instagram.com/p/DWmQfXDDQS_/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3865849853939352767,True,False
Spring Break Bundle,2026-04-06,10:00 AM,Laurel Lanes,,,Get ready for spring break with an awesome bundle at Laurel Lanes!,Special Offer,"Includes 1 hour of bowling, shoe rental, 1 kids pizza, 1 small soft drink, and a $5 arcade card. Available online or walk-in.",,$24.99 per person,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
Spring Break Bundle,2026-04-07,10:00 AM,Laurel Lanes,,,Get ready for spring break with an awesome bundle at Laurel Lanes!,Special Offer,"Includes 1 hour of bowling, shoe rental, 1 kids pizza, 1 small soft drink, and a $5 arcade card. Available online or walk-in.",,$24.99 per person,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
Spring Break Bundle,2026-04-08,10:00 AM,Laurel Lanes,,,Get ready for spring break with an awesome bundle at Laurel Lanes!,Special Offer,"Includes 1 hour of bowling, shoe rental, 1 kids pizza, 1 small soft drink, and a $5 arcade card. Available online or walk-in.",,$24.99 per person,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
Spring Break Bundle,2026-04-09,10:00 AM,Laurel Lanes,,,Get ready for spring break with an awesome bundle at Laurel Lanes!,Special Offer,"Includes 1 hour of bowling, shoe rental, 1 kids pizza, 1 small soft drink, and a $5 arcade card. Available online or walk-in.",,$24.99 per person,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
"Pizza, Pins, and Pop Offer",2026-04-06,10:00 AM,Laurel Lanes,,,"Save big on pizza, bowling, and drinks with this special offer!",Special Offer,"Package includes 2 hours of bowling, shoe rental, 1 large cheese pizza, 1 pitcher of soda + refill. Must reserve online.",,$15 off,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
"Pizza, Pins, and Pop Offer",2026-04-07,10:00 AM,Laurel Lanes,,,"Save big on pizza, bowling, and drinks with this special offer!",Special Offer,"Package includes 2 hours of bowling, shoe rental, 1 large cheese pizza, 1 pitcher of soda + refill. Must reserve online.",,$15 off,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
"Pizza, Pins, and Pop Offer",2026-04-08,10:00 AM,Laurel Lanes,,,"Save big on pizza, bowling, and drinks with this special offer!",Special Offer,"Package includes 2 hours of bowling, shoe rental, 1 large cheese pizza, 1 pitcher of soda + refill. Must reserve online.",,$15 off,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
"Pizza, Pins, and Pop Offer",2026-04-09,10:00 AM,Laurel Lanes,,,"Save big on pizza, bowling, and drinks with this special offer!",Special Offer,"Package includes 2 hours of bowling, shoe rental, 1 large cheese pizza, 1 pitcher of soda + refill. Must reserve online.",,$15 off,1,False,laurellanesnj,https://www.instagram.com/p/DWT10eJDJAQ/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/657390481_18575619352060353_1208337946008580930_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE_cmZF1ML03Xjupe6GGDe1qF-aOaXyKjqZKJYKuj4GryeDB4E7SRTpjX9MB5cNUNI&_nc_ohc=_iIaQeq-e1cQ7kNvwFyd6fm&_nc_gid=uNornVrFNjsNnYFf7hkw_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3c1FyQVJbm_d5X1k1BlhfGGTM_8_MUgwe88jkeWfqiNg&oe=69EFE2D5&_nc_sid=10d13b,https://www.instagram.com/p/DWT10eJDJAQ/,https://www.instagram.com/laurellanesnj/,Laurel Lanes,3860666007828598800,True,False
TAPE B at The Pool After Dark,2026-04-25,11:00 PM,The Pool After Dark at Harrah's Resort Atlantic City,Atlantic City,South,Get ready for TAPE B taking over #UnderTheDome at The Pool After Dark this Saturday!,Nightclub,TAPE B taking over #UnderTheDome at @harrahspoolac.,TAPE B,,1.0,False,famehospitality,https://www.instagram.com/p/DWy5i1iD7j3/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/661714747_964440532833674_9028373576426209224_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gG52P3pOe-YDlZjBiYCkq1bXjnSFBEEqhbpP3PFoTZZOEZ6sH8LGkF0Axy3K7R4S9A&_nc_ohc=_KdK-YOS2cMQ7kNvwGFwkIC&_nc_gid=8GN7ez7ZXIlj1L58_Imrng&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af07y0zDCmSRxjRUUjYRg7efirefRnsDcwsjg7upLSKmDg&oe=69F00B82&_nc_sid=10d13b,https://www.instagram.com/p/DWy5i1iD7j3/,https://www.instagram.com/famehospitality/,Fame Hospitality,3869408112457791735,True,False
Dre's 50th Birthday Brunch Bash,2026-04-26,12:00 PM,CZEN Restaurant,Englewood,North,Celebrate Dre's 50th with an R&B sing-along and brunch!,Birthday Party,"Join us for Dre's 50th Birthday Brunch Bash with R&B hits, good vibes, and great energy. Ladies get their first cocktail free before 1 PM with reservation. Sounds by Dre & DJ Fish.","['Dre', 'DJ Fish']",,0.9,False,czenenglewood,https://www.instagram.com/p/DW7QYwJDaDB/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/669808043_1455121546078211_1317974481010676161_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGSX_j0kHWa2yjxXz6bqqjZ1yFd04Q1XoXTb5F34BeIYNN0ss5WPUNwoMSIXMA5psA&_nc_ohc=q-ffxr00Ru4Q7kNvwEJUHXZ&_nc_gid=yTTCZF_sCzXH7_g7fIpzWA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0eP-WTbmhK_6w-9svq8tbq0emikrE8xkH1MEbk85AOMg&oe=69F012AB&_nc_sid=10d13b,https://www.instagram.com/p/DW7QYwJDaDB/,https://www.instagram.com/czenenglewood/,CZEN Englewood,3871760374358188225,True,False
Mother's Day Family Skate,2026-05-10,12:00 PM,Branch Brook Skating Rink,Newark,North,Celebrate Mom with a fun-filled skate night featuring games and music!,Family,"Come Celebrate Mom! Games, All the Best Music, Cafe Deals, and so much more! The FUN Starts Here!",,$15 Admission/$17 Door Price,0.9,False,bbpskating,https://www.instagram.com/p/DW2PLxqAPFk/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/658968750_18582401353029570_4609152694418529044_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gH8pkAxrrgwKJ6PrQ7n4Fix_QmH8uu0hYCHPe1bHOqObESSt1Ke03doudi7Z4f5b9k&_nc_ohc=O1pI_8aoKsQQ7kNvwGG4MMg&_nc_gid=YlxsTxmxx3tP24GX8qHrpw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1KxR7IqRkCUK9Tz4gLei9ZCMgStUZEXJA7wrkzHqpC_Q&oe=69F0048B&_nc_sid=10d13b,https://www.instagram.com/p/DW2PLxqAPFk/,https://www.instagram.com/bbpskating/,BBP Roller Skating Center,3870347709701484900,True,False
Mother's Day Family Skate,2026-05-10,4:00 PM,Branch Brook Skating Rink,Newark,North,Celebrate Mom with a fun-filled skate night featuring games and music!,Family,"Come Celebrate Mom! Games, All the Best Music, Cafe Deals, and so much more! The FUN Starts Here!",,$15 Admission/$17 Door Price,0.9,False,bbpskating,https://www.instagram.com/p/DW2PLxqAPFk/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/658968750_18582401353029570_4609152694418529044_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gH8pkAxrrgwKJ6PrQ7n4Fix_QmH8uu0hYCHPe1bHOqObESSt1Ke03doudi7Z4f5b9k&_nc_ohc=O1pI_8aoKsQQ7kNvwGG4MMg&_nc_gid=YlxsTxmxx3tP24GX8qHrpw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1KxR7IqRkCUK9Tz4gLei9ZCMgStUZEXJA7wrkzHqpC_Q&oe=69F0048B&_nc_sid=10d13b,https://www.instagram.com/p/DW2PLxqAPFk/,https://www.instagram.com/bbpskating/,BBP Roller Skating Center,3870347709701484900,True,False
Mother's Day RnB Day Party,2026-05-10,4:00 PM,LotusRooftop,Passaic,North,Celebrate Mother's Day with a soulful RnB day party featuring Pleasure P!,Day Party,"Mothers Day RnB DAY PARTY. Live Performance By : PLEASURE P. Soundtrack Provided By: @djtmoody, @deejayyounga. Tickets, Tables & Sections @tommyhoops2 text 973-333-1248 or @_100Shots_ ; 551-689-1125. LINK IN BIO 🥂","Pleasure P, @djtmoody, @deejayyounga",,0.9,False,tommyhoops2,https://www.instagram.com/p/DW6kpsxgPjy/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/669909413_18589175554029698_3911668317558131343_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gH6SOtoUQgegO6Z7GzQ3wZid5Kw7YcFiVFqUrFReA1zW74EIhVinPdX9aGFlbYXgHk&_nc_ohc=Zd1XJGzRKTUQ7kNvwFdgtCr&_nc_gid=uEEFP0Dgl8Nzpib_4UXk-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XKabcAHGZJ3Rw9ICYeS1SQNqkaW9oLbMQXniX9vDquQ&oe=69F0011E&_nc_sid=10d13b,https://www.instagram.com/p/DW6kpsxgPjy/,https://www.instagram.com/tommyhoops2/,Tommy Brown,3871568024926484722,True,False
