event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Taco Tuesday Special,2026-04-14,,Made in Miami Bar & Bistro,Clifton,North,Taco Tuesday special at Made in Miami!,Food Special,3 tacos + margarita or martini + hookah — $25.,,$25,0.9,True,madeinmiami.nj,https://www.instagram.com/p/DXFkVhdP5HA/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/671831318_1871315890245745_4647676378876845178_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFoPh0P8IhxDe3OdSf4WhFW5ckFZg6ejO_lIEvlfbWHPEnYWj3lFmsM6nXesn3OTxE&_nc_ohc=a-cNHODeShkQ7kNvwEXsmwR&_nc_gid=kaN2N13qD84abprIyRVc0A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3I5W99Mjx3pJFBrF_D4DxABsB9nrWXMMPetV7t3GovMg&oe=69E6BDF9&_nc_sid=10d13b,https://www.instagram.com/p/DXFkVhdP5HA/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3874662863129776576,False,False
Speed Training,2026-04-16,7:00 PM,Oval Park (Track),Orange,Central,Crush your speed goals with the EO Run Club this Thursday!,Fitness,"Speed Training at Oval Park (Track). Meet at the Track, Eaton PI. DM for more info.",,,0.9,False,eorunclub,https://www.instagram.com/p/DXKI-OIkSgP/,https://scontent-iad3-2.cdninstagram.com/v/t51.71878-15/670636043_1697801264726495_5367784446251054349_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHvHM0V_pu2HcFIs4x2dAVnH863Di9_jZEAq0mujpyzjEaZlkCAXmbM96U5cLayTqk&_nc_ohc=O7xK61DTIcAQ7kNvwGhgpFa&_nc_gid=o5OcfqCWeS02ubEgPS8hVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Z9FYhKWh1EB5RSGU4vONsgaUxGY-L2aY6HfUfoVxZsQ&oe=69E6D701&_nc_sid=10d13b,https://www.instagram.com/p/DXKI-OIkSgP/,https://www.instagram.com/eorunclub/,"EO Walk/Run Club, NJ",3875949889461495823,True,False
Walk/Run,2026-04-18,9:00 AM,Monte Irvin (Orange) Park,Orange,Central,Join the EO Run Club for a vibrant Walk/Run this Saturday at Monte Irvin Park!,Fitness,"Walk/Run at Monte Irvin (Orange) Park. Meet at the Circle, S Center & S Harrison.",,,0.9,False,eorunclub,https://www.instagram.com/p/DXKI-OIkSgP/,https://scontent-iad3-2.cdninstagram.com/v/t51.71878-15/670636043_1697801264726495_5367784446251054349_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHvHM0V_pu2HcFIs4x2dAVnH863Di9_jZEAq0mujpyzjEaZlkCAXmbM96U5cLayTqk&_nc_ohc=O7xK61DTIcAQ7kNvwGhgpFa&_nc_gid=o5OcfqCWeS02ubEgPS8hVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Z9FYhKWh1EB5RSGU4vONsgaUxGY-L2aY6HfUfoVxZsQ&oe=69E6D701&_nc_sid=10d13b,https://www.instagram.com/p/DXKI-OIkSgP/,https://www.instagram.com/eorunclub/,"EO Walk/Run Club, NJ",3875949889461495823,True,False
7 Year Anniversary Celebration,2026-05-02,11:00 PM,The Royce AC,Atlantic City,South,"Celebrate 7 years of impact, growth, and community work with New Direction!",Anniversary,"Celebrate love, peace & strength with New Direction on their 7 year anniversary. Doors open 11:00 PM. It's bigger than a party - it's a statement!",,,0.9,False,5treetfame,https://www.instagram.com/p/DXHBqH1ERBj/,https://scontent-det1-1.cdninstagram.com/v/t51.71878-15/670251661_1354161103139783_973054712345208945_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHBvvSZtCND5cXAfRTlDQfHp4oiheAgHS8vUyq2pYZgbcFvIL3TyWh3kVjzzCsp5aVG9_-zcenouk2827CygF3v&_nc_ohc=P6qYnbsy7QYQ7kNvwEC6KxV&_nc_gid=B2Bi-1MfoLJ64rK5r5MXcQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3imQxBgmV-vzWtrr3yiZDZOgQ9eMvqB3fNkg_yQA2muQ&oe=69E6ECB3&_nc_sid=10d13b,https://www.instagram.com/p/DXHBqH1ERBj/,https://www.instagram.com/5treetfame/,5treetFame🎼,3875073297046638691,True,False
The Naños at Little Tijuana,2026-04-18,9:00 PM,Little Tijuana,Newark,North,Get ready for an unforgettable night of music and vibes with The Naños!,Music,"A special night curated to make the event amazing, intimate, and unforgettable. Featuring upcoming talent from the Tri-State area and heavy hitters.","@thephantttom, @thenanosmusik, @hirum.wav, @eich.dj_, @bfonztwins, @louisidrobo, @djbustelo, @djwakizadapleaza",,0.9,False,echotemple,https://www.instagram.com/p/DW-KPOODHEy/,https://instagram.fmqy1-1.fna.fbcdn.net/v/t51.71878-15/669838217_1285092567031482_1401881436493502435_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fmqy1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFu4v5WZukl5GbYzjS7dlq-teIZeOl05ewp6gLiBP39yZZISrwCgmvNn2aVpuK9kck&_nc_ohc=Bve0febKNc8Q7kNvwE3tbei&_nc_gid=vCsDiig5x8Y5eLnm0YQ_oQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3En-SKPLZY_wK_MEcRWDpztbIgfv8Kanrg0olohEtNmQ&oe=69E6E722&_nc_sid=10d13b,https://www.instagram.com/p/DW-KPOODHEy/,https://www.instagram.com/echotemple/,Echo Temple Productions 🧿,3872577756110549298,True,False
Brick City Jam: Sensing Serenity,2025-04-16,,,,,Relive the magic of the first Art & Serenity event!,Art,"Recap of Brick City Jam's first Art & Serenity event, celebrating Autism Awareness. Featured resource vendors, poetry, dance, workshops, and art therapy.","['@ifeel.bless', '@fajrsurai', 'Seronda', '@dance_mogul_magazine', '@educationgraffschool', '@yogaimpact']",,0.8,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,False
Brick City Jam Festival,2026-07-17,,,,,Get ready for the return of the Brick City Jam Festival!,Festival,The Brick City Jam festival returns.,[],,0.9,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,False
Brick City Jam Festival,2026-07-18,,,,,Get ready for the return of the Brick City Jam Festival!,Festival,The Brick City Jam festival returns.,[],,0.9,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,False
Brick City Jam Festival,2026-07-19,,,,,Get ready for the return of the Brick City Jam Festival!,Festival,The Brick City Jam festival returns.,[],,0.9,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,False
Brick City Jam Festival,2026-07-20,,,,,Get ready for the return of the Brick City Jam Festival!,Festival,The Brick City Jam festival returns.,[],,0.9,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,False
All City Field Day,2026-04-13,,,Brooklyn,,Get ready for outdoor fun as the weather warms up!,Sports & Recreation,All City Field Day hosted by @onyxtennis and @highphashionzllc.,,,0.8,False,kaylaaanai,https://www.instagram.com/p/DXFuWeJEyY0/,https://scontent.cdninstagram.com/v/t51.71878-15/670440547_863590726139650_1493866437497906874_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGbjcx6RyocOMIS59zI5tZU0GY-Uxv1jFTFq5yWmJgcLGz9ssAQv-TwkRBFBWSHsdU&_nc_ohc=e96ZsnzYNqUQ7kNvwHKNooA&_nc_gid=QUTkQawT6VL36bSuIhyGsg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1Ecyjz4V7fXPcrrxCeQ0nO4zFNcA9VAgXWH67J70mDXg&oe=69E6E9EE&_nc_sid=10d13b,https://www.instagram.com/p/DXFuWeJEyY0/,https://www.instagram.com/kaylaaanai/,kayla,3874706908754683444,True,False
R&B Brunch Saturdays,2026-04-18,,Made in Miami Bar & Bistro,Clifton,North,Groove to R&B hits while savoring an unforgettable brunch experience!,Brunch,The music you know. The brunch you don’t forget.,,,0.9,True,madeinmiami.nj,https://www.instagram.com/p/DXJzg0dhiaa/,https://instagram.fosu3-1.fna.fbcdn.net/v/t51.71878-15/669752226_1553974822956960_3281823426760657473_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fosu3-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gHInfzFH_PhIv_uouJXuRFBlh690s6okHsdIdcrHRltG0LOiR47Dnoot3_NWGQdNJ8&_nc_ohc=eSFfYStsdIYQ7kNvwH1bgxw&_nc_gid=OmgDapY_vxGFhmBv6RNwTw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0EvkTgbPkx7X4HFRBEvHWROwWRJZJWYsrFEt4_svpPew&oe=69E6D913&_nc_sid=10d13b,https://www.instagram.com/p/DXJzg0dhiaa/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3875855510054250138,True,False
R&BRUNCH Classics Edition,2026-04-12,12:00 PM,Little Tijuana NJ,Newark,Central,"Groove to R&B, Reggaeton, and Reggae classics at Little Tijuana's Sunday Brunch & Day Party!",Brunch,"Little Tijuana Sunday Brunch & Day Party featuring R&BRUNCH Classics Edition with R&B, Reggaeton, Reggae & More! Music by @djsuave99, @thedjbeatboy, and live entertainment. Gold & Platinum Brunch Entree & 90-Minute Bottomless Drink packages available. Free admission. Doors open 12pm. Brunch menu served 12pm-5pm. Bottle specials available. Family Friendly, All Ages Welcomed. Valet Parking available.","['@djsuave99', '@thedjbeatboy']",Free Admission,1,False,littletijuananj,https://www.instagram.com/p/DW9XOCHDgRy/,https://scontent-xxc1-1.cdninstagram.com/v/t51.71878-15/670290601_1462149745695581_3805298170997213735_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-xxc1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFWBHcoXgpy4GGI9Yeh0kR36QtCZQK3NeyI8TWWwmUPL6pnvVSJbJSPAxkMRIDwCBQ&_nc_ohc=_2V7H6wJQWIQ7kNvwGdkx0U&_nc_gid=nNJ8xE5NO-tmEOYpl7vDuA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Bt82M81kg3pH8ncddWM4vKEWHB6pV_joyMh-QFnDX1g&oe=69E6F016&_nc_sid=10d13b,https://www.instagram.com/p/DW9XOCHDgRy/,https://www.instagram.com/littletijuananj/,Little Tijuana NJ,3872353374016767090,True,False
50% Off Selected Wines,2026-04-09,,Coach House,North Bergen,North,"Midweek plans, elevated with 50% off selected wine bottles!",Food & Drink,"Midweek plans, elevated. Unwind in style with 50% off selected wines bottles and let the night flow effortlessly at CH Steakhouse.",,50% off selected wines,1,True,chsteakhouse,https://www.instagram.com/p/DWzMgDcCNGF/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/659352269_18582149314046003_6851141991322745652_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEAVKyrCl4zyvOnwfi3KrxJS5kkszh-BXF274nlgXIPhBgAjtAwNgdPPDzQcBCUmvY&_nc_ohc=xUCSO1jKa_wQ7kNvwHQZyEf&_nc_gid=5teG_1XRAbPz9xdo9fA_5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3DdHO7rDr-8yly1a3wj0U0v6WbVsFw0e6fkSxf7F14sA&oe=69E6D4CB&_nc_sid=10d13b,https://www.instagram.com/p/DWzMgDcCNGF/,https://www.instagram.com/chsteakhouse/,CH Steakhouse,3869491484114342277,False,False
Cova Coffee Grand Opening,2026-04-10,10:00 AM,COVA COFFEE,Newark,North,Celebrate the grand opening of Cova Coffee this Friday!,Grand Opening,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
Midnight Market,2026-04-10,6:00 PM,HARBORSIDE ATRIUM,Jersey City,North,Experience the Midnight Market at Harborside Atrium this Friday!,Market,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
Ladies Night After Work,2026-04-10,4:00 PM,BLENDED FLAVORS,Linden,Central,Join us for Ladies Night After Work at Blended Flavors this Friday!,Nightlife,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
R&B Friday,2026-04-10,6:00 PM,DREAM UPSCALE LOUNGE,Linden,Central,Groove to R&B tunes this Friday at Dream Upscale Lounge!,Music,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
Griot Sessions,2026-04-10,5:00 PM,HALFTIME BAR & GRILL,Jersey City,North,Experience Griot Sessions this Friday at Halftime Bar & Grill!,Performance,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
The Get Up,2026-04-10,5:00 PM,THE YARD,Newark,North,Don't miss 'The Get Up' this Friday at The Yard!,Event,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
Playlist for Friends,2026-04-10,7:00 PM,SHORT STAY STUDIOS,Rahway,Central,Enjoy 'Playlist for Friends' this Friday at Short Stay Studios!,Event,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
RNB Fridays,2026-04-10,6:00 PM,JUST FISH BAR & GRILL,Newark,North,Get your RNB fix this Friday at Just Fish Bar & Grill!,Music,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
The Party Lab: Build Your Vibe,2026-04-10,7:00 PM,BARRIO LAB,Rochelle Park,North,Build your vibe at The Party Lab this Friday in Rochelle Park!,Event,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
Soul Line Dance,2026-04-10,6:00 PM,NEWARK SYMPHONY HALL,Newark,North,Join the Soul Line Dance this Friday at Newark Symphony Hall!,Dance,,,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
Mowzes Baugh: Artist Talk + Bday Mixer,2026-04-10,7:00 PM,CRYOUT CAVE,Newark,North,Celebrate Mowzes Baugh's birthday with an artist talk and mixer this Friday!,Art Talk,,Mowzes Baugh,,0.9,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
