event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Weekend Brunch,2026-04-26,,Made in Miami Bar & Bistro,Clifton,North,Get ready for a wild time at our Weekend Brunch!,Food & Drink,Weekend Brunch (Sat & Sun) - where it gets out of control,,,1.0,True,madeinmiami.nj,https://www.instagram.com/p/DXXIbeljuHX/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/672347502_2058421438038279_6139670625872931125_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFmxtbRmkvi6Yjr-qMbBkwP5dBm2JMBdGcY4GCHv9qOSIvlaX-qtTGQF6AyJBBZW3M&_nc_ohc=YTh27UPzGHkQ7kNvwGhnlFn&_nc_gid=i6KGKyz2y8AoXiH1e5XMvQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3aj4h2q4FtNgAgLFL0saDjvPg1aMPeGZ1TGZal-_tlWA&oe=69F5D1C5&_nc_sid=10d13b,https://www.instagram.com/p/DXXIbeljuHX/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3879606676643307991,True,False
Happy Hour,2026-04-20,11:30 AM,Marina Grille,Belmar,Central,Kick off your week with waterfront Happy Hour at Marina Grille!,Happy Hour,Join us for Happy Hour Monday-Friday 11:30am-6pm at the bar.,,,1,True,marinagrille.nj,https://www.instagram.com/p/DXW-Yq7F5JR/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670855898_18176331046402341_2459215208014753589_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHUv4_-WHeB_gCUHBx95DHGf5IpF63FJBenFSI6RYoXs3-b59QpcgovYKtM6xpxjUw&_nc_ohc=iZ0Wjq92bbIQ7kNvwFiRyKO&_nc_gid=3FZZ6876tmUM6QnQU3dzHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0MQWDjpG60RnqZ1Sj55fpV7y2Fp30v8uppKaeyKygJ1Q&oe=69F5E35E&_nc_sid=10d13b,https://www.instagram.com/p/DXW-Yq7F5JR/,https://www.instagram.com/marinagrille.nj/,Marina Grille,3879562503265948241,True,False
Happy Hour,2026-04-21,11:30 AM,Marina Grille,Belmar,Central,Mid-week unwind with Happy Hour by the waterfront!,Happy Hour,Join us for Happy Hour Monday-Friday 11:30am-6pm at the bar.,,,1,True,marinagrille.nj,https://www.instagram.com/p/DXW-Yq7F5JR/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670855898_18176331046402341_2459215208014753589_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHUv4_-WHeB_gCUHBx95DHGf5IpF63FJBenFSI6RYoXs3-b59QpcgovYKtM6xpxjUw&_nc_ohc=iZ0Wjq92bbIQ7kNvwFiRyKO&_nc_gid=3FZZ6876tmUM6QnQU3dzHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0MQWDjpG60RnqZ1Sj55fpV7y2Fp30v8uppKaeyKygJ1Q&oe=69F5E35E&_nc_sid=10d13b,https://www.instagram.com/p/DXW-Yq7F5JR/,https://www.instagram.com/marinagrille.nj/,Marina Grille,3879562503265948241,True,False
Happy Hour,2026-04-22,11:30 AM,Marina Grille,Belmar,Central,Cheers to hump day with Happy Hour on the waterfront!,Happy Hour,Join us for Happy Hour Monday-Friday 11:30am-6pm at the bar.,,,1,True,marinagrille.nj,https://www.instagram.com/p/DXW-Yq7F5JR/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670855898_18176331046402341_2459215208014753589_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHUv4_-WHeB_gCUHBx95DHGf5IpF63FJBenFSI6RYoXs3-b59QpcgovYKtM6xpxjUw&_nc_ohc=iZ0Wjq92bbIQ7kNvwFiRyKO&_nc_gid=3FZZ6876tmUM6QnQU3dzHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0MQWDjpG60RnqZ1Sj55fpV7y2Fp30v8uppKaeyKygJ1Q&oe=69F5E35E&_nc_sid=10d13b,https://www.instagram.com/p/DXW-Yq7F5JR/,https://www.instagram.com/marinagrille.nj/,Marina Grille,3879562503265948241,True,False
Happy Hour,2026-04-23,11:30 AM,Marina Grille,Belmar,Central,Thirsty Thursday? Enjoy Happy Hour with a view!,Happy Hour,Join us for Happy Hour Monday-Friday 11:30am-6pm at the bar.,,,1,True,marinagrille.nj,https://www.instagram.com/p/DXW-Yq7F5JR/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670855898_18176331046402341_2459215208014753589_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHUv4_-WHeB_gCUHBx95DHGf5IpF63FJBenFSI6RYoXs3-b59QpcgovYKtM6xpxjUw&_nc_ohc=iZ0Wjq92bbIQ7kNvwFiRyKO&_nc_gid=3FZZ6876tmUM6QnQU3dzHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0MQWDjpG60RnqZ1Sj55fpV7y2Fp30v8uppKaeyKygJ1Q&oe=69F5E35E&_nc_sid=10d13b,https://www.instagram.com/p/DXW-Yq7F5JR/,https://www.instagram.com/marinagrille.nj/,Marina Grille,3879562503265948241,True,False
Happy Hour,2026-04-24,11:30 AM,Marina Grille,Belmar,Central,End your week right with waterfront Happy Hour!,Happy Hour,Join us for Happy Hour Monday-Friday 11:30am-6pm at the bar.,,,1,True,marinagrille.nj,https://www.instagram.com/p/DXW-Yq7F5JR/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670855898_18176331046402341_2459215208014753589_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHUv4_-WHeB_gCUHBx95DHGf5IpF63FJBenFSI6RYoXs3-b59QpcgovYKtM6xpxjUw&_nc_ohc=iZ0Wjq92bbIQ7kNvwFiRyKO&_nc_gid=3FZZ6876tmUM6QnQU3dzHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0MQWDjpG60RnqZ1Sj55fpV7y2Fp30v8uppKaeyKygJ1Q&oe=69F5E35E&_nc_sid=10d13b,https://www.instagram.com/p/DXW-Yq7F5JR/,https://www.instagram.com/marinagrille.nj/,Marina Grille,3879562503265948241,True,False
Happy Hour,2026-04-24,,Made in Miami Bar & Bistro,,,Pull up early for Happy Hour hitting DIFFERENT!,Happy Hour,"New patio, same Miami energy… just louder. Happy Hour hitting DIFFERENT — pull up early.",,,0.8,False,madeinmiami.nj,https://www.instagram.com/p/DXh1TY_ia3s/,https://instagram.frst1-1.fna.fbcdn.net/v/t51.71878-15/672347320_922699770528106_3546766332877442059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.frst1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gHL7ey5VfMwHSwSzChpV3E37XNSSpiDz3_XmbTgCy2AqU47q_uAccANCFPTsbIXbSA&_nc_ohc=GcMjgeY3ov0Q7kNvwEGEwja&_nc_gid=vtC33SM7b-3mfttPgHcg5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af16yZP2DmYVERCNp96CNtmpdSiy6DPBYR8aDW_6B-aW_A&oe=69F5D260&_nc_sid=10d13b,https://www.instagram.com/p/DXh1TY_ia3s/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3882618782741016044,True,False
Taco Tuesday,2026-04-28,,Made in Miami Bar & Bistro,Clifton,North,Get your taco fix with our amazing Tuesday special!,Food & Drink,"$25 for tacos, a drink, and hookah.",,$25,0.9,True,madeinmiami.nj,https://www.instagram.com/p/DXpnhDjBYUi/,https://scontent-lax3-1.cdninstagram.com/v/t51.71878-15/682506980_2414179692339806_205970598120178001_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGOtXOZ3adxkh11tESvNKP2NoQM26URUhQ15hj5X3eIFuxK7WOVVte1wX5w5RjaN6I&_nc_ohc=tpeXWqnI3JIQ7kNvwFkPAQb&_nc_gid=KF5SB9NvNyYcnmEY0-rIBg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1mSkAwF6yjhoeLsX3ZE1IY8jiTsgq_jApzt0zzyZUgqw&oe=69F5CDD8&_nc_sid=10d13b,https://www.instagram.com/p/DXpnhDjBYUi/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3884809948949218594,True,False
Hey Bulldog: Under the Sea,2026-04-16,8:00 PM,LSC After Dark,,,"Catch NJ's best Beatles cover band, Hey Bulldog, live at LSC After Dark: Under the Sea!",Music,"Experience NJ’s best Beatles cover band, @heybulldogband at #LSCAfterDark: Under the Sea 🦀🌊",Hey Bulldog,,0.8,False,lscafterdark,https://www.instagram.com/p/DXmuCs5DZ8x/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/681332260_18433711015136412_3841665949906073651_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGd3GlX4TBGgugdcgCOIsQrMGrlczH8h4euZM9nczMPJjYg757alJvFT_Ulq57TJEo&_nc_ohc=9xVI87OQnxkQ7kNvwEevTPg&_nc_gid=HDPi6P3kxe79Q60pt734lA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1am8dBiK29X_lDfaNrgRgHUSyP1a-fRyK2pkd9nacUPA&oe=69F5C771&_nc_sid=10d13b,https://www.instagram.com/p/DXmuCs5DZ8x/,https://www.instagram.com/lscafterdark/,LSC After Dark,3883994224433930033,True,False
A Toast to Her: Floral Soirée,2026-05-14,7:00 PM,Made in Miami Bar & Bistro,Clifton,Central,"Celebrate Mom with flowers, drinks, and good vibes!",Unspecified,"Build your own bouquet, sip something cute, and celebrate her right.",,,5,False,madeinmiami.nj,https://www.instagram.com/p/DXkEFR6CTbu/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/675459212_18082482482617271_6856899561388246971_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFb-0SIy3KOUVVcDvmbt8oxbKtPbnTg3wFmTMX6Ziffrkm2f_MutPzZp8LZ3KSSASo&_nc_ohc=SpuzRhA_hu0Q7kNvwGT5XRt&_nc_gid=CgG98wcbxqege59kWQOxHg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2bVS1jJkKO26ZHT-yS28HhwIFcDjTxZsi36UFEaMa7og&oe=69F5E22C&_nc_sid=10d13b,https://www.instagram.com/p/DXkEFR6CTbu/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3883246733710931694,True,False
NBA Playoffs,2026-04-24,,Made in Miami Bar & Bistro,,,Catch every thrilling moment of the NBA Playoffs live!,Sports Viewing,NBA Playoffs live all week 🏀🔥 Every game. Every moment. Every reaction. 🦩 Energy on 100. This is where you watch the playoffs. Pull up with your crew!,,,0.9,True,madeinmiami.nj,https://www.instagram.com/p/DXhNPxHjkAm/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/671812724_18082328231617271_7900917085195957479_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHgTycA3roK8QLEsEfvVbQTKu2sLqdMaiskL7oV7GuCkOIwiDDuih2GXbROy60efmw&_nc_ohc=PhuvH2d0p7wQ7kNvwE2wGcj&_nc_gid=0wzmLSzt4MkLcg0EhDk8KQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1TUoIosAvdu8UEjrO_HyBp7UL9T7PrApNNrYeH7kN_gg&oe=69F5BD98&_nc_sid=10d13b,https://www.instagram.com/p/DXhNPxHjkAm/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3882442611906986022,True,False
The Beatles Laser Show,2026-04-30,,,,,Get ready to twist and shout at The Beatles Laser Show!,concert,The Beatles Laser show,,,0.8,False,lscafterdark,https://www.instagram.com/p/DXh78pVjlU_/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/671893105_18433365157136412_4643031829377046225_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gG8JZY04pwkRTKWM_QNonnvsIaBlGIE6spwRamhuNvSKq_GAxZrZY3M7h3VCmcsQX4&_nc_ohc=63GBtV7MiQMQ7kNvwFh0Gey&_nc_gid=cxdtE49X3zxOnOoI_hfTXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2R1JRMu96uMHqipeC4NOy77gVMWCcU6X-UxbGHHJXVkg&oe=69F5C30C&_nc_sid=10d13b,https://www.instagram.com/p/DXh78pVjlU_/,https://www.instagram.com/lscafterdark/,LSC After Dark,3882648006067901759,True,False
LSC After Dark: Under the Sea,2026-04-30,,,,,Dive into LSC After Dark: Under the Sea for an unforgettable night!,party,LSC After Dark: Under the Sea (21+),,,0.9,False,lscafterdark,https://www.instagram.com/p/DXh78pVjlU_/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/671893105_18433365157136412_4643031829377046225_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gG8JZY04pwkRTKWM_QNonnvsIaBlGIE6spwRamhuNvSKq_GAxZrZY3M7h3VCmcsQX4&_nc_ohc=63GBtV7MiQMQ7kNvwFh0Gey&_nc_gid=cxdtE49X3zxOnOoI_hfTXA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2R1JRMu96uMHqipeC4NOy77gVMWCcU6X-UxbGHHJXVkg&oe=69F5C30C&_nc_sid=10d13b,https://www.instagram.com/p/DXh78pVjlU_/,https://www.instagram.com/lscafterdark/,LSC After Dark,3882648006067901759,True,False
LSCAfterDark: Under the Sea,2026-04-30,,LSC After Dark,,,Dive into a night of groovy beats and ocean vibes at LSCAfterDark!,Concert,"Dive into a night of groovy beats and ocean vibes at #LSCAfterDark: Under the Sea on Thursday, April 30! One lucky winner will win TWO FREE tickets, experiencing aquatic life in our own backyard and a special performance from NJ’s best Beatles cover band 🪸🎟️ To enter: Comment your favorite Beatles song! 🕺🎶",NJ's best Beatles cover band,Free (ticket giveaway),1,False,lscafterdark,https://www.instagram.com/p/DXfXxy8DNrs/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/673151676_18433207894136412_5329133889215812585_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gG4ZZPGrI95ZWT1GQNYrHf7GlYMjRMlBll0yqLP5J9wz1S5g0X55Pu8D-SVXnvmcAU&_nc_ohc=LvIfiPwR1sUQ7kNvwHccDJv&_nc_gid=nunUWDmZ80X4865z1JEZ-A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XkJYicZqTSRty7PLIYEo9aYEWw9z28cLbO2cLW_qXzQ&oe=69F5D37E&_nc_sid=10d13b,https://www.instagram.com/p/DXfXxy8DNrs/,https://www.instagram.com/lscafterdark/,LSC After Dark,3881925980835338988,True,False
HYROX Race Training,2026-04-27,,,,,Crush your next race with the power of community!,Race Training,Training for HYROX with a focus on community support.,,,0.8,False,melissajwellness,https://www.instagram.com/p/DXop9D4DbU0/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/682060513_1444299730833644_1923581537259244732_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gEjku6wPIl8_sA3UTKEMu8JtfDqJ_gzA40CylmW8YiMBuhwHkSKzeXqB6zcuObIOVA&_nc_ohc=uHvOzUQk-M0Q7kNvwG648W5&_nc_gid=sZaXn6QsPMdqQezB2A0eCA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2o6pAVM9R_S8QfdbMiQQCB6j25T_l9bK1T-495l_bTRw&oe=69F5B57E&_nc_sid=10d13b,https://www.instagram.com/p/DXop9D4DbU0/,https://www.instagram.com/melissajwellness/,Melissa- Yoga & Fitness Coach,3884539194563736884,True,False
Midnight Market: Under the Sea,2026-04-25,,LSC After Dark,,,Dive into flavor with Midnight Market at LSC After Dark's Under the Sea event!,Food Festival,$5 bites making waves 🌊👀 @midnightmarketevents is BACK at #LSCAfterDark: Under the Sea with a sea-riously good lineup of local vendors serving up mouthwatering eats all night long 🐠✨ Come hungry and dive into flavor! 🏊🍴,,$5 bites,0.8,False,lscafterdark,https://www.instagram.com/p/DXj8KpNFdL8/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/674427482_18433526227136412_4068823651033494322_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGom9HttCzVPHlmDpyh6ksAOaDPbqzoqKbe7mCSipYjlefsSSJLGkCCv4UjA79Dyy8&_nc_ohc=y1zZDTblPG8Q7kNvwH2xDiM&_nc_gid=yW1Z7JJkrQ7aZa3KPuY5Nw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1uN6lE2mk1TqGbDobI5FNgkyoOVZuswhq_6KYlgI-q2g&oe=69F5E455&_nc_sid=10d13b,https://www.instagram.com/p/DXj8KpNFdL8/,https://www.instagram.com/lscafterdark/,LSC After Dark,3883211917951881980,True,False
Saturday Brunch,2026-04-26,,Made in Miami Bar & Bistro,Clifton,North,Experience the best Saturday brunch vibes at Made in Miami!,BRUNCH,"Brunch hits different when the people say it themselves 🍳 🥂 🔥 We hit the floor and asked our guest one simple question… “How was brunch at made in Miami?” 👀 Slide through and hear it LIVE —- no script, no filter just good vibes, great food, and even better energy. If you’re not here on Saturdays…. You’re missing out !",,,0.8,True,madeinmiami.nj,https://www.instagram.com/p/DXkjbbMCdxb/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/682915187_18082505366617271_5892992763893602050_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gECjaTwViodAcpI5jIBal0cMrsWvcyyQRCoYeB5ak3V4TeiGrpjeRsCSiKHaokjUcE&_nc_ohc=1zf1bDlQ7scQ7kNvwGlKq--&_nc_gid=5bzVA8OIhS7xcO9iwH8Zbw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af25hOjzTHFL27iABeFMAL1Q5mAhqELyRKwbpf4a4KkHjg&oe=69F5CC6C&_nc_sid=10d13b,https://www.instagram.com/p/DXkjbbMCdxb/,https://www.instagram.com/madeinmiami.nj/,Made in Miami Bar & Bistro,3883384594946972763,True,False
Back Outside Brunch & Day Party,2026-05-09,2:00 PM,Scales,Brooklyn,,Level up your Saturday with Eric Da Selecta at the Back Outside Brunch & Day Party!,Brunch/Day Party,Eric Da Selecta is bringing the vibes for a day party and brunch.,Eric Da Selecta,,1,False,mlt_series,https://www.instagram.com/p/DXfZry7kVsm/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/680213491_17977943757000947_73305686175966376_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG4tEhInCQBLBaHXx1DEAjGgef05w0NrJDJmOUYbMrym0oLgtnFZNjeBJD0Ho9z4dg&_nc_ohc=vOflsrEXXMcQ7kNvwEvd-Cc&_nc_gid=JEtMsNzZcyZ5hcXuKPlXKQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0RshNbhUIiiU2wASkAQdYq6txa-IrP5d3G9UNIGhBmVA&oe=69F5D466&_nc_sid=10d13b,https://www.instagram.com/p/DXfZry7kVsm/,https://www.instagram.com/mlt_series/,Moments Like This,3881934364603407142,True,False
Noah's After Dark: One More Round,2026-05-09,10:00 PM,Noah's,Newark,Central,Party the night away at Noah's After Dark with 'One More Round'!,Party,"Noah's After Dark presents 'One More Round'. Featuring vibes by @djlspiz and @Djnoso. All ladies are free until 11 PM. Bottle special pre-sold for $175. Located at 119 Jackson St, Newark, NJ.","DJ LSPIZ, DJ NOSO",$175 (pre-sold bottles),0.9,False,kevboutmula,https://www.instagram.com/p/DXX0X3XluXY/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/673878362_18585801070052157_2888006266638435502_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gE9XGagfGinhfXFMBxk4skFRtupQS_4kpywxL_AisgkVvkDwM9wkWKqvq4qkVkERko&_nc_ohc=iFSvjq7l-qcQ7kNvwEgcU1b&_nc_gid=Wz5nUsxKdL_Pztck6s0rMQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2MkiuQQbgx9Y7hmrh4jot4l9jYBlqBYAfKH_umjRYwrw&oe=69F5D0AE&_nc_sid=10d13b,https://www.instagram.com/p/DXX0X3XluXY/,https://www.instagram.com/kevboutmula/,Kev ‘Mula 💴,3879799942421079512,True,False
Soulful Saturday Gospel Brunch & Day,2026-04-18,12:00 PM,Llewellyn Parq,West Orange,Central,"Celebrate Soulful Saturday with gospel brunch, a day party, live music, and good vibes!",Gospel Brunch & Day Party,"A time of joy, community, and giving God glory. Experience live music, great energy, and the presence of God, including a special performance by our live saxophonist, Ernst Lozin. Gospel Brunch & Day Party. One Year Anniversary.","Ernst Lozin, DJ Mar",Tickets available in link in bio & at the door,0.9,False,loveonpurpose.co,https://www.instagram.com/p/DXRl_xJFlXO/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/670333981_18079013525426934_7246578528625581783_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gErJ_TgkscqiE88iUaU34oxhdzlbKgtB9ZouHedIR_O2JZAg5dWym3OMcsQs7uTmTA&_nc_ohc=2YtsU9P-UZoQ7kNvwH-pRkK&_nc_gid=41kbcdDVVdx-rTN4fmbGkg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3pt3d79qJA_06VMbLMRibfJJzUQHloajh-7yHlBYBheQ&oe=69F5AF2F&_nc_sid=10d13b,https://www.instagram.com/p/DXRl_xJFlXO/,https://www.instagram.com/loveonpurpose.co/,Love On Purpose Collective,3878047863956461006,True,False
Yoga Session,2026-04-26,,Santulan Club,,,Flow through your day with a revitalizing yoga session!,class,Yoga session at Santulan Club.,,,0.9,False,melissajwellness,https://www.instagram.com/p/DXm3HZ6jc-b/,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/683530147_17967233523024975_401589521771860645_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFhx0v1UbSus4L4lUH4NrRok8gLfFvSqREUDQ5yxbl06A3xf8Vy3tB7OSzMUhBEGMY&_nc_ohc=8e3RxxLfSKAQ7kNvwEtA7Gf&_nc_gid=YH-wgdVxWDqdlNRa4OGiEw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3xd4F45His595Ca44wuVRO1BCE9a0wab6gkWeLD9ab7w&oe=69F5C302&_nc_sid=10d13b,https://www.instagram.com/p/DXm3HZ6jc-b/,https://www.instagram.com/melissajwellness/,Melissa- Yoga & Fitness Coach,3884034130073997211,True,False
Live Music Fridays,2026-04-19,7:00 PM,LMNOP,Newark,Central,Groove into your weekend with incredible live music at LMNOP!,Music,Live Music Fridays,,,0.8,True,lmnopismusic,https://www.instagram.com/p/DXQI2gGkecp/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670268006_1492956062617955_4215432301800532902_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE2gqm-lZ2HbdOLdcIfa3PLleqgHYI0Ftbw16_mV3BhQ4F5xZdw_fD5zK6tmSbqBOU&_nc_ohc=Wd2JLhzyrIQQ7kNvwEIs6XT&_nc_gid=d6_2lG98irxhrcHbPgX9Qg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2UBUgnFtEXq_kj26x0qBramayBrCDROfvWeZB7uLF4Dg&oe=69F5E230&_nc_sid=10d13b,https://www.instagram.com/p/DXQI2gGkecp/,https://www.instagram.com/lmnopismusic/,LMNOP,3877638208859793193,False,True
Saturday Jazz Session,2026-04-20,8:00 PM,LMNOP,Newark,Central,Savor smooth jazz and good vibes every Saturday night at LMNOP!,Music,Saturday Jazz Session,,,0.8,True,lmnopismusic,https://www.instagram.com/p/DXQI2gGkecp/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670268006_1492956062617955_4215432301800532902_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE2gqm-lZ2HbdOLdcIfa3PLleqgHYI0Ftbw16_mV3BhQ4F5xZdw_fD5zK6tmSbqBOU&_nc_ohc=Wd2JLhzyrIQQ7kNvwEIs6XT&_nc_gid=d6_2lG98irxhrcHbPgX9Qg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2UBUgnFtEXq_kj26x0qBramayBrCDROfvWeZB7uLF4Dg&oe=69F5E230&_nc_sid=10d13b,https://www.instagram.com/p/DXQI2gGkecp/,https://www.instagram.com/lmnopismusic/,LMNOP,3877638208859793193,False,True
Sunday Open Mic,2026-04-21,6:00 PM,LMNOP,Newark,Central,Showcase your talent or enjoy local artists at our Sunday Open Mic!,Performance,Sunday Open Mic,,,0.8,True,lmnopismusic,https://www.instagram.com/p/DXQI2gGkecp/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670268006_1492956062617955_4215432301800532902_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE2gqm-lZ2HbdOLdcIfa3PLleqgHYI0Ftbw16_mV3BhQ4F5xZdw_fD5zK6tmSbqBOU&_nc_ohc=Wd2JLhzyrIQQ7kNvwEIs6XT&_nc_gid=d6_2lG98irxhrcHbPgX9Qg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2UBUgnFtEXq_kj26x0qBramayBrCDROfvWeZB7uLF4Dg&oe=69F5E230&_nc_sid=10d13b,https://www.instagram.com/p/DXQI2gGkecp/,https://www.instagram.com/lmnopismusic/,LMNOP,3877638208859793193,False,True
