INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
SMWHERESOCIAL,WOMEN'S HISTORY MONTH CELEBRATION,2026-03-28,,RED PAVILION,BROOKLYN,,DANCE THE NIGHT AWAY AT OUR WOMEN'S HISTORY MONTH CELEBRATION!,https://www.instagram.com/p/DWb8Vx7gaYi/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/656851140_964278366170232_3117502225146605564_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGs5TCA2dufoOhOguYmC_9swHf2iw4jZ3jjjfgeA6NSEcibtnQ0vGbnmJ9FpZlO5eE&_nc_ohc=ezfa_yIhVkMQ7kNvwG6R6OE&_nc_gid=EpOW3tFCkFn_tZh7LIBsDA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0cCRdIx-ilp6bzLYuM-3Cv1zxK8PILkozHx_q9bL-HyA&oe=69D4AE58&_nc_sid=10d13b,https://www.instagram.com/p/DWb8Vx7gaYi/,https://www.instagram.com/smwheresocial/,CELEBRATION,[SOMEWHERE SOCIAL] 🌍,"COME READY TO DANCE — THE VIBES ARE SET, THE ENERGY IS UNMATCHED, AND THE NIGHT IS WAITING FOR YOU. CELEBRATING WOMEN'S HISTORY MONTH.",,,0.8,3862946484911711778,True,False,False,2026-04-02 20:20:50
PVOGLOBAL,BRUNCH & POOL PARTY,2026-07-01,,NEW YORK,NEW YORK,,GET READY FOR A SUMMER REUNION FILLED WITH GOOD VIBES!,https://www.instagram.com/p/DWmlJ9-lSK1/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/658821455_18353378323234709_3861703095615935651_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFMI1XzonR3aFtK3wnmsHdxPuiDfFzBLDyGZUg3kAbAYdHM7_cA2s_QWc0MLBWRM44&_nc_ohc=7VkpIZKfTrUQ7kNvwFsgrZ4&_nc_gid=rFKyP38tRvRYLiTvqT8yvg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3a31YCfQ1FrEzGBWPloHSpAq6Yxk12pZ2BHABb4RcIRg&oe=69D49BE0&_nc_sid=10d13b,https://www.instagram.com/p/DWmlJ9-lSK1/,https://www.instagram.com/pvoglobal/,PARTY,POSITIVE VIBES ONLY,BRUNCH & POOL PARTY CANCELLED DUE TO UNFORESEEN CIRCUMSTANCES.,,,0.9,3865940742888563381,True,False,False,2026-04-02 20:20:50
OFFICIALKINGADAMS,DELILAH'S DEN PARTY,2026-04-17,10:00 PM,@DELILAHSDENOFHAZLET,HAZLET,CENTRAL,DON'T MISS THE PARTY AT DELILAH'S DEN WITH MUSIC BY @IAMLEAKTHEDJ & @LETSGOSUBMISSIONX4!,https://www.instagram.com/p/DWhxHVJCWDt/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/658226112_2404244616706668_5589775734332173326_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHEBTwqVFfeOvPMSpWMtmwn4oMS8p904n30LsXTl8qeDtYaFRZov4Pdz8qXrzCfDYQ&_nc_ohc=L4i8DWNx28YQ7kNvwF1Sj-v&_nc_gid=a9uON4xRd5OroehgOx4gfA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2WQJjS2ucDeOxaloMuq4hK5-XPotyFLDmU1wK0BzL6MQ&oe=69D48AE7&_nc_sid=10d13b,https://www.instagram.com/p/DWhxHVJCWDt/,https://www.instagram.com/officialkingadams/,PARTY,EMEKA J ADAMS,"DOORS OPEN AT 10PM. LADIES FREE ALL NIGHT, FELLAS $20. MUSIC BY - @IAMLEAKTHEDJ & @LETSGOSUBMISSIONX4. BEST DANCER WINS AN AUTHENTIC GUCCI BAG. BEAUTIFUL LADIES IN ATTENDANCE.","@IAMLEAKTHEDJ, @LETSGOSUBMISSIONX4","LADIES FREE, FELLAS $20",0.9,3864585963276165357,True,False,False,2026-04-02 20:20:50
NEWARKLOCALBEER,APRIL FOOLS' BEER NIGHT,2026-04-01,4:00 PM,NEWARK LOCAL BEER,NEWARK,CENTRAL,"DON'T BE FOOLED, THE BEST WEDNESDAY NIGHT IS AT NEWARK LOCAL BEER!",https://www.instagram.com/p/DWhlDBTFpdF/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/656714327_18159365323437675_7460716398839650983_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gH73os0JQHvxwF46vypTLE9JQ-xS-bdK6J3wSFC00dysKBQVNWiqu0Q8WhB_s19Xv8&_nc_ohc=BrHliRngELAQ7kNvwGll_J1&_nc_gid=-IgZjNKmATT_fmtFvGOIpg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2QNL3G3ZRGusCqbymcFGVPDeQ9pjyaf6YFs4H0jgGRXA&oe=69D49AA5&_nc_sid=10d13b,https://www.instagram.com/p/DWhlDBTFpdF/,https://www.instagram.com/newarklocalbeer/,BEER TASTING,NEWARK LOCAL BEER,"GREAT BEER, GOOD PEOPLE, OPEN UNTIL 10PM.",,,1,3864532890533926725,True,False,False,2026-04-02 20:20:50
SEANTHOMASUSA,ALIBIS,2026-04-01,,WILLIE MCBRIDE'S HOBOKEN,HOBOKEN,NORTH,JOIN US FOR ALIBIS AT WILLIE MCBRIDE'S HOBOKEN!,https://www.instagram.com/p/DWmOlSzlnKI/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/659109879_18048089657721247_8897692681572469832_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEW0x0xFZEqSzpcVWRXsPU0pQCwu3QutJrPgd3UIEHZlx_sBRrDrg7ruU9nIjDWHxA&_nc_ohc=mcG4ZtH0tfoQ7kNvwFdgEF1&_nc_gid=YUPYD9n3vkcPC4Z-LGvbxw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0vo1BFe-3rtUUjEO6NT2DEvmp2HohQ0ek1EpbIP_PfrA&oe=69D4780E&_nc_sid=10d13b,https://www.instagram.com/p/DWmOlSzlnKI/,https://www.instagram.com/seanthomasusa/,MUSIC,SEAN THOMAS,ALIBIS AT WILLIE MCBRIDE'S HOBOKEN,,,0.8,3865841465608794760,False,False,False,2026-04-02 20:20:50
SHAKURGIBSON__,COME UP HERE - PROPHETIC WORSHIP NIGHTS,2026-04-01,,,,,"AN INVITATION INTO HIS PRESENCE, FOR CREATIVES, AND A REGION. 'COME UP HERE!'",https://www.instagram.com/p/DV1aKoOjiz-/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/651484740_1627825481976511_6651500290720973964_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gH3MsXNJc2ZEyIrpWifj4GlKi2_7guwPUwdOLwgx-Yu-UPlNBrzacqmbwpRgDQpHUM&_nc_ohc=600fCGrQv08Q7kNvwFFLLL7&_nc_gid=Pq8eRSHAPwEZxlXrL_SXMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1MzhMMo8CiDAlhY-mFzqDWgG_qZw6k2y8sfDwT7ULSYg&oe=69D4AE8E&_nc_sid=10d13b,https://www.instagram.com/p/DV1aKoOjiz-/,https://www.instagram.com/shakurgibson__/,WORSHIP,I AM SHAKUR GIBSON,COME UP HERE — PROPHETIC WORSHIP NIGHTS. COLLABORATING WITH @OPENHEARTPOETRY__ TO GATHER FOR WHAT WE BELIEVE IS A DEFINE INVITATION! AN INVITATION INTO HIS PRESENCE. AN INVITATION FOR CREATIVES. AN INVITATION FOR A REGION.,,,0.8,3852100135883255038,True,False,False,2026-04-02 20:20:50
SIGNATURZSPORTSBAR,CAVIAR KARAOKE,2026-03-25,8:00 PM,SIGNATURZ SPORTS BAR,,,SING YOUR HEART OUT AT CAVIAR KARAOKE TONIGHT WITH SPECIAL GUEST TRIBE!,https://www.instagram.com/p/DWT7aNykc58/,https://scontent-sea1-1.cdninstagram.com/v/t51.71878-15/656353715_1993740321571804_4661818268685310967_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFSvojOF90KQz1zbL-r-7eDtNAYM5hi0CRTyCsOccWK_u7L99R6Ry7wk-56T6mf5A0&_nc_ohc=xvgK0WPHdCoQ7kNvwE2N7lt&_nc_gid=aD4u3T-PruEmwbQFv41vrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2j7LyoLuJ4YHk3aTJeZohay6kva0dVkj-bYaud-QhsSA&oe=69D4791C&_nc_sid=10d13b,https://www.instagram.com/p/DWT7aNykc58/,https://www.instagram.com/signaturzsportsbar/,MUSIC,SIGNATURZ,"TONIGHT! CAVIAR KARAOKE JUST GOT A LITTLE MORE FUN ‼️

⭐️ SPECIAL GUEST: @_TRIBEMARK_ ⭐️ WILL BE IN THE BUILDING CATCHING THE VIBES WITH @SARTORIALKING 

SEE YOU THERE!","_TRIBEMARK_, @SARTORIALKING",,0.8,3860690591844257404,True,False,False,2026-04-02 20:20:50
SIGNATURZSPORTSBAR,CAVIAR KARAOKE,2026-03-26,8:00 PM,SIGNATURZ SPORTS BAR,,,DON'T MISS OUT ON CAVIAR KARAOKE EVERY WEDNESDAY NIGHT!,https://www.instagram.com/p/DWT7aNykc58/,https://scontent-sea1-1.cdninstagram.com/v/t51.71878-15/656353715_1993740321571804_4661818268685310967_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFSvojOF90KQz1zbL-r-7eDtNAYM5hi0CRTyCsOccWK_u7L99R6Ry7wk-56T6mf5A0&_nc_ohc=xvgK0WPHdCoQ7kNvwE2N7lt&_nc_gid=aD4u3T-PruEmwbQFv41vrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2j7LyoLuJ4YHk3aTJeZohay6kva0dVkj-bYaud-QhsSA&oe=69D4791C&_nc_sid=10d13b,https://www.instagram.com/p/DWT7aNykc58/,https://www.instagram.com/signaturzsportsbar/,MUSIC,SIGNATURZ,"WEDNESDAY NIGHT 8-11PM
PULL UP AND DO KARAOKE WITH
TRIBE SIGNATURZSPORTSBAR.
TELL A FRIEND, BRING A
FRIEND GOOD VIBES.",TRIBE,,0.9,3860690591844257404,True,False,True,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,A FEELING OF ITSELF OPENING,2026-04-02,6:00 PM,,,,EXPERIENCE 'A FEELING OF ITSELF' OPENING WITH PERFORMANCES AND WELCOME REMARKS!,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,OPENING RECEPTION,PROJECT FOR EMPTY SPACE,"OPENING RECEPTION FOR 'A FEELING OF ITSELF' SERIES, INCLUDING A SPECIAL CELEBRATION, PERFORMANCE BY YEIMY, AND WELCOME REMARKS FROM LIVES IN TRANSLATION STUDENTS, SENATOR M. TERESA RUIZ, RUTGERS UNIVERSITY-NEWARK CHANCELLOR TONYA SMITH-JACKSON AND PROVOST JEFFREY ROBINSON, REPRESENTATIVES FROM LIVES IN TRANSLATION, AND LEAD DESIGNERS CHANTAL FISCHZANG AND GISELA OCHOA.","YEIMY, ALMA GARCIA, ESPERANZA SANTOS, SENATOR M. TERESA RUIZ, TONYA SMITH-JACKSON, JEFFREY ROBINSON, CHANTAL FISCHZANG, GISELA OCHOA",,0.8,3865950055711540304,True,True,False,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,AI AND HUMAN EXPERTISE,2026-04-14,2:30 PM,,,,EXPLORE AI AND HUMAN EXPERTISE IN TRANSLATOR TRAINING WITH SARITA MONJANE HENRIKSEN.,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,PROGRAM,PROJECT FOR EMPTY SPACE,"AI AND HUMAN EXPERTISE IN TRANSLATOR TRAINING WITH SARITA MONJANE HENRIKSEN. REFRESHMENTS BY TEIXEIRA’S BAKERY, NEWARK, NJ.",SARITA MONJANE HENRIKSEN,,0.9,3865950055711540304,True,True,False,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,LANGUAGES IN THE CITY WORKSHOP,2026-04-21,11:30 AM,,,,DOCUMENT LANGUAGES IN THE CITY WITH ROSS PERLIN IN THIS INTERACTIVE WORKSHOP.,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,WORKSHOP,PROJECT FOR EMPTY SPACE,"LANGUAGES IN THE CITY: A LANGUAGE DOCUMENTATION WORKSHOP WITH ROSS PERLIN. REFRESHMENTS BY TAINO’S KITCHEN, NEWARK, NJ.",ROSS PERLIN,,0.9,3865950055711540304,True,True,False,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,LANGUAGES IN THE CITY WORKSHOP,2026-04-21,2:30 PM,,,,CONTINUE EXPLORING LANGUAGE DOCUMENTATION IN 'LANGUAGES IN THE CITY' WITH ROSS PERLIN.,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,WORKSHOP,PROJECT FOR EMPTY SPACE,"LANGUAGES IN THE CITY: A LANGUAGE DOCUMENTATION WORKSHOP WITH ROSS PERLIN. REFRESHMENTS BY TAINO’S KITCHEN, NEWARK, NJ.",ROSS PERLIN,,0.9,3865950055711540304,True,True,False,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,FIRE IN EVERY DIRECTION,2026-04-27,5:30 PM,,,,JOIN US FOR 'FIRE IN EVERY DIRECTION' WITH TAREQ BACONI.,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,PROGRAM,PROJECT FOR EMPTY SPACE,FIRE IN EVERY DIRECTION WITH TAREQ BACONI.,TAREQ BACONI,,0.9,3865950055711540304,True,True,False,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,SOUNDS LIKE HOME / SUENA A CASA FAMILY,2026-05-09,11:00 AM,,,,BRING THE FAMILY FOR A FUN-FILLED DAY AT SOUNDS LIKE HOME / SUENA A CASA!,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,FAMILY DAY,PROJECT FOR EMPTY SPACE,SOUNDS LIKE HOME / SUENA A CASA FAMILY DAY CO-HOSTED BY PARAKIDS.,,,0.9,3865950055711540304,True,True,False,2026-04-02 20:20:50
PROJECTFOREMPTYSPACE,ILUMINA LIGHT INSTALLATION UNVEILING,,,,,,GET READY FOR THE 'ILUMINA' LIGHT INSTALLATION UNVEILING & BLOCK PARTY - DATE TO BE ANNOUNCED!,https://www.instagram.com/p/DWmnRfOFoRQ/,https://instagram.fmem1-2.fna.fbcdn.net/v/t51.82787-15/658810275_18385305403091006_7725853214467440870_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmem1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFlVdR1F_3sjsm6E5SdTszeMpOV17EjcwKR4xQR4DLNZiPA00R8q_QFhK7mCIo5jEk&_nc_ohc=CvCJ3_d44ecQ7kNvwFSJjFf&_nc_gid=A9FmjuQl3IwN5g7OY5mM4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2qgrkitqO1bAhT-TvaCEyDtp38QRJO8N7XHnL7GKRpiQ&oe=69D48F29&_nc_sid=10d13b,https://www.instagram.com/p/DWmnRfOFoRQ/,https://www.instagram.com/projectforemptyspace/,UNVEILING & BLOCK PARTY,PROJECT FOR EMPTY SPACE,“ILUMINA” LIGHT INSTALLATION UNVEILING & BLOCK PARTY. DATE TO BE ANNOUNCED SOON!,,,0.8,3865950055711540304,True,True,False,2026-04-02 20:20:50
PORTANIGHTLIFE,ZAC DEAN,2026-03-28,,PORTA ASBURY PARK,ASBURY PARK,CENTRAL,GET READY FOR ZAC DEAN AT PORTA ASBURY PARK!,https://www.instagram.com/p/DWcQJRllOho/,https://instagram.fcae1-1.fna.fbcdn.net/v/t51.82787-15/658776718_18450681808111429_2376760619820448520_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.fcae1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHGhgu07PE-kco6B3hsGKnECi2MPKzFqJ0Oxs_TKLVORz0yMOZ7zTQWVNguIKFtGvQ&_nc_ohc=gRs861d8JucQ7kNvwGfo-hZ&_nc_gid=9IPUzXNe0AO_xIwz73UCvA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0jXJEgV8eGhbmX8DFFuR3-cKumyFFl2uJ8yUt_X3Ca4g&oe=69D49B2F&_nc_sid=10d13b,https://www.instagram.com/p/DWcQJRllOho/,https://www.instagram.com/portanightlife/,MUSIC,PORTA NIGHTLIFE | ASBURY PARK,ZAC DEAN PERFORMING LIVE AT PORTA ASBURY PARK.,ZAC DEAN,,0.8,3863033586480638056,True,False,False,2026-04-02 20:20:50
NJSALSA,SALSA & BACHATA CLASSES + SOCIAL,2026-04-02,9:00 PM,MOONSHINE - MODERN SUPPER CLUB,MILLBURN,CENTRAL,DANCE THE NIGHT AWAY WITH SALSA & BACHATA CLASSES AND A LIVELY SOCIAL AT MOONSHINE!,https://www.instagram.com/p/DWmjHudAdEO/,https://instagram.fmru4-1.fna.fbcdn.net/v/t51.71878-15/659586846_2642010922850872_4267421215336482010_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fmru4-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gEQrqM-mx1LBQEUpxvGgm15CVvVZzCK1HOgpBYFH1eWdxf_mgstUZYkai2xznm70mQ&_nc_ohc=KqbbHPF2h8UQ7kNvwEvCRAR&_nc_gid=ZKL-Zd6BNyKIa1a3oPQ6ug&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2gbvfPxFl4fMYjpFToMMtB34Yj8Z8_LOGl2JZt1ey7Qg&oe=69D49A59&_nc_sid=10d13b,https://www.instagram.com/p/DWmjHudAdEO/,https://www.instagram.com/njsalsa/,DANCE CLASS,STEVE SANTOS | DANCE,"GROUP CLASSES IN SALSA & BACHATA FOLLOWED BY A SOCIAL WITH DJ JRS. REGISTER VIA BIO LINK, BADBUNNYSALSA.COM, OR EVENTBRITE. SOCIAL IS 9PM-12AM WITH NO COVER.",DJ JRS,NO COVER (FOR SOCIAL),0.9,3865931792687157518,True,False,True,2026-04-02 20:20:50
PAIGESPROJECT_,COMMUNITY LAPEL GRANT AWARD,2026-03-28,,,,,CELEBRATING SIX GRANT AWARDEES MAKING A POSITIVE IMPACT IN THEIR COMMUNITY!,https://www.instagram.com/p/DWg8IDslJqh/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/657264122_17931202695236788_6929312598441880550_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGlUdDLqe7ZtSRcn8u-pvPo5CKKtM4dL67NQne2-CcsD6zPXwnldRhXR6GzlWA3-fU&_nc_ohc=ZNNKaIdi-YEQ7kNvwF-dbGa&_nc_gid=XUyn1uM82zkjrMpJajWCqA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0QUnXIBgVxfzZKS6poeFXKbBlPk5w9X_9mnXbPGlm67g&oe=69D488EF&_nc_sid=10d13b,https://www.instagram.com/p/DWg8IDslJqh/,https://www.instagram.com/paigesproject_/,GRANT,PAIGE NEWSOME,"THIS EVENT IS ASSOCIATED WITH THE COMMUNITY LAPEL GRANT, AWARDED TO SIX COMMUNITY ORGANIZATIONS.",,500,0.9,3864352916799527585,True,False,False,2026-04-02 20:20:50
NEWARKLOCALBEER,NY SIRENS VS MINNESOTA FROST,2026-04-01,7:00 PM,PRUDENTIAL,NEWARK,CENTRAL,CHEER ON THE NY SIRENS AS THEY TAKE ON THE MINNESOTA FROST TONIGHT AT PRUDENTIAL!,https://www.instagram.com/p/DWmWK10FXVc/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/656819069_18159548050437675_5784241351300047973_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gFx2mupPs8q2EQN0SWHMA5iJQg94A5Rz4YGy9o9Q7T2dlL2HhzG-qeqh6BrCybWD3c&_nc_ohc=bG57nvvCj9UQ7kNvwGlxrHd&_nc_gid=yE-b22MUc9EI9Av72_pGHQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af00aQj_YKDBPIKZUxPHmVDkb2VqQmR-OYYDq8y6A58bJQ&oe=69D49E62&_nc_sid=10d13b,https://www.instagram.com/p/DWmWK10FXVc/,https://www.instagram.com/newarklocalbeer/,SPORTS,NEWARK LOCAL BEER,"NY SIRENS TAKE ON THE MINNESOTA FROST AT PRUDENTIAL TONIGHT AT 7PM! COME CHEER THEM ON WITH A PRE-GAME PINT AT NEWARK LOCAL BEER. OPEN FROM 4PM, JUST STEPS FROM THE ROCK.",,,1,3865874832144299356,True,False,False,2026-04-02 20:20:50
