event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Pizza and a Porta Tree,2025-12-06,Saturday,,Porta Asbury Park,Asbury Park,NJ,Central,"$85 (Small Tree), $100 (Large Tree)",Holiday,portaasburypark,https://www.instagram.com/p/3776599399171162765/,medium,False,https://instagram.ford4-1.fna.fbcdn.net/v/t51.2885-15/591169872_18334129000239973_4948398869638090821_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ford4-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEvGZPeZl2sbi2AEEIXPJF1PxM5I4BN8UwswwZ3Dnr7tncIsuX-l_1PpM4hyDHqWnQ&_nc_ohc=MseJGuSx_ZkQ7kNvwG4Il2I&_nc_gid=i-Cn1kO_rIe3co-y3WuATg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afm1o3sPMlg1_z69fpAqkbHs2Vm061fcQc9K6HwLM8kiGg&oe=6938D980&_nc_sid=10d13b,,911 Kingsley Street,"Enjoy 2 pizzas, a carafe of wine or pitcher of beer and take home your very own Porta tree. Package includes 2 pizzas (Margherita or Marinara), a pitcher of Miller Lite or Icarus Furio Italian Pilsner OR a carafe of Porta Red, White or Prosecco. $10 extra for takeout. Option of a Small Tree ($85) or Large Tree ($100) or a 4-pack of domestic beer or bottle of wine.",,,,"['caption', 'ocr', 'alt_text']",3776599399171162765,https://www.instagram.com/p/DRpLSTujQKN/,CDN URL - expires after few hours/days,https://www.instagram.com/portaasburypark/,Porta Asbury Park,True,416,2025-11-29T14:15:53+00:00,2025-12-05T17:55:13.488783,single,"Our favorite holiday tradition returns for another season! 

Pizza and a Porta tree is now available at all Porta locations. Enjoy 2 pizzas, a carafe of wine or pitcher of beer and take home your very own Porta tree now - 12/24! ❤️ Pizza
and a
Porta
tree
X
COME WITH AN APPETITE, LEAVE WITH A TREE.
HAPPY HOLIDAYS FROM THE PORTA FAMILY!
2 PIZZAS
MARGHERITA
OR
MARINARA
PITCHER
MILLER LITE or ICARUS
FURIO ITALIAN PILSNER
―OR -
CARAFE
of PORTA RED, WHITE
or PROSECCO
SMALL
$85
TREE
&
OR
LARGE $100
TREE
(+$10 for take out - 4 PACK OF DOMESTIC BEER or BOTTLE OF WINE)
BEGINS SAT 11/29
911 KINGSLEY STREET
ASBURY PARK
732.776.7661
PIZZAPORTA.COM
PORTA"
NJ SOUP PRE-BIRTHDAY CELEBRATION RNBREAKFAST,2025-12-06,Saturday,09:00,The Lobby NJ,Elizabeth,NJ,Central,,party,njsoup153,https://www.instagram.com/p/DRejD_xkQFx/,high,False,,14:00,821 Spring St,"Exhilarating Saturday morning vibes, great RNB music, great food and great people. Sagittarius celebrate your birthday.","DJ Qua, DJ Mustafah",,RNBREAKFASTNJ6.EVENTBRITE.COM,['caption'],,https://www.instagram.com/p/DRejD_xkQFx/,CDN URL - expires after few hours/days,https://www.instagram.com/njsoup153/,NJ SOUP,False,0,2025-11-25T11:11:59+00:00,2025-11-28T14:36:42.288209,single,"A VIBE YOU DONT WANNA MISS....NJ SOUP PRE-BIRTHDAY CELEBRATION 

#RNBREAKFAST 
PROMISES NOTHING LESS THAN EXHILARATING SATURDAY MORNING VIBES, GREAT RNB MUSIC, GREAT FOOD AND GREAT PEOPLE.

SATURDAY DECEMBER 6TH
9AM-2PM 

BREAKFAST TABLES HIT LINK IN BIO OR
RNBREAKFASTNJ6.EVENTBRITE.COM

SAGITTARIUS CELEBRATE YOUR BIRTHDAY 

AVOID EVENTBRITE FEES DM DIRECTLY
@njsoup153 or @basiccelebrity

@thelobbynj
821 SPRING ST
ELIZABETH NJ 

MUSIC BY
@djqua
@djmustafah

POWERED BY 
@njsoup153
@basiccelebrity "
Mike Tyson Photo Op and Autograph Signing,2025-12-06,Saturday,13:00,Big Shots Restaurant & Lounge,Iselin,NJ,Central,$249,autograph signing,bigshotswoodbridge,https://www.instagram.com/p/3780256721613699370/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/590897133_18552857905040023_8747543169303318058_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGiPh1aCX_Baaf7gJ0B77DAMYjjp0wxCY8w4TJ8fWaCmJnuEHvjglwMZkqXbb8yeM8&_nc_ohc=pZWB9XIs9HMQ7kNvwEeZKT7&_nc_gid=bNDpvVGE_PuRsgqNZPQ-zA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfnrshUbYBavvvY_7phE8WYS_0ycU63lF_0Lr7ok1i5Jbw&oe=6938FA55&_nc_sid=10d13b,,780 US Highway 1N,Photo opportunity and autograph signing with boxing icon Mike Tyson. Attendees must bring their own item to be autographed or merchandise will be available for an extra fee. All tickets are non-refundable.,Mike Tyson,,,"['caption', 'ocr', 'alt_text']",3780256721613699370,https://www.instagram.com/p/DR2K3WrkTkq/,CDN URL - expires after few hours/days,https://www.instagram.com/bigshotswoodbridge/,Big Shots Restaurant & Lounge,True,519,2025-12-04T15:22:19+00:00,2025-12-05T18:03:25.020485,single,"THIS SATURDAY!! 🥊 GET YOUR TICKETS NOW FOR IRON MIKE TYSON AT 732-823-2629. EACH TICKET INCLUDES A PHOTO OPP AND AUTOGRAPH. SATURDAY DECEMBER 6TH
BIG SHOTS
Restaurant Lounge
EAT DRINK SPORTS PARTY
780 US HIGHWAY 1N
ISELIN, NJ 08830
FITERMAN
SPORTS GROUP
CALL FOR TICKETS
732-823-2629
Flypto
REYES
DAYS OF
GRACE
START TIME
1:00 PM
PRE-SALE
TICKETS
$249
INCLUDES
PHOTO &
AUTOGRAPH
THAKKAR
WISPORTS
PHOTO OP + AUTOGRAPH SIGNING
BOXING ICON & FORMER WORLD HEAVYWEIGHT CHAMPION
MIKE TYSON
ATTENDEES MUST BRING THEIR OWN ITEM TO BE AUTOGRAPHED OR MERCHANDISE WILL BE
AVAILABLE FOR AN EXTRA FEE. ALL TICKETS ARE NON-REFUNDABLE. NO "
Southern Comfort Animal Rescue Fundraiser,2025-12-06,Saturday,,Old York Cellars,,NJ,Central,,Fundraiser,oldyorkcellars,https://www.instagram.com/p/3780245653214064403/,high,False,https://instagram.fmem1-1.fna.fbcdn.net/v/t39.30808-6/591750838_877405417958016_6980714625385221519_n.png?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fmem1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEOmyUfMOt_At6ar7m9YuaqVSYc_SzzHx2m2tuoQ6qSjOpEtqeiLdwNN34xqirUT8U&_nc_ohc=AOnmaQx_FWoQ7kNvwGLOy2C&_nc_gid=0IjJnbGzc16q1FO7JhXZEQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afktr4iwkDKwdgzK10y4HlU2LHA22ljLRQ_zOSeiMUUwVQ&oe=6938F841&_nc_sid=10d13b,,,10% of all to-go wine purchases will be donated to Southern Comfort Animal Rescue.,,,https://shop.oldyorkcellars.com/wines/Our-Wines,"['caption', 'ocr', 'alt_text']",3780245653214064403,https://www.instagram.com/p/DR2IWSbie8T/,CDN URL - expires after few hours/days,https://www.instagram.com/oldyorkcellars/,Old York Cellars,True,419,2025-12-04T15:00:20+00:00,2025-12-05T17:55:16.851264,single,"🐾❤️ OUR SEASON OF GIVING CONTINUES ❤️🐾

This weekend, we’re opening our hearts—and our bottles—to support a cause that truly matters. We’re proud to partner with Southern Comfort Animal Rescue (SoCo Rescue), an organization dedicated to rescuing, healing, and rehoming abused, neglected, and abandoned dogs. Their mission is pure love: giving every animal the second chance they deserve.

🍷✨ You can help make a difference.
10% of all go-to bottle sales—including gift sets and custom-labeled wines—w LIVE
LAUGH
BARK JIVE
Nellie adopted
May 11, 2024 & March 8, 2025
Woof
Wag
White
0
OLD YORK
CELLARS
SEASON
OF GIVING
LAUGH
Barley adopted April 26, 2024
BARK VE
LAUGH
Reba adopted June 4, 2023
Freedom
Ride
ridger
Blush
Red
SOUTHERNCOMFORT
ANIMAL RESCUE
www.Soc.oRescue.com
SOUTHERNCOMFORT
ANIMAL RESCUE
www.SoCoRescue.com
BARK
Dec.
6 & 7
10%
of all Wines
to-go
purchases will
be donated to
Southern
Comfort
Animal Rescue"
2nd Year Anniversary Dinner Party,2025-12-06,Saturday,19:00,Ikoyi Restaurant and Lounge,,NJ,,Free entry with a reservation,party,ikoyirestaurantnj,https://www.instagram.com/p/DQ64aUHDoJ0/,high,False,https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/580729656_17948759943051907_7266013289912279426_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFOuYTbq1ZElVRLQLsrYPtauPxq8VgNtJcNW7S1C2n0J7IfPrk8MsVFtgUG-gLk5wA&_nc_ohc=l6Ncw3VUL4QQ7kNvwEjuIdk&_nc_gid=OirDHd-M46sin1oqM5KHpA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjPcW3IH47xwlVf_5NyMy9ftJRP-rBCvT05bPL3V6EpNQ&oe=692E82C2&_nc_sid=10d13b,03:00,,"Red Carpet, Live DJ Sets, Live Entertainment, Nonstop Vibes. Celebrate Ikoyi Restaurant and Lounge's 2nd Anniversary.",Live DJ,,,"['caption', 'ocr', 'alt_text']",3763568537525715572,https://www.instagram.com/p/DQ64aUHDoJ0/,CDN URL - expires after few hours/days,https://www.instagram.com/ikoyirestaurantnj/,Ikoyi Restaurant and Lounge,True,115,2025-11-11T14:45:53+00:00,2025-11-28T15:45:34.010188,single,"It’s our 2nd Year Anniversary and we’re celebrating BIG! 🎂

📅 Saturday, Dec 6th | Dinner Party • Red Carpet • Live DJ Sets • Live Entertainment • Nonstop Vibes 💃🏾
Dress code: Stylish & Elegant 
Free entry with a reservation — link in bio! ✨

Let’s toast to two unforgettable years and a night you won’t forget 🥂 

For birthdays, send us a DM to make your night extra special.
#IkoyiRestaurantNJ #IkoyiTurns2 #AnniversaryCelebration #IkoyiNights SATURDAY
DEC 6
7PM-3AM
You're Invited
DELICIOUS BITES
SIGNATURE DRINKS
LIVE MUSIC
DANCING
iKOYi
RESTAURANT & LOUNGE"
DJ Drewski at Big Shots,2025-12-06,Saturday,,Big Shots Restaurant & Lounge,Iselin,NJ,Central,,party,bigshotswoodbridge,https://www.instagram.com/p/3780955817005646197/,high,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/591167610_18553049773040023_6586619706460424923_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QE9-Il62Ou_azW732OfedF2RglpPEaxjGyG0lITPNWkFsMSBzkWMghSPHEooMQL47M&_nc_ohc=Nw4J5H8OWwEQ7kNvwECu5sM&_nc_gid=E2KpGg6N6O_aN0VLM_saPw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AflN9eXERrZrniwAFmpQokPvFxNWQwy7-wauyZf-2G8zGA&oe=693902F7&_nc_sid=10d13b,,780 US-1,Hot 97’s DJ Drewski returns to Big Shots! featuring DJ Cue and DJ Deuce for his birthday celebration!,"DJ Drewski, DJ Cue, DJ Deuce",,,"['caption', 'ocr', 'alt_text']",3780955817005646197,https://www.instagram.com/p/DR4p0iAEYF1/,CDN URL - expires after few hours/days,https://www.instagram.com/bigshotswoodbridge/,Big Shots Restaurant & Lounge,True,286,2025-12-05T14:31:18+00:00,2025-12-05T17:59:31.497707,single,"Hot 97’s DJ Drewski returns to Big Shots!
Saturday, December 6th — featuring DJ Cue and DJ Deuce for his birthday celebration! 🍾🥂

VIP Tables | Hookah | Outdoor Patio
Pull up and party with us! 🥂 DRESS CODE
ENFORCED
BIG SHOTS
Restaurant Lounge
EAT - DRINK-SPORTS-PARTY
SATURDAY
MVMT
THE
MVMT
DEC. 6TH
SPECIAL GUEST
DJREWSKI
FEATURING
DJ DEUCE & DJ CUE
DJ DEUCE
BIRTHDAY CELEBRATION
OUTDOOR PATIO | HOOKAH | VIP SECTIONS
780 US-1, Iselin, NJ 08830 | www.bigshotsnj.com | 732-750-5050"
Sagittarius Bash,2025-12-06,Saturday,,The Lobby,Elizabeth,NJ,Central,,party,thelobbynj,https://www.instagram.com/p/3776086404804719223/,high,False,https://instagram.ftpa1-2.fna.fbcdn.net/v/t51.2885-15/587841786_18550679500062999_7282356031839936189_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftpa1-2.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHhBUkKRSit9XZIYCor9SgcP9ZHEbb7CWZgVKX9TAJg-4tO1Pzqf2G2cxxnVGXYyGsM7iFX3N7A_rlcRRcUmV21&_nc_ohc=oiQuAaSnaSYQ7kNvwEda1Ij&_nc_gid=j5tS7WfQZRn9tvU-N6mOog&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfljROxCNGIdoVNqutSr3vik-GvQ3JgCotyq3KwEkxqNJQ&oe=69390157&_nc_sid=10d13b,,"821 Spring St, Elizabeth NJ",Official Sagittarius Bash with DJ Camilo and DJ TS.,"DJ Camilo, DJ TS",,,"['caption', 'alt_text']",3776086404804719223,https://www.instagram.com/p/DRnWpQfkTJ3/,CDN URL - expires after few hours/days,https://www.instagram.com/thelobbynj/,The Lobby,False,0,2025-11-28T21:16:39+00:00,2025-12-05T17:59:35.452526,single,"SAG SEASON IS HERE! 🏹🔥 It’s going down Saturday, Dec 6th for the official Sagittarius Bash at @lobby_nj!

We got the heavy hitter @djcamilo taking over the booth alongside DJ TS. You already know the vibes are going to be crazy. 🎬🔴

Don't get left outside. 📲 For VIP & Tables: 908.469.8088 📍 821 Spring St, Elizabeth NJ "
FRIENDS GIVING Party,2025-12-06,Saturday,14:00,Signaturz Sports Bar,Union,NJ,Central,,party,signaturzsportsbar,https://www.instagram.com/p/3778832244984067350/,high,False,https://scontent-phx1-1.cdninstagram.com/v/t51.2885-15/589172545_18053781167653961_4381130872531895511_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGtQ5Yw2tOu2wlLmbhuxJ2KBbVFDRECORWPFWmJKO49LHs-0WQnPyjP4oru2sdLgm5UUHDI2AeORGoaQ5trm0XQ&_nc_ohc=r9Bq4HHBhFIQ7kNvwEJtpFf&_nc_gid=81MmS-nZBov8nSMe1cEaeg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkybWgtuESVRpaClvcBF00Jrnq7U7_HeODDBJ9mNAA0MA&oe=6939057A&_nc_sid=10d13b,18:00,2586 Morris Ave,SPECIAL GUEST DJ LUVISLUV & Beauty Of NYN (vendor),DJ LUVISLUV,,,"['ocr', 'alt_text']",3778832244984067350,https://www.instagram.com/p/DRxG-fcETUW/,CDN URL - expires after few hours/days,https://www.instagram.com/signaturzsportsbar/,Signaturz,True,170,2025-12-02T16:12:09+00:00,2025-12-05T17:59:47.295913,single,"FRIENDSGIVING EDITION! 

Come vibe with us! SIGNATURZ PRESENTS
FRIENDS
D
GIVING
SPECIAL GUEST
DJ LUVISLUV & Beauty Of NYN (vendor),
SATURDAY DECEMBER 6 2PM - 6PM
2586 MORRIS AVE UNION, NJ 07083
Signatury
SPORTS FAR"
Mike Tyson Photo Op + Autograph Signing,2025-12-06,Saturday,13:00,Big Shots Restaurant & Lounge,Iselin,NJ,Central,$249,signing,bigshotswoodbridge,https://www.instagram.com/p/3780954172519738482/,high,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/590899392_18553049290040023_5433297984504581092_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGuGKIgROqApM59vil4_Q3v52ZyO8pmYZFhDwHpiBgj2fa49heGSkklBjmcF8neO6E&_nc_ohc=nF6NgmlM6g8Q7kNvwETR3IZ&_nc_gid=RakeFkOLxJofkvF2q-YyAg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmjCqoqJHieR6ZjOAnvNpde5KoxhaIn_5U8IBUH3JZoYA&oe=6938F2C6&_nc_sid=10d13b,,780 US Highway 1N,Photo op and autograph signing with boxing icon and former world heavyweight champion Mike Tyson. Attendees must bring their own item to be autographed or merchandise will be available for an extra fee. All tickets are non-refundable.,Mike Tyson,,,"['caption', 'ocr', 'alt_text']",3780954172519738482,https://www.instagram.com/p/DR4pcmdEexy/,CDN URL - expires after few hours/days,https://www.instagram.com/bigshotswoodbridge/,Big Shots Restaurant & Lounge,True,518,2025-12-05T14:28:02+00:00,2025-12-05T17:59:54.152492,single,"TOMORROW !! 🥊 GET YOUR TICKETS NOW FOR IRON MIKE TYSON AT 732-823-2629. EACH TICKET INCLUDES A PHOTO OPP AND AUTOGRAPH. SATURDAY DECEMBER 6TH
BIG SHOTS
Restaurant Lounge
EAT - DRINK-SPORTS-PARTY
780 US HIGHWAY 1N
ISELIN, NJ 08830
FITERMAN
SPORTS GROUP
CALL FOR TICKETS
732-977-9481
Flypto
REYES
DAYS
GRACE
START TIME
1:00 PM
PRE-SALE
TICKETS
$249
INCLUDES
PHOTO &
AUTOGRAPH
THAKKAR
VISPORTS
PHOTO OP + AUTOGRAPH SIGNING
BOXING ICON & FORMER WORLD HEAVYWEIGHT CHAMPION
MIKE TYSON
ATTENDEES MUST BRING THEIR OWN ITEM TO BE AUTOGRAPHED OR MERCHANDISE WILL BE
AVAILABLE FOR AN EXTRA FEE. ALL TICKETS ARE NON-REFUNDABLE. NO T"
BIRCH FUNHAUS,2025-12-06,Saturday,,Birch - Nightlife & Events,Hoboken,NJ,North,,party,birchhoboken,https://www.instagram.com/p/3778331806836589892/,high,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/590404015_18380602525146814_2757968159091754945_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEfwDz44krbFfn8Wfx-oBMFDW2QsI9XPWsmlOmI6EZ4CGTJbdX1PlhM7KTDpZmM0Mk&_nc_ohc=q6Z9KsWZlwMQ7kNvwHHs2wx&_nc_gid=_XhNUTaHh7JFgojnenR93A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkPciVwMtPzZd0dKcww1NgKR6DdqrCNXMBOi78nlW_NUw&oe=6938E957&_nc_sid=10d13b,,"92 River St., Hoboken, NJ",All you EDM favorites,"Petie, Zelaamusic",,,['caption'],3778331806836589892,https://www.instagram.com/p/DRvVMKGDgVE/,CDN URL - expires after few hours/days,https://www.instagram.com/birchhoboken/,BIRCH HOBOKEN,True,279,2025-12-01T23:37:52+00:00,2025-12-05T17:55:21.329872,,"Don’t miss out on the fun this weekend @birchhoboken 
✨12/5 Fever Dream Fridays - top R&B, Pop and Latin hits with @djcreamnyc and @rmthedj 
✨ 12/6 BIRCH FUNHAUS - all you EDM favorites with sounds by @petie and @zelaamusic 

First 50 to RSVP enter free - ticket link in bio!!
Reservations recommended, dm us to reserve 🍾 BIRCH
-HOBOKEN-
DEC 5
FEVER DREAM
CREAM
+ SUPPORT FROM
DURM
FRIDAYS
DRINK SPECIALS ALL NIGHT
.
$4 GREEN TEAS $8 SURFSIDES & STATESIDES
$15 RUM BUCKETS (32OZ)
DOORS AT 10PM TICKETS: BIRCHHOBOKEN.COM
CALL 201.744.5117 OR DM @BIRCHHOBOKEN FOR VIP INFO
92 RIVER ST., HOBOKEN, NJ
www."
Santa Bar Crawl,2025-12-06,Saturday,16:00,The Vine,,NJ,Central,,bar crawl,knightspubnj,https://www.instagram.com/p/3781023909065067353/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/589355797_18518354701067970_134803474978183792_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFB-vDDqRhZIbARQ00x-1MFCIVIcPlB6C7bf8pw7_GODOYnZtZ3mUFTK3XFC-Gj2UE&_nc_ohc=P10kcfoV7RgQ7kNvwHgjyAh&_nc_gid=DnhKy_eTG-jzVYNtNS-uZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afl912ec7jBTz3Cuaj8PcY_wWy-VWHDBfG5qlAuDb_5Sxw&oe=6938DCFF&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3781023909065067353,https://www.instagram.com/p/DR45TZrFQtZ/,CDN URL - expires after few hours/days,https://www.instagram.com/knightspubnj/,Knights Public House,True,198,2025-12-05T16:46:35+00:00,2025-12-05T18:00:15.837833,single,"🎅 Crawl tomorrow ! SANTA
BAR CRAWL
SATURDAY
DECEMBER 6
THE VINE: 4PM
OLIVE BRANCH: 4:45PM
KNIGHTS PUB: 5:30PM
STUFF YER FACE: 6:15PM
PITCH SOCIAL: 7PM
OLDE QUEENS: 7:45PM
HUEY'S KNIGHT CLUB: 8:30PM
SCARLET PUB: 9:25PM"
Happy Hour After Dark,2025-12-06,Saturday,22:30,CZEN Englewood,Englewood,NJ,North,$10,happy hour,czenenglewood,https://www.instagram.com/p/3775776514416395253/,high,False,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/587492286_18042322448701098_519337849125206825_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEDNbR9_0G9ZE2BF8Ren227m3Aca4odvjwn7O0P_DD2zp4cJM5lQw6aAHCzzqIau2M&_nc_ohc=syWL6bieqbwQ7kNvwGtFc6i&_nc_gid=PNqOYoZGQkW0JNfjRSboUw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmB8d2DmBIJE8diPFqnWvaNKFlz6mIm7FUA8p84-lh81A&oe=6938F7EC&_nc_sid=10d13b,01:00,36 N Van Brunt Englewood NJ,"Late-night mix of good drinks, good food, and steady energy. Enjoy $10 cocktails, $10 appetizers, a live DJ all night, and free birthday shots for anyone celebrating.",Live DJ,,,"['caption', 'ocr', 'alt_text']",3775776514416395253,https://www.instagram.com/p/DRmQLwlDUP1/,CDN URL - expires after few hours/days,https://www.instagram.com/czenenglewood/,CZEN Englewood,True,304,2025-11-28T11:00:57+00:00,2025-12-05T17:58:33.091711,weekly,"Join us every Saturday for Happy Hour After Dark from 10:30PM–1AM, the perfect late-night mix of good drinks, good food, and steady energy. Enjoy $10 cocktails, $10 appetizers, a live DJ all night, and free birthday shots for anyone celebrating.
Whether you are stepping out with friends or just easing into the night, CZEN gives you the vibe you need.

#CZENEnglewood #HappyHourAfterDark #happyhour 
#EnglewoodNJ #SaturdayNights #czenenglewood 
#LateNightVibes #WeekendAtCZEN #birthdays #asiancaribb HAPPY
CHOUR
LIVE DJs ROTATION BY
KYNDAL MARIE DJ D-ONE
DJ PINNACLE
DJ KAZ
DJ SHOWTIME DJ CEE M
CZEN
ENGLEWOOD
After Dark
SATURDAY NIGHTS
10:30PM - 1:00AM
BIRTHDAY CELEBRATIONS RECIEVE FREE SHOTS ON US
CZEN RESTAURANT 36 N VAN BRUNT ENGLEWOOD NJ
CZENRESTAURANT.COM | 201-431-9199
$10 DRINKS
$10 APPETIZERS"
Santa Bar Crawl,2025-12-06,Saturday,16:45,Olive Branch,,NJ,Central,,bar crawl,knightspubnj,https://www.instagram.com/p/3781023909065067353/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/589355797_18518354701067970_134803474978183792_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFB-vDDqRhZIbARQ00x-1MFCIVIcPlB6C7bf8pw7_GODOYnZtZ3mUFTK3XFC-Gj2UE&_nc_ohc=P10kcfoV7RgQ7kNvwHgjyAh&_nc_gid=DnhKy_eTG-jzVYNtNS-uZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afl912ec7jBTz3Cuaj8PcY_wWy-VWHDBfG5qlAuDb_5Sxw&oe=6938DCFF&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3781023909065067353,https://www.instagram.com/p/DR45TZrFQtZ/,CDN URL - expires after few hours/days,https://www.instagram.com/knightspubnj/,Knights Public House,True,198,2025-12-05T16:46:35+00:00,2025-12-05T18:00:15.837844,single,"🎅 Crawl tomorrow ! SANTA
BAR CRAWL
SATURDAY
DECEMBER 6
THE VINE: 4PM
OLIVE BRANCH: 4:45PM
KNIGHTS PUB: 5:30PM
STUFF YER FACE: 6:15PM
PITCH SOCIAL: 7PM
OLDE QUEENS: 7:45PM
HUEY'S KNIGHT CLUB: 8:30PM
SCARLET PUB: 9:25PM"
NJ SOUP PRE-BIRTHDAY CELEBRATION,2025-12-06,Saturday,09:00,The Lobby Elizabeth Nj,Elizabeth,NJ,Central,,party,njsoup153,https://www.instagram.com/p/DRklw1cESnL/,high,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/591169265_18544433704036211_7385465411736329446_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHclvAHcyZ-vjI_F5PWzvUCijnxaT_Q2aKoxmPlJa895-2pL6nXwpiAPRXOYpyvDrc&_nc_ohc=5f36AQEuyiQQ7kNvwFRqu1I&_nc_gid=eGR7uAR1XTpW3n-KofuxQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afhfwh7KgQYbcb3zIXxfqATfnEIHd0KVxk0KuGK9hGLiyw&oe=692E9616&_nc_sid=10d13b,14:00,821 Spring St,"RNBREAKFAST promises nothing less than exhilarating Saturday morning vibes, great RNB music, great food and great people. Sagittarius celebrate your birthday",DJ QUA & DJ MUSTAFAH,,http://RNBREAKFASTNJ6.EVENTBRITE.COM,"['caption', 'ocr', 'alt_text']",3775308471278315979,https://www.instagram.com/p/DRklw1cESnL/,CDN URL - expires after few hours/days,https://www.instagram.com/njsoup153/,NJ SOUP,True,209,2025-11-27T19:31:02+00:00,2025-11-28T15:44:04.129268,single,"A VIBE YOU DONT WANNA MISS....NJ SOUP PRE-BIRTHDAY CELEBRATION 

#RNBREAKFAST 
PROMISES NOTHING LESS THAN EXHILARATING SATURDAY MORNING VIBES, GREAT RNB MUSIC, GREAT FOOD AND GREAT PEOPLE.

SATURDAY DECEMBER 6TH
9AM-2PM 

BREAKFAST TABLES HIT LINK IN BIO OR
RNBREAKFASTNJ6.EVENTBRITE.COM

SAGITTARIUS CELEBRATE YOUR BIRTHDAY 

AVOID EVENTBRITE FEES DM DIRECTLY
@njsoup153 or @basiccelebrity

@thelobbynj
821 SPRING ST
ELIZABETH NJ 

MUSIC BY
@djqua
@djmustafah

POWERED BY 
@njsoup153
@basiccelebrity NJ SOUP & BASIC CELEBRITY PRESENTS
R BREAKFAST
NJ SOUP PRE-BIRTHDAY CELEBRATION
MUSIC BY
DJ QUA & DJ MUSTAFAH
↳ SATURDAY DECEMBER 6TH 9AM-2PM
821
LOBBY
SPRING STREET,
ELIZABETH NJ
RNBREAKFASTNJ6.EVENTBRITE.COM"
