event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
House Vibes & R&B After Work,2025-12-03,Wednesday,17:00,City Lounge & Restaurant,Newark,NJ,North,free,party,myboyvito_,https://www.instagram.com/p/DRASGXLkZIs/,high,True,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/581996315_18539821129004732_2013489324192352670_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEqE2eKbffaDtudMFiuoyKjx-4lPJ1kFMFyndsA4UdxjUKxFOHU-YMfzQyr8rlZWMw&_nc_ohc=yROy0G8T40QQ7kNvwFwXVhf&_nc_gid=StlnEorb-_sjdSadixqTBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhbnAlJmds2wLP6bCWK9VWb86PrdwRvVMvlXX_i4za9Zw&oe=692EA49B&_nc_sid=10d13b,20:00,"225 Washington Street Newark, New Jersey",House vibes & R&B after work drink specials,,,,['caption'],3765088890525946412,https://www.instagram.com/p/DRASGXLkZIs/,CDN URL - expires after few hours/days,https://www.instagram.com/myboyvito_/,Vitos Way,True,221,2025-11-13T17:06:33+00:00,2025-11-28T15:41:52.941290,weekly,"Starting dec.3rd every Wednesday we at city lounge for the house vibes & R&B after work drink specials from 5-8pm free entry all night pull up and come through for the great vibes tell the whole family see yall soon🎥🔥🔥🔥🔥🔥 MYBOYVITO PRESENTS
""WE'N DA HOUSES
DEC
03
MUSIC
LONGISLAND
SPECIALS
5pm-8pm
$5SHOTS
HENNY//CASA//DON REP
5pm-8pm
DJNEPTUNE
HOUSE
Wednesday
MUSIC
THE
City
LOUNGE
& RESTAURANT
VITREAL
225 WASHINGTON STREET NEWARK NEW JERSEY"
Downtown Newark For The Holidays,2025-12-03,,,,Newark,NJ,North,,festival,newarkisnow,https://www.instagram.com/p/3779769760352159674/,medium,True,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/589343468_18108222268621442_7764575498947686473_n.webp?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGHdEEaDq5z5P3qGDiv6pGhIwVqyzbPJjRPyswgbvb0iR17HJPDN0FEMJUvT8oAHTw&_nc_ohc=BPyfwyPALZgQ7kNvwFJkg5K&_nc_gid=RZNn5lHWESl8zr9RxRGqOA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afm-2sdz_6O8yPUVUTlsEMVvdgGEyCNNoSWHKwaPnM8q9A&oe=69420096&_nc_sid=10d13b,,,,,,http://www.newarkhappening.com/downtownnewarkfortheholidays,['ocr'],3779769760352159674,https://www.instagram.com/p/DR0cJIqjce6/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkisnow/,"Newark,NJ Culture, News & Events",True,339,2025-12-03T23:14:49+00:00,2025-12-12T19:41:09.160412,weekly,"🧱 @newarkhappening
• • • • • •
🎉 Event Roundup: December 6–12 in Downtown Newark for the Holidays! 

Got an event coming up? Submit it through the form in @newarkhappening bio and join the festive fun! 

Stay tuned for more updates and holiday cheer. Let’s make this season unforgettable! 🎄

 #NewarkForTheHolidays #ExperienceNewark #SupportLocal #Newarknj #Newarkisnow

NEWARK IS NOW IS PROUDLY SPONSORED BY: 

💧FREE WATER for Newark : Follow @CleanWater4Newark for more info! Scan for more information
about
Downtown
Newark
For The Holidays
Downtown Newark For The Holidays
Event Roundup
Dec. 6 to Dec. 12
DOWNTOWN
NEWARK
FOR THE
HOLIDAYS
NOVEMBER 29TH, 2025 JANUARY 4TH, 2026
www.newarkhappening.com/downtownnewarkfortheholidays
NEWARK
Mayor Ras J. Baraka
NA Newark Alliance
NEWARK
DOWNTOWN
DISTRICT
Winter
Village"
"""WE'N DA HOUSES",2025-12-03,Wednesday,17:00,City Lounge & Restaurant,Newark,NJ,North,null,party,myboyvito_,https://www.instagram.com/p/DRASGXLkZIs/,high,True,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/581996315_18539821129004732_2013489324192352670_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEqE2eKbffaDtudMFiuoyKjx-4lPJ1kFMFyndsA4UdxjUKxFOHU-YMfzQyr8rlZWMw&_nc_ohc=yROy0G8T40QQ7kNvwFwXVhf&_nc_gid=StlnEorb-_sjdSadixqTBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhbnAlJmds2wLP6bCWK9VWb86PrdwRvVMvlXX_i4za9Zw&oe=692EA49B&_nc_sid=10d13b,20:00,"225 Washington Street Newark, New Jersey","Music, Long Island Specials, $5 Shots Henny/Casa/Don Rep, House Music",DJ Neptune,,,"['ocr', 'alt_text']",3765088890525946412,https://www.instagram.com/p/DRASGXLkZIs/,CDN URL - expires after few hours/days,https://www.instagram.com/myboyvito_/,Vitos Way,True,221,2025-11-13T17:06:33+00:00,2025-11-28T15:41:52.941267,weekly,"Starting dec.3rd every Wednesday we at city lounge for the house vibes & R&B after work drink specials from 5-8pm free entry all night pull up and come through for the great vibes tell the whole family see yall soon🎥🔥🔥🔥🔥🔥 MYBOYVITO PRESENTS
""WE'N DA HOUSES
DEC
03
MUSIC
LONGISLAND
SPECIALS
5pm-8pm
$5SHOTS
HENNY//CASA//DON REP
5pm-8pm
DJNEPTUNE
HOUSE
Wednesday
MUSIC
THE
City
LOUNGE
& RESTAURANT
VITREAL
225 WASHINGTON STREET NEWARK NEW JERSEY"
Pong Wednesday,2025-12-03,Wednesday,22:00,Big Shots Restaurant & Lounge,Iselin,NJ,Central,Free,tournament,bigshotswoodbridge,https://www.instagram.com/p/3779493173602131619/,high,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/591140092_18552645145040023_2276874789799230195_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGEkba612UQplPljWutmEIf5GkxfVg1QAAstE4A_XQaNzTyR8G1XNcekxpkdTkVRPs&_nc_ohc=Zqc8qygyICAQ7kNvwHfC7cV&_nc_gid=DSO50b-mYugVrZ72VFhP6A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfnsEa9o8f57oLLLvHUqtzs_E3uO4vmqi02HIOOVgWcklw&oe=6941FDB8&_nc_sid=10d13b,,780 US-1 N,Weekly pong tournament. Season 6. $100 weekly prize. Top teams at the end of the season play for $1000 season finals.,PongKings Sports,,,"['caption', 'ocr', 'alt_text']",3779493173602131619,https://www.instagram.com/p/DRzdQRLkZ6j/,CDN URL - expires after few hours/days,https://www.instagram.com/bigshotswoodbridge/,Big Shots Restaurant & Lounge,True,290,2025-12-03T14:05:17+00:00,2025-12-12T18:20:20.161680,weekly,"Pong Wednesday! Lets see your skills. WEDNESDAY NIGHT PONG
BIG SHOTS
780 US-1 N, Iselin, NJ 08830
CHAMPION
$1000 PRIZE
PONG
KING
**
SEASON 6
HOSTED BY PONGKINGS SPORTS
10PM
FREE TO PLAY $100 WEEKLY PRIZE
10 WEEK SEASON // 5 GAMES EACH WEEK // 2v2 // STATS SAVED
TOP 12 TEAMS AT THE END OF THE SEASON PLAY FOR $1000 SEASON FINALS"
FLAVA IN YA EAR: R&B AND HIP HOP BINGO,2025-12-03,Wednesday,19:00,Life After Restaurant & Lounge,Edgewater,NJ,North,,bingo,justasia,https://www.instagram.com/p/DRU_Ak6jv5W/,high,False,,22:00,"190 River Road, Edgewater, NJ 07020","Grown & sexy vibes, good people, and your favorite hits while you play to win","MC by Shevy, DJ by DJ Tragedy",,,['caption'],,https://www.instagram.com/p/DRU_Ak6jv5W/,CDN URL - expires after few hours/days,https://www.instagram.com/justasia/,Sha-Asia Jerez New Jersey Realtor 🇭🇹🇨🇺🇹🇹,False,0,2025-11-21T18:04:36+00:00,2025-11-28T14:34:50.123394,,"FLAVA IN YA EAR: R&B AND HIP HOP BINGO 🎶
After Work Wednesday is BACK 🔥
Grown & sexy vibes, good people, and your favorite hits while you play to win

🎤 MC by Shevy
🎧 DJ by DJ Tragedy
🏠 Hosted by Sha-Asia Jerez (Jean-Jerez Homes)

📍 Life After Restaurant & Lounge
Inside The Metropolitan, 2nd Floor
190 River Road, Edgewater, NJ 07020
🗓 Wednesday, December 3rd | 7PM–10PM
🕗 RSVP honored until 8PM — don’t be late

#RAndBBingo #AfterWorkVibes #JeanJerezHomes #EdgewaterEvents #GrownAndSexyNJ
NJNighter "
Christmas Toy Drive,2025-12-03,,,The Ainsworth,Hoboken,NJ,North,,charity,theainsworthhoboken,https://www.instagram.com/p/3779719816140160612/,high,False,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/589950104_18539529649010990_8014172946794124903_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEC_nSaFI-X8f7d79Ykg6kLdOQc-AgckoI4kmG1cAOCnBC2ZXl2CL7dlqo0uhtlUEc&_nc_ohc=gMmYDYUg5cwQ7kNvwG5COxK&_nc_gid=B35T9_PG8DWFylsSWIbl8g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afk2UEiGm0i7frPQt0TNKYDC2cxndX5P8fSPFRESgryi6Q&oe=69420789&_nc_sid=10d13b,,310 Sinatra Dr,Donate a toy to get a free photo with Santa. In partnership with In Jesus Name Charities,Santa Claus,,,"['caption', 'ocr', 'alt_text']",3779719816140160612,https://www.instagram.com/p/DR0QyWfif5k/,CDN URL - expires after few hours/days,https://www.instagram.com/theainsworthhoboken/,,True,246,2025-12-03T21:35:35+00:00,2025-12-12T16:23:44.583395,,"Hosting our annual Christmas toy drive 🎄come anytime between Dec 3- 20 - Donate a toy to get a free photo with Santa ❤️ 
.
Santa will be here on Dec 14th - from 12pm to 2pm
.
In partnership with In Jesus Name Charities
.
The Ainsworth Hoboken
.
#christmas #charity #toydrive #newjersey #restaurant #santaclaus 0
THE AINSWORTH
HOBOKEN
COME IN ANYTIME BETWEEN
DECEMBER 3RD-20TH
ANNUAL
TOY
DRIVE
DONATE A TOY,
GET A FREE
0
PHOTO WITH SANTA
SANTA WILL BE HERE
ON DECEMBER 14TH
FROM 12PM-2PM
PARTNERING WITH
In Jesus Name
CHARITIES
310 SINATRA DR, HOBOKEN, NJ
•"
House Vibes & R&B,2025-12-03,Wednesday,17:00,City Lounge,,NJ,,free,party,myboyvito_,https://www.instagram.com/p/DRASGXLkZIs/,high,False,,20:00,,House vibes & R&B after work drink specials,,,,['caption'],,https://www.instagram.com/p/DRASGXLkZIs/,CDN URL - expires after few hours/days,https://www.instagram.com/myboyvito_/,Vitos Way,False,0,2025-11-13T17:06:33+00:00,2025-11-28T14:34:55.220763,weekly,Starting dec.3rd every Wednesday we at city lounge for the house vibes & R&B after work drink specials from 5-8pm free entry all night pull up and come through for the great vibes tell the whole family see yall soon🎥🔥🔥🔥🔥🔥 
Letters to Santa,2025-12-03,,,Cosy Cup Library Café,Jersey City,NJ,North,,Holiday,jcrestaurantfest,https://www.instagram.com/p/3778145399828734309/,high,True,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/590406106_17944979781080098_457573147353241468_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QE_17QK9Ntr8oCNRvZLFX6uOInJkPu_ZDnTPDBULqw9SEENKXsFhvYOf2qOitadoi0&_nc_ohc=4zNebmRzEDAQ7kNvwGW2Jki&_nc_gid=gmtUvLvABl94srrJ2ofdJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkegT27J_442413hvqn85pMrv1vhY2uC5Al6dOs1o-xTA&oe=69420524&_nc_sid=10d13b,,,Drop off your letters to Santa inside and send your wishes straight to the North Pole. Bring your letter to Santa (or write one here!) Come share the holiday magic - and don't forget to mail your letter!,,all ages,,"['ocr', 'alt_text']",3778145399828734309,https://www.instagram.com/p/DRuqzlCkWFl/,CDN URL - expires after few hours/days,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,True,413,2025-12-01T17:27:30+00:00,2025-12-12T16:51:10.256115,single,"Drop a letter to Santa @cosycuplibrary
•
Bring the little ones (or your inner child) — Santa’s Magic Mailbox is here at Cosy Cup 🎄✨ Write your letter, drop it in, and send your wishes straight to the North Pole.

#cosycuplibrary #jerseycity #jerseycitycafe #santasmagicmailbox #northpolemail #holidayseason LETTERS TO SANTA
AT THE COSY CUP LIBRARY CAFÉ!
The Magic Mailbox Has Arrived!
Drop off your letters to Santa inside and send your
wishes straight to the North Pole.
Now through December 23rd
Bring your letter to Santa (or write one here!)
Come share the holiday magic - and don't forget to mail your letter!
WISHING YOU A COZY HOLIDAY SEASON!
SANTA
THE NORTH POLE
LIBRARY
CUP
COSY C
COSY CU
ccl
LIBRARY
Dear
Santa"
Wing Fest Wednesday,2025-12-03,Wednesday,17:00,Mulberry Commons,Newark,NJ,North,$1 wings,Food Festival,newarkisnow,https://www.instagram.com/p/3779034479474897227/,high,False,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/589068806_18108132169621442_9032456002580357742_n.webp?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHKiaSgp5wTiBxnsX8V9r5chOs1Vk-HL_GZXyC-PdL5EHG5g0liLk0m03zcPj9h_B8&_nc_ohc=H92IAdImQSoQ7kNvwFsz2aK&_nc_gid=-Fa0i0_Q-ApLlwJ726Bk5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AflTpA4qXLV4bF_HIlmvTU-JXKLR0MZz103Mm_SdtE59vw&oe=6942124A&_nc_sid=10d13b,20:00,,Enjoy $1 wings from @bestspudzfoodtruck and @hittingurbelly!,"Best Spudz Food Truck, Hittingurbelly",,http://newarkwintervillage.com,['caption'],3779034479474897227,https://www.instagram.com/p/DRx09Y_DfFL/,CDN URL - expires after few hours/days,https://www.instagram.com/newarkisnow/,"Newark,NJ Culture, News & Events",True,454,2025-12-02T22:53:57+00:00,2025-12-12T19:42:21.169389,,"🧱🎄 @newarkcityparks
• • • • • •
Afterwork Wednesdays👀👀 Yes, it’s true! Join us starting tomorrow at @newarkwintervillage 𝘧𝘰𝘳 𝘈𝘧𝘵𝘦𝘳𝘸𝘰𝘳𝘬 𝘞𝘦𝘥𝘯𝘦𝘴𝘥𝘢𝘺𝘴 𝘖𝘯 𝘐𝘤𝘦❄️ We’re back at Mulberry Commons for an evening of ice skating, bumper cars, private igloos, and winter vibes with music by @djnaeemjohnson 🧱🌆🏠🎶 💃🏾⛸️🥶 ⁣
⁣
PLUS!! (𝘴𝘸𝘪𝘱𝘦)🍗 Wing Fest Wednesday…enjoy $1 wings from @bestspudzfoodtruck and @hittingurbelly!⁣
⁣
And…don’t miss the Holiday Market powered by @InvestNewark 🎁 ⁣
⁣
⁣🗓️ Wednesday December 13th AFTERWORK
WEDNESDAYS
THE
MUSIC
PROJECT
NEWARK
Winter
Village
NEWARK
CITY PARKS
FOUNDATION
Y OF
BA
DEWART FESTIVALS
ARTS AND FOCATION DISTRICT
UNITED
5PM - 8PM
DEC 3
2025
Lential C
AFTERWORK
WEDNESDAYS
Hon
on ICE
Featuring:
Ice Skating, Bumper Cars,
& Private Igloos
RESERVATIONS REQUIRED:
NEWARKWINTERVILLAGE.COM.
WITH
INVEST NEWARK
Holiday Market
NO TENTS OR COOLERS ALLOWED
MULBERRY COMMONS
MULBERRY ST BETWEEN. LAFAYETTE ST. & EDISON PL.
NAEEM
JOHNSON"
Toy Drive,2025-12-03,,,,,NJ,,,toydrive,1lifecollective,https://www.instagram.com/p/3781246383505122896/,low,True,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-15/589348112_18027987113778031_3674301855168487442_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGCh9HSLl3N0al66tbVGFPTDz5iulpBawCRcNyDvFotzhjbWqLCwcb3h4qJQphACvI&_nc_ohc=bRQUNNPhPf8Q7kNvwGJpati&_nc_gid=ZiDHZDqjMndZC2tRVMc8_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AflgdGxgxwvnZF0G3VsHGTtqXV7A7RHggKmRtpeS_y4hgw&oe=69420E5A&_nc_sid=10d13b,,,Annual ToyDrive partnering with Impact. Goal is to bless 10 students with Christmas gifts this year! 5 from Mercer county & 5 from Burlington county.,,,,['ocr'],3781246383505122896,https://www.instagram.com/p/DR5r41JDaZQ/,CDN URL - expires after few hours/days,https://www.instagram.com/1lifecollective/,1lifecollective,True,133,2025-12-06T00:08:36+00:00,2025-12-12T17:01:47.041875,monthly,"Our 4th annual ToyDrive is upon us.  This year we are partnering on this ToyDrive with Impact. Our goal is to bless 10 students with Christmas gifts this year! 5 from Mercer county & 5 from Burlington county. 
Thank you in advance for your donation it is greatly appreciated from 1Lifecollective 

#1lifecollective #impact #communityservice 
#toydrive  #holidayseason  #newjersey #explorepage TOY DRIVE
2025
Bring Joy. Share Hope.
NSFORMING
LIVES,
I///PACT
December 1st-19th
Link in bio to donate
Help us make wishes come true"
Evelyn & friends concert,2025-12-03,,,,,NJ,Central,,concert,homefrontnj,https://www.instagram.com/p/3779614706211118613/,high,False,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/589434852_18439461145102019_1190166354834621664_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHewKIG9NKEhK6uR7qxWrpLpmtyPDb8Qd0hodSkj6wjrbTqtRMZColfg0p7F3y6x8M&_nc_ohc=x5FozGWwObYQ7kNvwERDvyA&_nc_gid=xENvhXHxsHEHcYcefTIk6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AflO3OhwiBq9hUWhkr5TwPU7Uwb90pNKIJq3nixugPlfyA&oe=69421E88&_nc_sid=10d13b,,,Concert benefits HomeFront families,Evelyn & friends,,,"['caption', 'ocr', 'alt_text']",3779614706211118613,https://www.instagram.com/p/DRz44zPjl4V/,CDN URL - expires after few hours/days,https://www.instagram.com/homefrontnj/,"HomeFront, Inc.",True,27,2025-12-03T18:06:45+00:00,2025-12-12T17:01:16.025772,single,"For 6 years (wow!), Evelyn & friends have put on a concert that benefits HomeFront families. That’s amazing—thank you! We’re so appreciative that year after year, you use your musical talents to give back to families facing hardship ❤️🎵 Thank
you!
Evelyn
& friends"
Newark Has Comedy,2025-12-03,Wednesday,19:00,Cryout Cave: Poetry.Art.Music,Newark,NJ,North,,comedy,realgodsent,https://www.instagram.com/p/3778041597532202430/,high,True,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-15/590418877_18339101095229877_156268810814946466_n.heic?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEBvQIe7SjU_vkRD2Bjvw08cnoJHXotDrzw8hymBrf27SmskYuTsk71Fmu51LVrh18&_nc_ohc=kcs0W_y_gw4Q7kNvwF644OR&_nc_gid=OsCKdX1U7w4xtaCPiynLvA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmbG0C9BDTOH551g5urxbdmzZAI9fZrW0LRZWB8eTYyaQ&oe=6941F627&_nc_sid=10d13b,,"601 MLK Jr. Blvd, Newark, NJ",,,,linktr.ee/cryoutnj,"['caption', 'ocr', 'alt_text']",3778041597532202430,https://www.instagram.com/p/DRuTNDnjmW-/,CDN URL - expires after few hours/days,https://www.instagram.com/realgodsent/,GODSENT (MAYOWA) | POET • ENTREPRENEUR,True,485,2025-12-01T14:01:16+00:00,2025-12-12T19:45:21.000037,monthly,"🎄 DECEMBER AT THE CAVE 🎄
We’re closing out 2025 with intention, creativity, community, and unforgettable moments inside Newark’s home for artists. Whether you’re pulling up to laugh, perform, heal, or celebrate—CryOut Cave is the place to be all month long.
Come vibe, support, show love, and finish this year surrounded by the energy that moves you.
See you in the Cave. 🔥✨

FULL DECEMBER LINEUP ⬇️

WED, 12/03 • 7PM
Newark Has Comedy

SAT, 12/06 • 2PM
YOU GOT IT Youth PAJAMA Party

SAT, 12/06 • 7P DECEMBER 2025
WED, 12/03 | 7PM
Upcoming
Newark Has Comedy Events
SAT, 12/06 | 2PM
YOU GOT IT Youth PAJAMA Party
SAT, 12/06 |7PM
RHEMA WORD Open Mic
SUN, 12/07 | 5 PM
HOW'S YOUR MENTAL HEALTH?
FRI, 12/12 | 7:30 PM
CAVENIGHTS: When Voices Carol
FRI, 12/13 | 5 PM
CYPHER @ THE CAVE
SAT, 12/20 | 7 PM
THE GATHERING | Year End Mixer
FRI, 12/26|7 PM
KIRA J LIVE! IN NEWARK, NJ
CRYOUT
601 MLK JR. BLVD,
CAVE NEWARK, NJ 07102
(ENTRANCE ON COURT STREET)
FOR TIX & MORE, VISIT
LINKTR.EE/CRYOUTNJ"
Waiving Membership Fees,2025-12-03,,,Boys & Girls Clubs of Mercer County,Mercer County,NJ,Central,free,membership promotion,bgcmercer,https://www.instagram.com/p/3779068048629009047/,high,False,https://scontent-dfw5-1.cdninstagram.com/v/t39.30808-6/589269950_1306962218130183_3194476045150185570_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QF9C4U2KIsFek8QV4FNcw-RL66GoR0n2YJTH8sy35-U_n-LNrpYvd3gYkGxAJvBiXk&_nc_ohc=B12bF03lQXYQ7kNvwH0kpcC&_nc_gid=ad47wW-KPynxTzDRCTbvXw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afm7tiH-VKFNB7ClcyoOL48qQBloCq2UQgEnqzrFhR16Ag&oe=6941FB3C&_nc_sid=10d13b,,,Membership fees are waived through the end of the 2025–2026 school year.,,all ages,,['caption'],3779068048629009047,https://www.instagram.com/p/DRx8l4sj4qX/,CDN URL - expires after few hours/days,https://www.instagram.com/bgcmercer/,Boys & Girls Clubs of Mercer,True,127,2025-12-03T00:00:39+00:00,2025-12-12T17:00:06.171892,,"Great things are happening at Boys & Girls Clubs of Mercer County! More young people are discovering a safe, welcoming place where they can learn, grow, and shine — and we’re excited to make that opportunity even more accessible.

We’re waiving membership fees through the end of the 2025–2026 school year!  This #GivingTuesday, your donation provides a place for kids to belong, explore new passions, and build Great Futures.

Donate Now. Link.In.Bio. BOYS & GIRLS CLUBS
OF MERCER COUNTY
GYVING
TUESDAY
30%
GIL
BOYS & GIRLS CLUBS
OF MERCER COUNTY
RCER COUNTY
Give a Great Future."
Hoboken OG's Holiday Market,2025-12-03,,,The Shep,Hoboken,NJ,North,,market,thehobokengirl,https://www.instagram.com/p/3779104830325304871/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/589094347_18542466499004222_1956706973558940478_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGSBtezMPLM8qv-3frVrEsrpKs6efRQKTTAIPdPfZSZTCegEQswwUR2rvV4WDf2Gd8&_nc_ohc=KyKlaI_U2SkQ7kNvwEGSIx9&_nc_gid=2AzYdC2rjqaiyioDPDJeSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AflhcBcxmQeGw93Q39VQiM9femRJP0QH5D5IkmWGb47tsQ&oe=69420368&_nc_sid=10d13b,,,Holiday market put together by Keira to support local artisans and vendors and raise supplies for the @hobokencommunitycenter.,,,,"['caption', 'ocr', 'alt_text']",3779104830325304871,https://www.instagram.com/p/DRyE9IUgK4n/,CDN URL - expires after few hours/days,https://www.instagram.com/thehobokengirl/,The Hoboken Girl®,True,41,2025-12-03T01:13:43+00:00,2025-12-12T16:59:46.471586,single,"so many local Hoboken residents at @hoboken_og’s event tonight at The Shep! all of the vendors are tagged that sell products so you can shop small even if you weren’t able to make it 😍

PS: Keira puts this market together free of charge for the vendors and started this tradition earlier this year in honor of her anniversary of 20 years living in Hoboken into support local artisans and vendors. She also raises supplies for the @hobokencommunitycenter. 

We wrote about her event earlier this year, vendors we
Hoboken OG's
at
holiday market"
Hoboken Mayoral Election Result,2025-12-03,,,,Hoboken,NJ,North,,election,thehobokengirl,https://www.instagram.com/p/3779131913885772638/,high,False,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/591166699_18542473171004222_6942491230147055195_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE5P4owTlQYSPjxITgewMplK83FfnxwKe18INzwcTib_01nYAiK_OSYcNnyW_Cmjzc&_nc_ohc=0Fhq77Chs6sQ7kNvwHsZR2K&_nc_gid=khxVnTSwZQgSYMhhBUpMiw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afkm_mxFM5TGxeBpCtsjjZt_fr7hprp_7_ER-Wn2HOZBcQ&oe=6941F9F3&_nc_sid=10d13b,,,Emily Jabbour won the Hoboken mayoral runoff election.,Emily Jabbour,,,"['caption', 'ocr', 'alt_text']",3779131913885772638,https://www.instagram.com/p/DRyLHP2gOte/,CDN URL - expires after few hours/days,https://www.instagram.com/thehobokengirl/,The Hoboken Girl®,True,63,2025-12-03T02:07:32+00:00,2025-12-12T16:59:19.523554,,"Hoboken election called for Emily Jabbour as the winner of the Hoboken mayoral runoff election. 

More details at the link in our bio. Hoboken Mayor
PROJECTED WINNER
EMILY JABBOUR
THEHOBOKENGIRL.COM"
