INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-09-11,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",SPECIAL GUEST,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-09-18,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",@NILSHOFFMANNMUSIC,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-09-25,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",SPECIAL GUEST,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-10-02,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",@JAZZY,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-10-09,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",SPECIAL GUEST,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-10-16,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",SPECIAL GUEST,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-10-23,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",SPECIAL GUEST,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES AT WESTLIGHT,2026-10-30,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,EXPERIENCE WORLD-CLASS HOUSE MUSIC 23 STORIES ABOVE NYC WITH STUNNING SKYLINE VIEWS.,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS.",SPECIAL GUEST,,1.0,3879750932917874492,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,FRIENDS IN HIGH PLACES WEEKLY ROOFTOP,2026-04-24,5:00 PM,WESTLIGHT,BROOKLYN,NORTH,KICK OFF YOUR WEEKEND WITH WORLD-CLASS HOUSE MUSIC AND STUNNING NYC SKYLINE VIEWS EVERY FRIDAY!,https://www.instagram.com/p/DXXpOrtj288/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/670850549_17864680923673325_5986380675550940593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFoG64cvXi_rDfR3AB9JintvSxPdsjEuSLdsCQ3aCdOXyhAfbcr4-ARuR3hflaBR8I&_nc_ohc=GxR_GfbYP2EQ7kNvwG4w-mJ&_nc_gid=Yl17A7Nmjpm7BfFqBAhJPA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JnXqcptFeIbTdfg9AtxM8TnKp8JR2ZIBIPozW6ns7DA&oe=69F00C62&_nc_sid=10d13b,https://www.instagram.com/p/DXXpOrtj288/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,"FRIENDS IN HIGH PLACES RETURNS TO WESTLIGHT - AN OPEN-AIR ROOFTOP EXPERIENCE 23 STORIES ABOVE NYC. FROM GOLDEN HOUR TO LATE NIGHT, EXPECT WORLD-CLASS HOUSE MUSIC, CURATED CROWD & ATMOSPHERE, AND UNMATCHED MANHATTAN SKYLINE VIEWS. EVERY FRIDAY | 5PM–12AM",,,0.9,3879750932917874492,False,False,True,2026-04-23 15:59:50
THEOCEANDRIVE,GIRLS WEEKEND - THE BENDERZ,2026-04-17,,THE OCEAN DRIVE,,SOUTH,GET READY FOR A GIRLS WEEKEND AT THE OCEAN DRIVE!,https://www.instagram.com/p/DXNVlvOCdoX/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/670497000_1749831843090925_4352919716630304087_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGfbxaZeXY6Gp9CWtZZUJimzGu8t5ReKdgKRMYtAJWzPyH4p7OSnunurCqKv7MVR9U&_nc_ohc=zcXgVzDftnIQ7kNvwFZEkrh&_nc_gid=dF7iODEQub6jcdSujhHqcg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0970VASN5_M9WplkixhUwFe69O8jZZGGw18b1bk8XdKw&oe=69F00961&_nc_sid=10d13b,https://www.instagram.com/p/DXNVlvOCdoX/,https://www.instagram.com/theoceandrive/,ENTERTAINMENT,THE OCEAN DRIVE,GIRLS WEEKEND FEATURING THE BENDERZ.,THE BENDERZ,,1,3876849806534629911,True,True,False,2026-04-23 15:59:50
THEOCEANDRIVE,GIRLS WEEKEND - SECRET SERVICE,2026-04-18,,THE OCEAN DRIVE,,SOUTH,JOIN US FOR A GIRLS WEEKEND AT THE OCEAN DRIVE!,https://www.instagram.com/p/DXNVlvOCdoX/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/670497000_1749831843090925_4352919716630304087_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGfbxaZeXY6Gp9CWtZZUJimzGu8t5ReKdgKRMYtAJWzPyH4p7OSnunurCqKv7MVR9U&_nc_ohc=zcXgVzDftnIQ7kNvwFZEkrh&_nc_gid=dF7iODEQub6jcdSujhHqcg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0970VASN5_M9WplkixhUwFe69O8jZZGGw18b1bk8XdKw&oe=69F00961&_nc_sid=10d13b,https://www.instagram.com/p/DXNVlvOCdoX/,https://www.instagram.com/theoceandrive/,ENTERTAINMENT,THE OCEAN DRIVE,GIRLS WEEKEND FEATURING SECRET SERVICE.,SECRET SERVICE,,1,3876849806534629911,True,True,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES KICKOFF,2026-05-15,5:00 PM,WESTLIGHT NYC,BROOKLYN,,BROOKLYN'S HOTTEST NEW HOUSE MUSIC SERIES DROPS AT WESTLIGHT NYC!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@KIMONOS.MUSIC,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES,2026-05-22,5:00 PM,WESTLIGHT NYC,BROOKLYN,,GROOVE INTO THE WEEKEND WITH INCREDIBLE HOUSE MUSIC AT WESTLIGHT NYC!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@SISTEKMUSIC,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES,2026-05-29,5:00 PM,WESTLIGHT NYC,BROOKLYN,,DON'T MISS THE ELECTRIFYING SOUNDS OF HOUSE MUSIC THIS FRIDAY AT WESTLIGHT NYC!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@MOJAVEGREY,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES,2026-06-05,5:00 PM,WESTLIGHT NYC,BROOKLYN,,YOUR FRIDAY NIGHTS JUST GOT BETTER WITH THIS AMAZING HOUSE MUSIC EVENT!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@ANGRYBABY_MUSIC,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES,2026-06-13,5:00 PM,WESTLIGHT NYC,BROOKLYN,,EXPERIENCE WORLD-CLASS HOUSE MUSIC TALENT THIS SATURDAY AT WESTLIGHT NYC!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@KCLIGHTSMUSIC,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES,2026-06-19,5:00 PM,WESTLIGHT NYC,BROOKLYN,,GET READY FOR AN UNFORGETTABLE FRIDAY NIGHT OF HOUSE MUSIC!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@AUTOGRAFMUSIC,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES,2026-06-26,5:00 PM,WESTLIGHT NYC,BROOKLYN,,THE ULTIMATE FRIDAY NIGHT DESTINATION FOR HOUSE MUSIC LOVERS!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,@MOOJO.OFC,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
FRIENDSINHIGHPLACESNY,HOUSE MUSIC SERIES - SPECIAL GUEST,2026-07-03,5:00 PM,WESTLIGHT NYC,BROOKLYN,,A SPECIAL SURPRISE AWAITS HOUSE MUSIC FANS THIS FRIDAY AT WESTLIGHT NYC!,https://www.instagram.com/p/DXMzyZzEmyN/,https://instagram.ffyv1-1.fna.fbcdn.net/v/t51.82787-15/672456308_17863777863673325_5961415454617304242_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffyv1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gG4q4CrCLp56bseNrhk7nHIvr7B90aH930oSkN-p7_5snng7z-N5gkQYVz3dOAsHV0&_nc_ohc=rGrmru8T_2EQ7kNvwG8Ypp1&_nc_gid=YiCJhsBgcjOlKc1JyRVtjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tGL2Y_j_e3ie6LG2vTRcbqw8OfHAqD0KsLO4ezKCRTg&oe=69F006EE&_nc_sid=10d13b,https://www.instagram.com/p/DXMzyZzEmyN/,https://www.instagram.com/friendsinhighplacesny/,MUSIC,FRIENDS IN HIGH PLACES,BROOKLYN'S NEWEST HOUSE MUSIC EVENT SERIES FEATURING WORLD CLASS TALENT.,SPECIAL GUEST,,0.9,3876701143305448589,False,False,False,2026-04-23 15:59:50
