INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
EVENINGWITHCOMEDY,ONE NIGHT STAND WITH THE GRIND & AN EVENING WITH COMEDY,2026-03-21,8:00 PM,THE GRIND,JERSEY CITY,NORTH,"GET READY FOR LAUGHS, MUSIC, AND GOOD VIBES AT ONE NIGHT STAND!",https://www.instagram.com/p/DVV_J2pkY4t/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/642397660_17907222102359858_8391518932529756641_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFeHl-t7OvS17QaDpuyGZW6MtaaG3JMnAdDiGuVtvsZlfWsRcKrOK_fghYe5J7x8FY&_nc_ohc=0siSO2_riksQ7kNvwHPgVS_&_nc_gid=eb5bo-9dewx3DrSY0RljoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw00vJK4Ehb1BoSbZttdW7ckDTkAId8kQTqfMpmvQqsnw&oe=69AF85F6&_nc_sid=10d13b,https://www.instagram.com/p/DVV_J2pkY4t/,https://www.instagram.com/eveningwithcomedy/,COMEDY SHOW,AN EVENING WITH COMEDY,"JOIN US FOR A NIGHT FILLED WITH LAUGHS, MUSIC, GOOD VIBES AND SOME REALLY TALENTED COMEDIANS. FEATURING: @MR.BABBIT, @HEYSTEVENZAKARI, @_VISFORVENUE, @ALLTHATANDMOORE. HOSTED BY ERIC.","@MR.BABBIT, @HEYSTEVENZAKARI, @_VISFORVENUE, @ALLTHATANDMOORE, ERIC",,0.9,3843255611115540013,True,False,2026-03-05 17:34:15
HARRAHSPOOLAC,MARCH WEEKEND PARTY,2026-03-07,,THE POOL AFTER DARK AT HARRAH'S RESORT ATLANTIC CITY,ATLANTIC CITY,SOUTH,KICKSTART MARCH WITH EPIC WEEKEND PARTIES AT THE POOL AFTER DARK!,https://www.instagram.com/p/DVY8BbPjJfI/,https://scontent-lga3-1.cdninstagram.com/v/t39.30808-6/645217985_904957495659932_7624794304973610651_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEwj8fC-2xof4aJo16W4zb_nxsG5g6uMhk0j1regGjFTBSfbSB5N5M7yMElFTFODnI&_nc_ohc=GMZ34LNtapAQ7kNvwHinSiY&_nc_gid=TR5eHfXh2_pF0YmWtl0vqg&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfwJwj7RuE-UQQmyloTit0onUS3ZxbVWQahjrxGv3IEfhA&oe=69AF8B3E&_nc_sid=10d13b,https://www.instagram.com/p/DVY8BbPjJfI/,https://www.instagram.com/harrahspoolac/,PARTY,THE POOL AT HARRAH'S RESORT,PARTY WITH @RMTHEDJ AND @DJOBSCENE THIS WEEKEND UNDER THE DOME.,"@RMTHEDJ, @DJOBSCENE",,0.8,3844086262722762696,True,False,2026-03-05 17:34:15
HARRAHSPOOLAC,MARCH WEEKEND PARTY,2026-03-08,,THE POOL AFTER DARK AT HARRAH'S RESORT ATLANTIC CITY,ATLANTIC CITY,SOUTH,KICKSTART MARCH WITH EPIC WEEKEND PARTIES AT THE POOL AFTER DARK!,https://www.instagram.com/p/DVY8BbPjJfI/,https://scontent-lga3-1.cdninstagram.com/v/t39.30808-6/645217985_904957495659932_7624794304973610651_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEwj8fC-2xof4aJo16W4zb_nxsG5g6uMhk0j1regGjFTBSfbSB5N5M7yMElFTFODnI&_nc_ohc=GMZ34LNtapAQ7kNvwHinSiY&_nc_gid=TR5eHfXh2_pF0YmWtl0vqg&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfwJwj7RuE-UQQmyloTit0onUS3ZxbVWQahjrxGv3IEfhA&oe=69AF8B3E&_nc_sid=10d13b,https://www.instagram.com/p/DVY8BbPjJfI/,https://www.instagram.com/harrahspoolac/,PARTY,THE POOL AT HARRAH'S RESORT,PARTY WITH @RMTHEDJ AND @DJOBSCENE THIS WEEKEND UNDER THE DOME.,"@RMTHEDJ, @DJOBSCENE",,0.8,3844086262722762696,True,False,2026-03-05 17:34:15
EXPERIENCEMONTCLAIR,SPRING DANCE,2026-03-04,,ALEXANDER KASSER THEATER,MONTCLAIR,NORTH,EXPERIENCE BOLD NEW DANCE WORKS BY MONTCLAIR STATE UNIVERSITY!,https://www.instagram.com/p/DVd38k2RqbA/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/645873118_17962820529025012_3466750715314676848_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEs8j98fePxkNYXjpjtVQpt5zwChmLp5cnAjoiA4t1wCA_LY2kdtqEgwf_RB0SzxAo&_nc_ohc=UV2Fi-bGH9kQ7kNvwGwmACV&_nc_gid=X3e2OmbjeWCYp09fL7Tk7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyUpgCM6nudQ7vd9H6HzK2n4wtjKeb21S5oNte7mH8HIQ&oe=69AF89D9&_nc_sid=10d13b,https://www.instagram.com/p/DVd38k2RqbA/,https://www.instagram.com/experiencemontclair/,DANCE PERFORMANCE,EXPERIENCE MONTCLAIR,THE DANCERS OF MONTCLAIR STATE UNIVERSITY ARE TAKING THE STAGE WITH BOLD NEW WORKS BY GUEST ARTISTS AND FACULTY CHOREOGRAPHERS. IT’S ATHLETIC. IT’S EMOTIONAL. IT’S “HOW ARE THEY EVEN DOING THAT?” ENERGY ALL NIGHT.,MONTCLAIR STATE UNIVERSITY DANCERS,,0.9,3845475712136292032,False,True,2026-03-05 17:34:15
EXPERIENCEMONTCLAIR,SPRING DANCE,2026-03-05,,ALEXANDER KASSER THEATER,MONTCLAIR,NORTH,EXPERIENCE BOLD NEW DANCE WORKS BY MONTCLAIR STATE UNIVERSITY!,https://www.instagram.com/p/DVd38k2RqbA/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/645873118_17962820529025012_3466750715314676848_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEs8j98fePxkNYXjpjtVQpt5zwChmLp5cnAjoiA4t1wCA_LY2kdtqEgwf_RB0SzxAo&_nc_ohc=UV2Fi-bGH9kQ7kNvwGwmACV&_nc_gid=X3e2OmbjeWCYp09fL7Tk7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyUpgCM6nudQ7vd9H6HzK2n4wtjKeb21S5oNte7mH8HIQ&oe=69AF89D9&_nc_sid=10d13b,https://www.instagram.com/p/DVd38k2RqbA/,https://www.instagram.com/experiencemontclair/,DANCE PERFORMANCE,EXPERIENCE MONTCLAIR,THE DANCERS OF MONTCLAIR STATE UNIVERSITY ARE TAKING THE STAGE WITH BOLD NEW WORKS BY GUEST ARTISTS AND FACULTY CHOREOGRAPHERS. IT’S ATHLETIC. IT’S EMOTIONAL. IT’S “HOW ARE THEY EVEN DOING THAT?” ENERGY ALL NIGHT.,MONTCLAIR STATE UNIVERSITY DANCERS,,0.9,3845475712136292032,False,True,2026-03-05 17:34:15
EXPERIENCEMONTCLAIR,SPRING DANCE,2026-03-06,,ALEXANDER KASSER THEATER,MONTCLAIR,NORTH,EXPERIENCE BOLD NEW DANCE WORKS BY MONTCLAIR STATE UNIVERSITY!,https://www.instagram.com/p/DVd38k2RqbA/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/645873118_17962820529025012_3466750715314676848_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEs8j98fePxkNYXjpjtVQpt5zwChmLp5cnAjoiA4t1wCA_LY2kdtqEgwf_RB0SzxAo&_nc_ohc=UV2Fi-bGH9kQ7kNvwGwmACV&_nc_gid=X3e2OmbjeWCYp09fL7Tk7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyUpgCM6nudQ7vd9H6HzK2n4wtjKeb21S5oNte7mH8HIQ&oe=69AF89D9&_nc_sid=10d13b,https://www.instagram.com/p/DVd38k2RqbA/,https://www.instagram.com/experiencemontclair/,DANCE PERFORMANCE,EXPERIENCE MONTCLAIR,THE DANCERS OF MONTCLAIR STATE UNIVERSITY ARE TAKING THE STAGE WITH BOLD NEW WORKS BY GUEST ARTISTS AND FACULTY CHOREOGRAPHERS. IT’S ATHLETIC. IT’S EMOTIONAL. IT’S “HOW ARE THEY EVEN DOING THAT?” ENERGY ALL NIGHT.,MONTCLAIR STATE UNIVERSITY DANCERS,,0.9,3845475712136292032,False,True,2026-03-05 17:34:15
EXPERIENCEMONTCLAIR,SPRING DANCE,2026-03-07,,ALEXANDER KASSER THEATER,MONTCLAIR,NORTH,EXPERIENCE BOLD NEW DANCE WORKS BY MONTCLAIR STATE UNIVERSITY!,https://www.instagram.com/p/DVd38k2RqbA/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/645873118_17962820529025012_3466750715314676848_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEs8j98fePxkNYXjpjtVQpt5zwChmLp5cnAjoiA4t1wCA_LY2kdtqEgwf_RB0SzxAo&_nc_ohc=UV2Fi-bGH9kQ7kNvwGwmACV&_nc_gid=X3e2OmbjeWCYp09fL7Tk7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyUpgCM6nudQ7vd9H6HzK2n4wtjKeb21S5oNte7mH8HIQ&oe=69AF89D9&_nc_sid=10d13b,https://www.instagram.com/p/DVd38k2RqbA/,https://www.instagram.com/experiencemontclair/,DANCE PERFORMANCE,EXPERIENCE MONTCLAIR,THE DANCERS OF MONTCLAIR STATE UNIVERSITY ARE TAKING THE STAGE WITH BOLD NEW WORKS BY GUEST ARTISTS AND FACULTY CHOREOGRAPHERS. IT’S ATHLETIC. IT’S EMOTIONAL. IT’S “HOW ARE THEY EVEN DOING THAT?” ENERGY ALL NIGHT.,MONTCLAIR STATE UNIVERSITY DANCERS,,0.9,3845475712136292032,False,True,2026-03-05 17:34:15
JAZZ_HOUSE_KIDS,MAX ROACH MUSIC PROJECT PROFESSIONAL DEVELOPMENT SESSION,2026-03-05,,,NEW YORK CITY,,EXPLORE THE LEGACY OF MAX ROACH WITH JAZZ HOUSE KIDS!,https://www.instagram.com/p/DVgWDAQjM0l/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/645950000_18539024509068429_7604438896525248229_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFMfNlcX2-4DJPI2PXS_X74KkBR2lHcn2SBdIFSwFhXf5F0lde4NO9XehXNOhmI7bEP2UXNJG8h_x8qZqSrhWEL&_nc_ohc=VRy0qWCWKNIQ7kNvwFXJ6jv&_nc_gid=pb86IdrcArI3a9gqF0gXaQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxkeBbBewatti_KdzlcAqmh_cnH2ukK_oRop3ztJSpp5A&oe=69AF94ED&_nc_sid=10d13b,https://www.instagram.com/p/DVgWDAQjM0l/,https://www.instagram.com/jazz_house_kids/,PROFESSIONAL DEVELOPMENT,JAZZ HOUSE KIDS,"FIRST PROFESSIONAL DEVELOPMENT SESSION FOR THE MAX ROACH MUSIC PROJECT, WELCOMING BAND DIRECTORS FROM FIVE BROOKLYN PUBLIC SCHOOLS. LED BY ARTIST-IN-RESIDENCE ALVESTER GARNETT AND ARTISTIC ADVISOR TED CHUBB, EDUCATORS EXPLORED THE RHYTHMIC INNOVATION AND CULTURAL IMPACT OF MAX ROACH AND ENGAGED WITH A NEWLY DEVELOPED CURRICULUM. PROGRAM CURRICULUM DEVELOPED BY DR. MARISSA SILVERMAN.","ALVESTER GARNETT, TED CHUBB",,1.0,3846171045233741093,False,False,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-05,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-06,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-07,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-08,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-12,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-13,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-14,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-15,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
LEILAANDSTITCH,EMPANADA TRUCK,2026-03-19,10:00 AM,TRUCK TARGET PARKING LOT,JERSEY CITY,NORTH,GET YOUR GOURMET EMPANADA FIX THIS WEEK IN JERSEY CITY!,https://www.instagram.com/p/DVRtX9rjxus/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/642756957_18573877081049067_5211254168881238273_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFR9QNB3BKF-zX6dbw97_nl4TXT-Q7ZlXHrG1PC_egVvotF5sRJhpy7uy9Bf4-Jz2E&_nc_ohc=gFknNwhB0eEQ7kNvwEYPvRt&_nc_gid=2faCPph34GR9FQtbSeyWQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzJMTMHiKiVNNWzeA-un6WB04ief2UznrKFF8QjhJPy0Q&oe=69AF8615&_nc_sid=10d13b,https://www.instagram.com/p/DVRtX9rjxus/,https://www.instagram.com/leilaandstitch/,FOOD TRUCK,[LEE-LUH] & STITCH,"GOURMET EMPANADAS PACKED WITH FLAVOR. MENU HIGHLIGHTS INCLUDE JERK CHICKEN WITH RICE & PEAS + SWEET PLANTAIN, OXTAIL, CURRY CHICKEN, TERIYAKI CHICKEN & BROCCOLI, STEAK & CHEESE, CHEESY FRIED CHICKEN, SPINACH. VEGAN OPTIONS AVAILABLE: VEGAN CURRY, VEGAN JERK, AND SPINACH & FETA.",,,0.8,3842051515993758636,True,True,2026-03-05 17:34:15
