event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Tablet Training for Seniors,2026-04-09,1:15 PM,"Main Library, TTC 1st floor",Newark,North,Get tech-savvy with our Tablet Training for Seniors!,Workshop,Tablet Training for Seniors at the Newark Public Library. Registration is required and was limited to the first 10 registrants. Confirmation emails have been sent.,,,0.9,False,newarklibrary,https://www.instagram.com/p/DWBnjdLjIU5/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/654761574_18383229397092792_4564005878509367975_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE4sBgjy5M9-RNsrg_3BMAzgbs1bJ91cHO2t-dNEenfcJDXgIHXn39mMJo3vfMgHHs&_nc_ohc=IMkTarruZsEQ7kNvwF3y39e&_nc_gid=L4LW80tfJLOOwtO_bPhExw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxGYaTHd5uT3314-MxBZYyB-uW0bAvTSAfAyA3IeEksQw&oe=69C21B81&_nc_sid=10d13b,https://www.instagram.com/p/DWBnjdLjIU5/,https://www.instagram.com/newarklibrary/,Newark Public Library,3855536716333745465,True,False
Tablet Training for Seniors,2026-04-16,1:15 PM,"Main Library, TTC 1st floor",Newark,North,Get tech-savvy with our Tablet Training for Seniors!,Workshop,Tablet Training for Seniors at the Newark Public Library. Registration is required and was limited to the first 10 registrants. Confirmation emails have been sent.,,,0.9,False,newarklibrary,https://www.instagram.com/p/DWBnjdLjIU5/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/654761574_18383229397092792_4564005878509367975_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE4sBgjy5M9-RNsrg_3BMAzgbs1bJ91cHO2t-dNEenfcJDXgIHXn39mMJo3vfMgHHs&_nc_ohc=IMkTarruZsEQ7kNvwF3y39e&_nc_gid=L4LW80tfJLOOwtO_bPhExw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxGYaTHd5uT3314-MxBZYyB-uW0bAvTSAfAyA3IeEksQw&oe=69C21B81&_nc_sid=10d13b,https://www.instagram.com/p/DWBnjdLjIU5/,https://www.instagram.com/newarklibrary/,Newark Public Library,3855536716333745465,True,False
Tablet Training for Seniors,2026-05-14,1:15 PM,"Main Library, TTC 1st floor",Newark,North,Get tech-savvy with our Tablet Training for Seniors!,Workshop,Tablet Training for Seniors at the Newark Public Library. Registration is required and was limited to the first 10 registrants. Confirmation emails have been sent.,,,0.9,False,newarklibrary,https://www.instagram.com/p/DWBnjdLjIU5/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/654761574_18383229397092792_4564005878509367975_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE4sBgjy5M9-RNsrg_3BMAzgbs1bJ91cHO2t-dNEenfcJDXgIHXn39mMJo3vfMgHHs&_nc_ohc=IMkTarruZsEQ7kNvwF3y39e&_nc_gid=L4LW80tfJLOOwtO_bPhExw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxGYaTHd5uT3314-MxBZYyB-uW0bAvTSAfAyA3IeEksQw&oe=69C21B81&_nc_sid=10d13b,https://www.instagram.com/p/DWBnjdLjIU5/,https://www.instagram.com/newarklibrary/,Newark Public Library,3855536716333745465,True,False
Tablet Training for Seniors,2026-05-21,1:15 PM,"Main Library, TTC 1st floor",Newark,North,Get tech-savvy with our Tablet Training for Seniors!,Workshop,Tablet Training for Seniors at the Newark Public Library. Registration is required and was limited to the first 10 registrants. Confirmation emails have been sent.,,,0.9,False,newarklibrary,https://www.instagram.com/p/DWBnjdLjIU5/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/654761574_18383229397092792_4564005878509367975_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE4sBgjy5M9-RNsrg_3BMAzgbs1bJ91cHO2t-dNEenfcJDXgIHXn39mMJo3vfMgHHs&_nc_ohc=IMkTarruZsEQ7kNvwF3y39e&_nc_gid=L4LW80tfJLOOwtO_bPhExw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxGYaTHd5uT3314-MxBZYyB-uW0bAvTSAfAyA3IeEksQw&oe=69C21B81&_nc_sid=10d13b,https://www.instagram.com/p/DWBnjdLjIU5/,https://www.instagram.com/newarklibrary/,Newark Public Library,3855536716333745465,True,False
Conversation with Andrew Sullivan,2026-03-31,8:30 AM,NJPAC,Newark,North,"Join NJPAC for a compelling discussion with Prudential Financial's CEO, Andrew Sullivan!",Business,"A fascinating conversation with one of America's leading corporate executives, the CEO of @prudential Financial, Andrew Sullivan. Learn about Prudential's impact on Newark, and what's next for the company.",Andrew Sullivan,,0.8,False,njpac,https://www.instagram.com/p/DWCIvhkjKnn/,https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/651829591_1364739425696387_6971531182937819171_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGJ30uGxuYy96l6jOHRyZsQIA3U2b9pBAA-kQAthPe-oHXb-2Ake18fW2S9qm9A9ac&_nc_ohc=YRzwSM06-lUQ7kNvwE2NHvL&_nc_gid=Bgz4hoR2hJDzSXPy5cbA9g&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfzzEKpGb5wCJ-11CCRasZy6kH_hfz9X_r8JxXiUGZoUSA&oe=69C214F9&_nc_sid=10d13b,https://www.instagram.com/p/DWCIvhkjKnn/,https://www.instagram.com/njpac/,NJPAC,3855682681216739815,True,False
Mocktail Making Class,2026-04-02,6:00 PM,Newark Public Library,Newark,North,Learn to craft delicious mocktails like a pro with Raven's Reserve Mobile Bartending!,class,"Join the crew from Raven’s Reserve Mobile Bartending for a fun, instructor-led, hands-on mocktail class! Participants will create and taste 3 specialty mocktails while learning techniques, flavor profiles, and presentation tips.",Raven’s Reserve Mobile Bartending,,1,False,newarklibrary,https://www.instagram.com/p/DV8_XxDlEYs/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/653401663_18382948231092792_1096018587395910807_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGU_3O2d53hqr2jgEZQveVCp-7EUoGo1TObeLqtfxMjn6MX-Ie-fNIJ07SdsDKEtDU&_nc_ohc=lvaDBGCiomIQ7kNvwFkH9aS&_nc_gid=jGpHQXv-rOeew5BLP-CLyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyE57FyeueWnnmC5crRk6GJD8qE_e5ZUNyIn_PyjgUmRQ&oe=69C22832&_nc_sid=10d13b,https://www.instagram.com/p/DV8_XxDlEYs/,https://www.instagram.com/newarklibrary/,Newark Public Library,3854234091273864748,True,False
Mocktail Making Class,2026-05-19,,Newark Public Library,Newark,North,Learn to craft delicious mocktails like a pro with Raven's Reserve Mobile Bartending!,class,"Join the crew from Raven’s Reserve Mobile Bartending for a fun, instructor-led, hands-on mocktail class! Participants will create and taste 3 specialty mocktails while learning techniques, flavor profiles, and presentation tips.",Raven’s Reserve Mobile Bartending,,0.9,False,newarklibrary,https://www.instagram.com/p/DV8_XxDlEYs/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/653401663_18382948231092792_1096018587395910807_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGU_3O2d53hqr2jgEZQveVCp-7EUoGo1TObeLqtfxMjn6MX-Ie-fNIJ07SdsDKEtDU&_nc_ohc=lvaDBGCiomIQ7kNvwFkH9aS&_nc_gid=jGpHQXv-rOeew5BLP-CLyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyE57FyeueWnnmC5crRk6GJD8qE_e5ZUNyIn_PyjgUmRQ&oe=69C22832&_nc_sid=10d13b,https://www.instagram.com/p/DV8_XxDlEYs/,https://www.instagram.com/newarklibrary/,Newark Public Library,3854234091273864748,True,False
Fiesta Friday: WBC Games,2026-03-13,6:30 PM,Little Tijuana NJ,Newark,North,Catch the WBC Games live at Little Tijuana's Fiesta Friday!,Sports Viewing,"Watch the Big WBC Games live: Korea vs Dominican Republic (6:30 PM), USA vs Canada (8 PM). Music by @4ourthquarterlou. Free admission. Kitchen open late, hookah available.",@4ourthquarterlou,Free Admission,1,False,littletijuanaevents,https://www.instagram.com/p/DV0-aC4Es7k/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/651323610_18000354809882294_8604217281248606208_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFhagOOLgQ6_uwMOtx-Bq3Ax3Cc8oiFdsFKw-t8XkXCYRwN36C7GLja4WL-hlHyRXw&_nc_ohc=lBTt2T_7YrwQ7kNvwG-5V8y&_nc_gid=6q26jRl3rBzhW7ofmQN9Kg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx4YKnyDV5fOokLQuYSYj7XdKlLwzs36fcqMfZjPAuUZw&oe=69C20DA5&_nc_sid=10d13b,https://www.instagram.com/p/DV0-aC4Es7k/,https://www.instagram.com/littletijuanaevents/,Little Tijuana Events,3851978049986940644,True,False
Fiesta Friday: Nightlife,2026-03-13,9:00 PM,Little Tijuana NJ,Newark,North,Experience Little Tijuana's vibrant nightlife and dinner party!,Nightlife,"Fiesta Friday Dinner Party & Nightlife Experience. Music by @4ourthquarterlou. Free admission before 9 PM. 21 & Over ID Required after 9 PM. Bottle specials, kitchen open late, hookah available.",@4ourthquarterlou,Free Admission,1,False,littletijuanaevents,https://www.instagram.com/p/DV0-aC4Es7k/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/651323610_18000354809882294_8604217281248606208_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFhagOOLgQ6_uwMOtx-Bq3Ax3Cc8oiFdsFKw-t8XkXCYRwN36C7GLja4WL-hlHyRXw&_nc_ohc=lBTt2T_7YrwQ7kNvwG-5V8y&_nc_gid=6q26jRl3rBzhW7ofmQN9Kg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx4YKnyDV5fOokLQuYSYj7XdKlLwzs36fcqMfZjPAuUZw&oe=69C20DA5&_nc_sid=10d13b,https://www.instagram.com/p/DV0-aC4Es7k/,https://www.instagram.com/littletijuanaevents/,Little Tijuana Events,3851978049986940644,True,False
Irish Happy Hour,2026-03-17,5:00 PM,Newark Local Beer,Newark,North,Celebrate St. Patrick's Day with fresh pints and live music this afternoon!,music,Come on down and enjoy fresh pints and live music. 5-7pm today.,,,1,False,newarklocalbeer,https://www.instagram.com/p/DV_Pb_IAFmZ/,https://instagram.fdtw2-1.fna.fbcdn.net/v/t51.82787-15/654417076_18157673074437675_7865054919163685711_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fdtw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gE_Z5kgjv4a3ivJ5U4A31yvspsH8JzK1zjPj40A5GJ5yFwM0y6BR3FoiSownGpyxZg&_nc_ohc=9sUzgTMQbdcQ7kNvwGyZiQB&_nc_gid=5hLjW7bW98_Tz4UMXWn6iQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afyzvx-T7j24NuekP1mK4dBVxr0JQWv-tEH0sdSDYDJEXQ&oe=69C21537&_nc_sid=10d13b,https://www.instagram.com/p/DV_Pb_IAFmZ/,https://www.instagram.com/newarklocalbeer/,Newark Local Beer,3854867699955947929,True,False
Fearless & Fabulous Breast Health,2026-04-01,6:00 PM,Auditorium - 4th Floor,Newark,North,Empower yourself with knowledge and tools to take charge of your breast health at this inspiring workshop!,Workshop,"Join us for an interactive and empowering 90-minute workshop led by Ma’isah—breast cancer survivor, ultrasound technologist, and patient advocate. You’ll gain knowledge, hands-on tools, and inspiration to feel confident and motivated in taking charge of your breast health.",Maisah Wise,,1,False,newarklibrary,https://www.instagram.com/p/DV1KDYLDPug/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/651627679_18382432372092792_5756154659773307157_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGInJOBeNC2yQaUJGCUFZr7z9OmxGKGkhA6C2MWlayayZpAH9Bu9kqFnAY8V_UeFbk&_nc_ohc=HnhZVimDD38Q7kNvwF_lmwk&_nc_gid=4QvurhAzIFDDLHA3T-J3iA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx_JtSmeSJanBopHVfo4QqM9c2VYqpl3joedwNzPPnaOA&oe=69C2130D&_nc_sid=10d13b,https://www.instagram.com/p/DV1KDYLDPug/,https://www.instagram.com/newarklibrary/,Newark Public Library,3852029268864072608,True,False
Live DJ Night,2026-03-13,9:00 PM,Metropolis Hoboken,Hoboken,North,"Get your weekend started with a live DJ, dim lights, and flowing cocktails!",Music,"Live DJ, lights down low, cocktails flowing… the way a night at Metropolis should be.",,,0.9,False,metropolishoboken,https://www.instagram.com/p/DV1fhbQESIu/,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/650997106_17996713493918842_2852479477434291600_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFVpxq67-vqQ81vr-9RFxQmeqsjsB6JaslLeOCJWGjuI1tSl8DpvxnWJeM61XjEf2A&_nc_ohc=T9gl3IP34ZsQ7kNvwERmU44&_nc_gid=vo8Q5GfAcvJIrgUQlEMKEQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxeaiLvJks_5e78-Py4SRinUZM0bV356OsAEJgp8KcTSA&oe=69C22E6B&_nc_sid=10d13b,https://www.instagram.com/p/DV1fhbQESIu/,https://www.instagram.com/metropolishoboken/,Metropolis,3852123692730491438,False,False
Floetry: Say Yes The Tour,2026-04-08,,NJPAC,,Central,Iconic duo Floetry is back with 'Say Yes The Tour' at NJPAC!,Concert,"Floetry—the iconic duo of @marshaambrosius & @floacist —returns with Say Yes The Tour, featuring @raheem_devaughn with special guest @teedramoses, coming to NJPAC.","Floetry, Raheem DeVaughn, Teedra Moses",,1,False,njpac,https://www.instagram.com/p/DWE8wOaEh2S/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/655250752_18567558142030357_3604543092696440784_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFC3VWyXwfN7qt1lfLifuZimSgTv0JBQFG91GrpSN6mzRKmFmK8JeS5n96voccTpS6AQebYahyigbrko4_wbk9W&_nc_ohc=tBIcoVmEGrgQ7kNvwH3C18T&_nc_gid=2AT_i5qK0wbWxp3cMgwu7Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxJ70-_DEKGFa9J7wXcWjLKgPd56Yc2r7fH1y2ExifwVQ&oe=69C20E73&_nc_sid=10d13b,https://www.instagram.com/p/DWE8wOaEh2S/,https://www.instagram.com/njpac/,NJPAC,3856474377731317138,True,False
Floetry: Say Yes The Tour,2026-04-09,,NJPAC,,Central,Iconic duo Floetry is back with 'Say Yes The Tour' at NJPAC!,Concert,"Floetry—the iconic duo of @marshaambrosius & @floacist —returns with Say Yes The Tour, featuring @raheem_devaughn with special guest @teedramoses, coming to NJPAC.","Floetry, Raheem DeVaughn, Teedra Moses",,1,False,njpac,https://www.instagram.com/p/DWE8wOaEh2S/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/655250752_18567558142030357_3604543092696440784_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFC3VWyXwfN7qt1lfLifuZimSgTv0JBQFG91GrpSN6mzRKmFmK8JeS5n96voccTpS6AQebYahyigbrko4_wbk9W&_nc_ohc=tBIcoVmEGrgQ7kNvwH3C18T&_nc_gid=2AT_i5qK0wbWxp3cMgwu7Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxJ70-_DEKGFa9J7wXcWjLKgPd56Yc2r7fH1y2ExifwVQ&oe=69C20E73&_nc_sid=10d13b,https://www.instagram.com/p/DWE8wOaEh2S/,https://www.instagram.com/njpac/,NJPAC,3856474377731317138,True,False
Sunday Brunch,2026-03-15,,Metropolis Hoboken,Hoboken,North,Spend your Sunday with good company and even better food!,Brunch,Spend your Sunday with good company and even better food 🍴,,,0.9,True,metropolishoboken,https://www.instagram.com/p/DV6VLX0Dgcz/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/652009721_17997015914918842_8282612160264308685_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGPSMt4WUObOfZAp_HZ0okgL3xxDba7gfemlcDk6aLLXIUitRURdCYod8m2NJJ5sHo&_nc_ohc=f4rS_6hnz_oQ7kNvwEa7BOu&_nc_gid=sfkeki3c8TlMsKkTcnb_Hg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx8w6JPOO87KgD_8SqY2k7t3p4cgZVsAinAiHIlAx2o1A&oe=69C23976&_nc_sid=10d13b,https://www.instagram.com/p/DV6VLX0Dgcz/,https://www.instagram.com/metropolishoboken/,Metropolis,3853485571629254451,True,False
Math Madness,2026-03-18,,Liberty Science Center,,Central,Explore the exciting world of Math Madness for a fun learning experience!,educational,Math Madness was such a fun learning experience. This program was definitely appreciated as a stay at home mama looking for ways to help keep my sons brain develop and learn more.,,,0.9,False,_melissasarai,https://www.instagram.com/p/DWCCk37DosZ/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/653011925_18576599608062604_4875624312311810484_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFKnyxRVbHJsYo9J0sT8InvPn1lDcD44PE0EXZa7A78k-pO72UN4-gygCoLCL3FTSA&_nc_ohc=2t7cCsQaZQkQ7kNvwEGqE72&_nc_gid=MwsJ5bGVpyUZlLtN0nF4dQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyEjN0rLlzVabNRPYSM1CohpPw3I1osLAixx-Z921mnsQ&oe=69C20FB7&_nc_sid=10d13b,https://www.instagram.com/p/DWCCk37DosZ/,https://www.instagram.com/_melissasarai/,𝐌𝐞𝐥𝐢𝐬𝐬𝐚 𝐃𝐮𝐳𝐚𝐧𝐭,3855655561023359769,True,False
T-Rex Exhibit,2026-03-18,,Liberty Science Center,,Central,Roar into fun at the T-Rex exhibit - a total hit for learning and excitement!,exhibit,The T-Rex exhibit was a total hit. Grateful my son got to learn and have fun all in one day 🦖✨,,,0.9,False,_melissasarai,https://www.instagram.com/p/DWCCk37DosZ/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/653011925_18576599608062604_4875624312311810484_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFKnyxRVbHJsYo9J0sT8InvPn1lDcD44PE0EXZa7A78k-pO72UN4-gygCoLCL3FTSA&_nc_ohc=2t7cCsQaZQkQ7kNvwEGqE72&_nc_gid=MwsJ5bGVpyUZlLtN0nF4dQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyEjN0rLlzVabNRPYSM1CohpPw3I1osLAixx-Z921mnsQ&oe=69C20FB7&_nc_sid=10d13b,https://www.instagram.com/p/DWCCk37DosZ/,https://www.instagram.com/_melissasarai/,𝐌𝐞𝐥𝐢𝐬𝐬𝐚 𝐃𝐮𝐳𝐚𝐧𝐭,3855655561023359769,True,False
Math Yoga at Math Madness,2026-03-13,,Liberty Science Center,Jersey City,North,"Bend the rules of math and yoga with fun, geometric poses!",celebration,"Try out a Math Yoga session during our Math Madness celebration, where you can turn graphs and geometric shapes into yoga poses!",,,0.9,False,libertysciencecenter,https://www.instagram.com/p/DV1hdETCMIl/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/651167809_18565676950024532_791326886157586342_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHjGm_rdOD-teAIB1J42RwnD_KQyyeEl4myi-BRuqfhQt-Z_z6cJBivgn_tpUvDtfA&_nc_ohc=h8iyKfzGaO4Q7kNvwFPyzEK&_nc_gid=uDUleEEjTmVmKD-XmGS4Vw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzc7CqHBDiy6Xgs-zkRyj_zsiQ0lcoOVDY1Jw9_b_eISg&oe=69C235E5&_nc_sid=10d13b,https://www.instagram.com/p/DV1hdETCMIl/,https://www.instagram.com/libertysciencecenter/,Liberty Science Center,3852132189299327525,True,False
Thunder Games Celebrity Game,2026-03-18,,,Trenton,Central,See PVRKR bring creativity and energy to the Thunder Games Celebrity Game!,Sports,"PVRKR is stepping into the Thunder Games Celebrity Game, bringing creativity, energy, and a whole different vibe to the court! From the studio to the hardwood, it's about to be a MOVIE.",_prkr9,,0.9,False,thundergames.us,https://www.instagram.com/p/DWAhZqaEaPB/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/654019047_26031089843180474_4340377853340235225_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gH3fCNfvdJWcQq4djvIgk--9wT5JcwXOetBBY7LibSZd06EjlzPOZSDNC9KvsQWFdQ&_nc_ohc=rWwEhrqn_E0Q7kNvwHSAGTk&_nc_gid=8AeoiyQivOfVBn5tfpvO-Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx3i18SBm--zc9OjUm1zwIGAWGp-gFyp7tRJW34IWecVQ&oe=69C2293C&_nc_sid=10d13b,https://www.instagram.com/p/DWAhZqaEaPB/,https://www.instagram.com/thundergames.us/,Thunder Games,3855228180085449665,True,False
Alvin Ailey American Dance Theater,2026-05-08,,NJPAC,,Central,Experience the iconic Alvin Ailey American Dance Theater at NJPAC this Mother's Day weekend!,Dance,Experience the incredible variety of works the iconic dance company will bring to the NJPAC stage.,Alvin Ailey American Dance Theater,,0.9,False,njpac,https://www.instagram.com/p/DWB0K2gk7ET/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/653965675_18567232015030357_6435122315857726155_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHNxYpmjk2-tey7OYYfnJC-YHH4YGiObC1dn94AHwbjWE4PxFuWAxLNnKhItIr8yrE&_nc_ohc=ODfz-_G6iqYQ7kNvwFhNBJ2&_nc_gid=XGkr3FG4BEkDzvuJbk_TYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxNtTr_QZwMUJqWiHuNw_0en4xWwXDtZF8SyGEwflSQmg&oe=69C21B93&_nc_sid=10d13b,https://www.instagram.com/p/DWB0K2gk7ET/,https://www.instagram.com/njpac/,NJPAC,3855592200147808531,True,False
Alvin Ailey American Dance Theater,2026-05-09,,NJPAC,,Central,Experience the iconic Alvin Ailey American Dance Theater at NJPAC this Mother's Day weekend!,Dance,Experience the incredible variety of works the iconic dance company will bring to the NJPAC stage.,Alvin Ailey American Dance Theater,,0.9,False,njpac,https://www.instagram.com/p/DWB0K2gk7ET/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/653965675_18567232015030357_6435122315857726155_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHNxYpmjk2-tey7OYYfnJC-YHH4YGiObC1dn94AHwbjWE4PxFuWAxLNnKhItIr8yrE&_nc_ohc=ODfz-_G6iqYQ7kNvwFhNBJ2&_nc_gid=XGkr3FG4BEkDzvuJbk_TYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxNtTr_QZwMUJqWiHuNw_0en4xWwXDtZF8SyGEwflSQmg&oe=69C21B93&_nc_sid=10d13b,https://www.instagram.com/p/DWB0K2gk7ET/,https://www.instagram.com/njpac/,NJPAC,3855592200147808531,True,False
Alvin Ailey American Dance Theater,2026-05-10,,NJPAC,,Central,Experience the iconic Alvin Ailey American Dance Theater at NJPAC this Mother's Day weekend!,Dance,Experience the incredible variety of works the iconic dance company will bring to the NJPAC stage.,Alvin Ailey American Dance Theater,,0.9,False,njpac,https://www.instagram.com/p/DWB0K2gk7ET/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/653965675_18567232015030357_6435122315857726155_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHNxYpmjk2-tey7OYYfnJC-YHH4YGiObC1dn94AHwbjWE4PxFuWAxLNnKhItIr8yrE&_nc_ohc=ODfz-_G6iqYQ7kNvwFhNBJ2&_nc_gid=XGkr3FG4BEkDzvuJbk_TYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxNtTr_QZwMUJqWiHuNw_0en4xWwXDtZF8SyGEwflSQmg&oe=69C21B93&_nc_sid=10d13b,https://www.instagram.com/p/DWB0K2gk7ET/,https://www.instagram.com/njpac/,NJPAC,3855592200147808531,True,False
St. Patty's Day Irie Festival,2026-03-17,3:30 PM,Montclair Brewery,Montclair,Central,Celebrate the Jamaican and Irish connection at the 8th Annual St. Patty's Day Irie Festival!,Festival,"Come out and celebrate the last day of the 8th annual St. Patty's Day Irie Festival! Pop in early and enjoy Happy Hour pricing from 3:30-5:30pm, and don't miss out on fresh authentic Jamaican food by Caribbean Grill out in the Beer Garden. Taproom opens at 3:30pm.",,,0.9,False,montclairbrew,https://www.instagram.com/p/DV9jxiHDJzT/,https://instagram.fsan1-2.fna.fbcdn.net/v/t39.30808-6/654617392_1828793448303547_2819339899597323717_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsan1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gFDti0HaLzSbTZHGhGC_bGcBhRV1xSevhOLAf7zKXw87NiDEL5VrdxUsIJ7q8aJekE&_nc_ohc=B1Ba-249fvAQ7kNvwGTdpu3&_nc_gid=jYMzqhykOILd6sLwGngNDQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfxMSAc2nkqREvPYvtLQUHeIu3eChHOmH90mhyvJQmywlw&oe=69C22A22&_nc_sid=10d13b,https://www.instagram.com/p/DV9jxiHDJzT/,https://www.instagram.com/montclairbrew/,Montclair Brewery,3854394191606750419,True,False
