event_name,date,day_of_week,time,end_time,venue_name,city,state,section_of_nj,address,price,description,performer,event_type,age_restriction,ticket_link,confidence,extracted_from,post_id,instagram_post_url,post_url,display_url,display_url_note,instagram_handle,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,from_calendar,calendar_type,combined_text
Social Media Sponsorship,,,,,,Jersey City,NJ,North,,,"Two promo posts across our IG, FB, and TikTok. Perfect for out-of-district businesses!",,sponsorship,,,high,['caption'],,https://www.instagram.com/p/DRhiCPnFnFX/,https://www.instagram.com/p/DRhiCPnFnFX/,,CDN URL - expires after few hours/days,hdsid_jc,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,False,0,2025-11-26T15:01:17+00:00,2025-11-28T14:39:12.261053,False,,"Small businesses, this one’s for YOU! ✨ From Nov 24–29, get 20% OFF select HDSID events + sponsorships when you apply by 11:59 PM on 11/29. * payment is due upon applying
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Here’s what you can save on:
🧵 Handmade Market 2026 – May 6–Sept 6, Wednesdays & Saturdays at the Grove St PATH Plaza. For artists + makers!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
🎉 All About Downtown Street Fair – Sept 19, 2026. Open to all businesses.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
📣 Social Media Sponsorship – Two promo posts across our IG, FB, and TikTok. Perfect  "
All About Downtown Street Fair,,,,,,Jersey City,NJ,North,,,Vote for All About Downtown Street Fair for Best Community Event in Jersey City on thehobokengirl.com.,,festival,,thehobokengirl.com,high,['caption'],,https://www.instagram.com/p/DRfJOLPgYFA/,https://www.instagram.com/p/DRfJOLPgYFA/,,CDN URL - expires after few hours/days,hdsid_jc,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,False,0,2025-11-25T16:46:00+00:00,2025-11-28T14:39:15.134544,False,,"We’ve been nominated! 🎉The All About Downtown Street Fair is up for Best Community Event in Jersey City 🏙️ 🎡 Help us lock in the title by voting on thehobokengirl.com. 🏆

P.S. There are tons of categories to explore. It’s an amazing way to show love to your favorite local spots and support small businesses across the city. 💛

Hosted annually by @thehobokengirl, with winners chosen by YOU!

#streetfair #downtownjerseycity #hdsid #jerseycity #festival #celebrate #supportlocalbusinesses "
Farmers Market,2025-12-01,Monday,15:00,19:00,,Jersey City,NJ,North,,,,,market,,,high,['caption'],,https://www.instagram.com/p/DRkUlJTFvZP/,https://www.instagram.com/p/DRkUlJTFvZP/,,CDN URL - expires after few hours/days,hdsid_jc,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,False,0,2025-11-27T17:01:28+00:00,2025-11-28T14:39:16.795118,False,weekly,"The Farmers market is CLOSED Today. We'll be back next Monday and Thursday, 3-7pm. Happy Thanksgiving! 

#farmersmarket #hdsid #downtownjerseycity #farmfresh #jerseycity "
Farmers Market,2025-12-04,Thursday,15:00,19:00,,Jersey City,NJ,North,,,,,market,,,high,['caption'],,https://www.instagram.com/p/DRkUlJTFvZP/,https://www.instagram.com/p/DRkUlJTFvZP/,,CDN URL - expires after few hours/days,hdsid_jc,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,False,0,2025-11-27T17:01:28+00:00,2025-11-28T14:39:16.795139,False,weekly,"The Farmers market is CLOSED Today. We'll be back next Monday and Thursday, 3-7pm. Happy Thanksgiving! 

#farmersmarket #hdsid #downtownjerseycity #farmfresh #jerseycity "
Big Fish Pisces Birthday Bash,2022-02-25,Friday,,,,,,,,,,,party,,,high,['caption'],,https://www.instagram.com/p/CaQswHaLuNo/,https://www.instagram.com/p/CaQswHaLuNo/,,CDN URL - expires after few hours/days,djkenz_,https://www.instagram.com/djkenz_/,"DJ Kenz | NY & NJ DJ | Afrobeat, Hip-Hop & Dancehall Specialist",False,0,2022-02-22T01:20:37+00:00,2025-11-28T14:39:17.248349,False,single,"Anoda Banger 💥 • @heisrema

The Energy Was Mad in Boston! Need That Same Energy For  Big Fish Pisces ♓️ Birthday Bash  FEBRUARY 25th🔥

🧵 : @eanhq 
📸 : @ksp_4u 
🎥 : @mikewestnyc 

.
.
.
.
.
.
.
.

#choplifecrew #clc #rave #rema #djkenz #concert #calmdown #fyp #likes #afrobeats #naso "
Tree Lighting,2025-12-02,,19:00,,,Jersey City,NJ,North,,,"Saraphinas, carolers, characters + the SMILE Toy Drive.",,lighting ceremony,,,high,['caption'],,https://www.instagram.com/p/DRe6SptjtY7/,https://www.instagram.com/p/DRe6SptjtY7/,,CDN URL - expires after few hours/days,lynnhazan_,https://www.instagram.com/lynnhazan_/,Lynn Hazan-Bush,False,0,2025-11-25T14:36:26+00:00,2025-11-28T14:39:19.252836,False,,"Holidays in JC are officially here ✨ @hdsid_jc 
Tree Lighting on Dec 2 at 7pm — Saraphinas, carolers, characters + the SMILE Toy Drive.
Then the Happy Holiday Market is back Dec 13, 14, 20 + 21 with 150 makers, treats, NJ Lottery + Community Food Bank of NJ at Grove St + The Ashford rooftop.
Shop local, show up, feel the magic 🎁🎄 "
Happy Holiday Market,2025-12-13,,,,Grove St + The Ashford rooftop,Jersey City,NJ,North,,,"150 makers, treats, NJ Lottery + Community Food Bank of NJ",,market,,,high,['caption'],,https://www.instagram.com/p/DRe6SptjtY7/,https://www.instagram.com/p/DRe6SptjtY7/,,CDN URL - expires after few hours/days,lynnhazan_,https://www.instagram.com/lynnhazan_/,Lynn Hazan-Bush,False,0,2025-11-25T14:36:26+00:00,2025-11-28T14:39:19.252865,False,,"Holidays in JC are officially here ✨ @hdsid_jc 
Tree Lighting on Dec 2 at 7pm — Saraphinas, carolers, characters + the SMILE Toy Drive.
Then the Happy Holiday Market is back Dec 13, 14, 20 + 21 with 150 makers, treats, NJ Lottery + Community Food Bank of NJ at Grove St + The Ashford rooftop.
Shop local, show up, feel the magic 🎁🎄 "
Happy Holiday Market,2025-12-14,,,,Grove St + The Ashford rooftop,Jersey City,NJ,North,,,"150 makers, treats, NJ Lottery + Community Food Bank of NJ",,market,,,high,['caption'],,https://www.instagram.com/p/DRe6SptjtY7/,https://www.instagram.com/p/DRe6SptjtY7/,,CDN URL - expires after few hours/days,lynnhazan_,https://www.instagram.com/lynnhazan_/,Lynn Hazan-Bush,False,0,2025-11-25T14:36:26+00:00,2025-11-28T14:39:19.252877,False,,"Holidays in JC are officially here ✨ @hdsid_jc 
Tree Lighting on Dec 2 at 7pm — Saraphinas, carolers, characters + the SMILE Toy Drive.
Then the Happy Holiday Market is back Dec 13, 14, 20 + 21 with 150 makers, treats, NJ Lottery + Community Food Bank of NJ at Grove St + The Ashford rooftop.
Shop local, show up, feel the magic 🎁🎄 "
Happy Holiday Market,2025-12-20,,,,Grove St + The Ashford rooftop,Jersey City,NJ,North,,,"150 makers, treats, NJ Lottery + Community Food Bank of NJ",,market,,,high,['caption'],,https://www.instagram.com/p/DRe6SptjtY7/,https://www.instagram.com/p/DRe6SptjtY7/,,CDN URL - expires after few hours/days,lynnhazan_,https://www.instagram.com/lynnhazan_/,Lynn Hazan-Bush,False,0,2025-11-25T14:36:26+00:00,2025-11-28T14:39:19.252890,False,,"Holidays in JC are officially here ✨ @hdsid_jc 
Tree Lighting on Dec 2 at 7pm — Saraphinas, carolers, characters + the SMILE Toy Drive.
Then the Happy Holiday Market is back Dec 13, 14, 20 + 21 with 150 makers, treats, NJ Lottery + Community Food Bank of NJ at Grove St + The Ashford rooftop.
Shop local, show up, feel the magic 🎁🎄 "
Happy Holiday Market,2025-12-21,,,,Grove St + The Ashford rooftop,Jersey City,NJ,North,,,"150 makers, treats, NJ Lottery + Community Food Bank of NJ",,market,,,high,['caption'],,https://www.instagram.com/p/DRe6SptjtY7/,https://www.instagram.com/p/DRe6SptjtY7/,,CDN URL - expires after few hours/days,lynnhazan_,https://www.instagram.com/lynnhazan_/,Lynn Hazan-Bush,False,0,2025-11-25T14:36:26+00:00,2025-11-28T14:39:19.252902,False,,"Holidays in JC are officially here ✨ @hdsid_jc 
Tree Lighting on Dec 2 at 7pm — Saraphinas, carolers, characters + the SMILE Toy Drive.
Then the Happy Holiday Market is back Dec 13, 14, 20 + 21 with 150 makers, treats, NJ Lottery + Community Food Bank of NJ at Grove St + The Ashford rooftop.
Shop local, show up, feel the magic 🎁🎄 "
Annual Tree & Menorah Lighting + Toy Drive,2025-12-02,,,,Newark Ave Pedestrian Mall,Jersey City,NJ,North,,,"Santa, The Sarafinas, carolers, a toy drive, and plenty of holiday cheer!","Santa, The Sarafinas, carolers",lighting,,https://www.amazon.com/,high,['caption'],,https://www.instagram.com/p/DQxJSOvjVJv/,https://www.instagram.com/p/DQxJSOvjVJv/,,CDN URL - expires after few hours/days,hdsid_jc,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,False,0,2025-11-07T20:00:58+00:00,2025-11-28T14:39:19.666238,False,,"Mark your calendars 🎅✨ Join us on December 2nd at the Newark Ave Pedestrian Mall for our Annual Tree & Menorah Lighting + Toy Drive 🎁 We'll have Santa, The Sarafinas, carolers,  a toy drive, and plenty of holiday cheer! 

❤️ Want to give back? You can donate toys online through our Amazon link in bio. Every gift helps make a child’s holiday a little brighter.

#hdsid #downtownjerseycity #jcmakeityours #holidays #merry #jerseycitylocal "
TGE // Sagittarius Affair,2025-11-26,,,,Mister East,Roselle,NJ,Central,,,,DJ Wallah,party,,,high,['caption'],,https://www.instagram.com/p/DRiQWvqj4oQ/,https://www.instagram.com/p/DRiQWvqj4oQ/,,CDN URL - expires after few hours/days,djwallah,https://www.instagram.com/djwallah/,djwallah,False,0,2025-11-26T21:45:29+00:00,2025-11-28T14:39:20.040373,False,single,"TONIGHT
TGE // Sagittarius Affair 
📍@mistereastlife (Roselle, NJ) "
Tree & Menorah Lighting,2025-12-02,,17:30,,Newark Avenue pedestrian plaza,Jersey City,NJ,North,,free,"Official kickoff to Christmas in Downtown Jersey City! Includes Santa, Carolers, The Sarafinas, Tree & Menorah Lighting, annual Toy Drive. Family Friendly + Free to attend! Please note: Children must be registered to receive a toy","Santa, Carolers, The Sarafinas",lighting ceremony,all ages,,high,['caption'],,https://www.instagram.com/p/DRfr5ARgQ0O/,https://www.instagram.com/p/DRfr5ARgQ0O/,,CDN URL - expires after few hours/days,hdsid_jc,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,False,0,2025-11-25T21:48:57+00:00,2025-11-28T14:39:23.129162,False,single,"We're lighting the tree in the Newark Avenue pedestrian plaza on December 2nd, 5:30pm. 🎄✨ The official kickoff to Christmas in Downtown Jersey City!

🎅 Santa
🎶 Carolers
🎤 The Sarafinas
🎄 Tree & Menorah Lighting
🎁 Our annual Toy Drive**

Family Friendly + Free to attend!
Please note: Children must be registered to receive a toy

#hdsid #downtownjerseycity #jcmakeityours #holidays #holidayspirit #jerseycitymoms #newjersey #hudsoncounty "
TGE / Thanksgiving Eve,2025-11-26,Wednesday,,,Levelz Lounge,,NJ,,,,,DJ Wallah,party,,,high,['caption'],,https://www.instagram.com/p/DRkTWP-keu4/,https://www.instagram.com/p/DRkTWP-keu4/,,CDN URL - expires after few hours/days,djwallah,https://www.instagram.com/djwallah/,djwallah,False,0,2025-11-27T16:56:06+00:00,2025-11-28T14:39:23.735384,False,single,"LAST NIGHT… 
we went 0 to 1,000 in 10 minutes 🏎️💨💨💨
TGE / Thanksgiving Eve at @levelzlounge was 🔥🔥🔥
salute to everyone STILL drunk from last night 🫡🤣
Happy Thanksgiving 🦃 "
Brick City Run Club Turkey Trot 2025,2025-11-27,Thursday,,,,Newark,NJ,North,,,Active Thanksgiving morning event.,,run,,,high,['caption'],,https://www.instagram.com/p/DRkbbgZjhck/,https://www.instagram.com/p/DRkbbgZjhck/,,CDN URL - expires after few hours/days,newarknjblog,https://www.instagram.com/newarknjblog/,"The City of Newark, NJ",False,0,2025-11-27T18:02:04+00:00,2025-11-28T14:39:26.321584,False,single,"Brick City Run Club Turkey Trot 2025! 🥇

What a BLAST it was coming together for the perfect active Thanksgiving morning!

Shoutout to @brickcityrunclub and @newarkcityparks for making this event happen!

Here’s a small highlight I captured from this morning! 📹 "
Afro-Caribbean Night,2025-11-28,Friday,,03:00,,Atlantic City,NJ,South,,"Free before 11:00 PM w/ RSVP, $10, $20, Door price varies","Afrobeats, Kompa, Dancehall, Amapiano, Soca",,party,,https://posh.vip/f/47f43,high,['caption'],,https://www.instagram.com/p/DRa3goODXsJ/,https://www.instagram.com/p/DRa3goODXsJ/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-24T00:54:18+00:00,2025-11-28T14:39:30.066348,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
Guestlist Deadline,2025-11-23,Sunday,,,,,NJ,,,,Guestlist ends,,deadline,,,high,['caption'],,https://www.instagram.com/p/DRa3goODXsJ/,https://www.instagram.com/p/DRa3goODXsJ/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-24T00:54:18+00:00,2025-11-28T14:39:30.066563,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
$10 Ticket Deadline,2025-11-26,Wednesday,,,,,NJ,,,$10,$10 tickets available until,,deadline,,,high,['caption'],,https://www.instagram.com/p/DRa3goODXsJ/,https://www.instagram.com/p/DRa3goODXsJ/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-24T00:54:18+00:00,2025-11-28T14:39:30.066584,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
$20 Ticket Deadline,2025-11-28,Friday,,,,,NJ,,,$20,$20 tickets available until Friday morning,,deadline,,,high,['caption'],,https://www.instagram.com/p/DRa3goODXsJ/,https://www.instagram.com/p/DRa3goODXsJ/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-24T00:54:18+00:00,2025-11-28T14:39:30.066595,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
Brick City 30 Meetup,2025-11-23,,,,East Newark Riverfront Park,Newark,NJ,North,,,30 minutes of movement,,run,,,high,['caption'],,https://www.instagram.com/p/DRaS1YniV0i/,https://www.instagram.com/p/DRaS1YniV0i/,,CDN URL - expires after few hours/days,brickcityrunclub,https://www.instagram.com/brickcityrunclub/,,False,0,2025-11-23T19:33:13+00:00,2025-11-28T14:39:30.152616,False,,"30 minutes of movement ✅ #brickcity30 🧱

Thanks to everybody who joined us at our first meetup at East Newark Riverfront Park 🌳 

#brickbybrick #run #move #newark "
Afro-Caribbean Night,2025-11-23,Friday,,03:00,,Atlantic City,NJ,South,,"Free before 11:00 PM with RSVP, $10, $20, Door price higher",Afrobeats • Kompa • Dancehall • Amapiano • Soca. Wall-to-wall energy till 3AM!,,party,,https://posh.vip/f/47f43,high,['caption'],,https://www.instagram.com/p/DRatWINjUDo/,https://www.instagram.com/p/DRatWINjUDo/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-23T23:25:02+00:00,2025-11-28T14:39:31.659296,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
Afro-Caribbean Night Ticket Deadline,2025-11-23,Sunday,,,,Atlantic City,NJ,South,,,Guestlist ends TONIGHT (11/23),,deadline,,,high,['caption'],,https://www.instagram.com/p/DRatWINjUDo/,https://www.instagram.com/p/DRatWINjUDo/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-23T23:25:02+00:00,2025-11-28T14:39:31.659313,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
Afro-Caribbean Night Ticket Deadline,2025-11-26,Wednesday,,,,Atlantic City,NJ,South,,,$10 tickets available until 11/26,,deadline,,,high,['caption'],,https://www.instagram.com/p/DRatWINjUDo/,https://www.instagram.com/p/DRatWINjUDo/,,CDN URL - expires after few hours/days,afrocaribbean.ac,https://www.instagram.com/afrocaribbean.ac/,,False,0,2025-11-23T23:25:02+00:00,2025-11-28T14:39:31.659328,False,,"🌍🔥 AFRO-CARIBBEAN NIGHT 🔥🌍
The #1 Friday experience in AC — wall-to-wall energy till 3AM!

Afrobeats • Kompa • Dancehall • Amapiano • Soca 🎶

FREE before 11:00PM w/ RSVP
《https://posh.vip/f/47f43》

TICKET BREAKDOWN:
1️⃣ Guestlist ends TONIGHT (11/23)
2️⃣ $10 tickets available until 11/26
3️⃣ $20 tickets available until Friday morning
Door price will be more $$

🍾 Bottle Service Available
📲 Text 609-418-1276 "
